"","gene","distance","Z","FC","p.value","p.adj"
"542","Sertad4",1.82773760955532e-17,-1.19963863838307,2.93756371318051e-18,0.99999999863248,0.99999999998494
"1085","Shld1",1.82455863398283e-17,-1.19978614677789,2.92735401778174e-18,0.999999998634858,0.99999999998494
"2825","1110006O24Rik",1.82455243563414e-17,-1.19978643463136,2.92733412833583e-18,0.999999998634863,0.99999999998494
"2247","Eya3",1.82336608440995e-17,-1.19984154659427,2.92352857327402e-18,0.999999998635751,0.99999999998494
"2399","Nol9",1.82262050914273e-17,-1.19987620003107,2.92113819761275e-18,0.999999998636309,0.99999999998494
"1860","Fbxl4",1.82216609937509e-17,-1.19989732716423,2.91968180199749e-18,0.999999998636649,0.99999999998494
"2652","Sgcb",1.82043781144202e-17,-1.19997772795885,2.91414590953453e-18,0.999999998637942,0.99999999998494
"3798","4931406P16Rik",1.81871644759458e-17,-1.20005787996567,2.90863741731121e-18,0.99999999863923,0.99999999998494
"3473","Hdhd5",1.81805545470017e-17,-1.20008867730587,2.90652357565575e-18,0.999999998639724,0.99999999998494
"2167","Rhbdl2",1.81777526209057e-17,-1.20010173545653,2.90562775735915e-18,0.999999998639934,0.99999999998494
"620","Paxx",1.81558303334335e-17,-1.20020396967687,2.89862363550126e-18,0.999999998641574,0.99999999998494
"467","Pigm",1.81390724765332e-17,-1.20028220010789,2.89327523755606e-18,0.999999998642828,0.99999999998494
"3817","Gm37494",1.81359119667343e-17,-1.20029696208907,2.89226709029642e-18,0.999999998643064,0.99999999998494
"2845","Rbm19",1.81350316083694e-17,-1.20030107447378,2.89198630268217e-18,0.99999999864313,0.99999999998494
"1715","Rwdd3",1.81081864819415e-17,-1.20042656778179,2.88343067643885e-18,0.999999998645139,0.99999999998494
"615","Man1b1",1.81059462699957e-17,-1.20043704825626,2.88271728680239e-18,0.999999998645306,0.99999999998494
"1322","Gmeb2",1.81044624941773e-17,-1.20044399055449,2.8822448308616e-18,0.999999998645417,0.99999999998494
"3332","Stambp",1.80890002535008e-17,-1.20051636809217,2.87732373117758e-18,0.999999998646574,0.99999999998494
"1894","Nfx1",1.80721836393444e-17,-1.20059515322044,2.8719763542453e-18,0.999999998647833,0.99999999998494
"1445","P2ry1",1.80712071248994e-17,-1.20059973032467,2.87166599323065e-18,0.999999998647906,0.99999999998494
"3950","Zfp710",1.80685366990787e-17,-1.20061224832564,2.8708173499317e-18,0.999999998648105,0.99999999998494
"3535","Fam234b",1.80683732862635e-17,-1.20061301440449,2.87076542251429e-18,0.999999998648118,0.99999999998494
"3199","Ttc26",1.80640067508745e-17,-1.20063348718998,2.86937804979109e-18,0.999999998648444,0.99999999998494
"1403","Mfsd8",1.80385161859252e-17,-1.2007530968559,2.8612856633938e-18,0.999999998650351,0.99999999998494
"3210","Adck2",1.80311296059328e-17,-1.20078778750034,2.858942811253e-18,0.999999998650904,0.99999999998494
"2898","Ogfod2",1.80226979574812e-17,-1.20082740303045,2.85626966041115e-18,0.999999998651535,0.99999999998494
"2406","Smim1",1.80005083417277e-17,-1.20093174505531,2.84924068951646e-18,0.999999998653195,0.99999999998494
"1883","Ddx58",1.7990813387443e-17,-1.20097737255628,2.84617235179456e-18,0.999999998653921,0.99999999998494
"2080","Coa7",1.79900188174796e-17,-1.20098111310516,2.84592095314202e-18,0.99999999865398,0.99999999998494
"2532","Gtf3c2",1.79842498673572e-17,-1.20100827602875,2.84409601412668e-18,0.999999998654412,0.99999999998494
"7282","Zfyve16",1.79664525615893e-17,-1.2010921271603,2.83846973544098e-18,0.999999998655743,0.99999999998494
"15","Tcf24",1.7954359184695e-17,-1.201149150307,2.8346498237027e-18,0.999999998656648,0.99999999998494
"4892","Swsap1",1.79338617432494e-17,-1.20124588540386,2.82818121051015e-18,0.999999998658182,0.99999999998494
"1039","1810024B03Rik",1.79162149812467e-17,-1.20132925266914,2.82261813806074e-18,0.999999998659502,0.99999999998494
"53","Cnnm4",1.78777017518649e-17,-1.20151147360904,2.81049601307012e-18,0.999999998662384,0.99999999998494
"981","Ndufaf1",1.78655254018292e-17,-1.20156916351658,2.80666890713784e-18,0.999999998663295,0.99999999998494
