"","gene","distance","Z","FC","p.value","p.adj"
"5069","RP23-415C3.8",7.45193477255035e-18,-0.922961551303818,3.99292437286216e-21,0.999999999949582,0.999999999999598
"5733","Sirt6",7.45053164717365e-18,-0.922977094354267,3.99142085834377e-21,0.999999999949592,0.999999999999598
"2541","Hnrnph2",7.44984793236799e-18,-0.922984669203582,3.99068832851917e-21,0.999999999949596,0.999999999999598
"6157","Sun1",7.44918616367829e-18,-0.922992001557615,3.98997937571524e-21,0.999999999949601,0.999999999999598
"6366","Tlcd1",7.44442895273458e-18,-0.923044729826045,3.98488482921285e-21,0.999999999949633,0.999999999999598
"2399","Gtf2h3",7.43297416124481e-18,-0.923171827921392,3.97263112722963e-21,0.99999999994971,0.999999999999598
"81","AC133896.3",7.43263622996223e-18,-0.923175580377229,3.9722699135927e-21,0.999999999949713,0.999999999999598
"6026","Spty2d1",7.43026248600761e-18,-0.923201943583911,3.96973308931702e-21,0.999999999949729,0.999999999999598
"664","Bnip2",7.42710413661556e-18,-0.923237033473993,3.96635901217832e-21,0.99999999994975,0.999999999999598
"5370","Rpl7-ps7",7.42556462097513e-18,-0.923254143068083,3.96471486157587e-21,0.99999999994976,0.999999999999598
"3890","Os9",7.42516717759843e-18,-0.92325856066443,3.96429046085411e-21,0.999999999949763,0.999999999999598
"2026","Fbxo7",7.41703120291613e-18,-0.92334904294171,3.95560764050298e-21,0.999999999949818,0.999999999999598
"5439","Rps27a-ps2",7.41660971144404e-18,-0.923353733090669,3.95515807855054e-21,0.999999999949821,0.999999999999598
"2886","Kptn",7.41285129331516e-18,-0.92339556639374,3.95115048696957e-21,0.999999999949846,0.999999999999598
"2136","Fyttd1",7.41222708611801e-18,-0.923402516170477,3.95048509314657e-21,0.999999999949851,0.999999999999598
"5865","Smek1",7.41042151830389e-18,-0.92342262214926,3.94856070526895e-21,0.999999999949863,0.999999999999598
"5187","RP24-186A17.1",7.41000284478206e-18,-0.923427284987901,3.94811454681156e-21,0.999999999949866,0.999999999999598
"5326","Rpl23a-ps3",7.40652082012166e-18,-0.923466074836649,3.9444049120157e-21,0.999999999949889,0.999999999999598
"6086","Stag2",7.4040224588081e-18,-0.923493917594643,3.94174431419589e-21,0.999999999949906,0.999999999999598
"849","Ccdc91",7.4002047736657e-18,-0.923536481115446,3.9376804531929e-21,0.999999999949932,0.999999999999598
