"","gene","distance","Z","FC","p.value","p.adj"
"6262","Tcf12",1.00487533016298e-17,-0.994531186471206,4.48462450107703e-21,0.999999999946568,0.999999999997568
"5846","Smarca2",1.00442585097839e-17,-0.994569071416885,4.48061346710384e-21,0.999999999946592,0.999999999997568
"4692","Rcan1",1.00026409199715e-17,-0.994920640324974,4.44356025575398e-21,0.999999999946813,0.999999999997568
"787","Casp7",9.99468947257568e-18,-0.994987973742121,4.43649838233561e-21,0.999999999946855,0.999999999997568
"282","Anapc10",9.97863329927944e-18,-0.995124098397465,4.42225562471003e-21,0.999999999946941,0.999999999997568
"3835","Nudt3",9.97082081072103e-18,-0.995190410368889,4.41533377561034e-21,0.999999999946982,0.999999999997568
"3132","Mapk3",9.96310099610046e-18,-0.99525598566085,4.40849936073711e-21,0.999999999947023,0.999999999997568
"3670","Necap1",9.92972232219531e-18,-0.995540091002539,4.37900987353178e-21,0.999999999947201,0.999999999997568
"2452","Hbs1l",9.92358733705392e-18,-0.995592411028124,4.37360048534471e-21,0.999999999947233,0.999999999997568
"2669","Il11ra1",9.89280348088623e-18,-0.995855418649894,4.34650797196194e-21,0.999999999947397,0.999999999997568
"3579","Naglu",9.88918277245707e-18,-0.995886405439026,4.34332696100249e-21,0.999999999947416,0.999999999997568
"3874","Ogfrl1",9.86602634906689e-18,-0.996084845797348,4.32301018326666e-21,0.999999999947539,0.999999999997568
"3742","Nob1",9.85163340700406e-18,-0.996208416651179,4.31040623354654e-21,0.999999999947616,0.999999999997568
"4234","Poldip2",9.83326167100681e-18,-0.996366404276682,4.29434477368058e-21,0.999999999947714,0.999999999997568
"6035","Srek1ip1",9.79204809418535e-18,-0.996721872897358,4.25842293613965e-21,0.999999999947933,0.999999999997568
"3004","Lpcat3",9.78078970499114e-18,-0.996819231373107,4.24863633764058e-21,0.999999999947993,0.999999999997568
"3267","Mfsd6",9.7799424245538e-18,-0.996826562781553,4.24790027631148e-21,0.999999999947997,0.999999999997568
"3753","Nop2",9.77494887604242e-18,-0.996869783935896,4.24356350625083e-21,0.999999999948024,0.999999999997568
"3590","Nat6",9.77452139561498e-18,-0.996873484952853,4.24319235327633e-21,0.999999999948026,0.999999999997568
"3490","Mterf4",9.76472625744263e-18,-0.996958332168629,4.23469232988892e-21,0.999999999948078,0.999999999997568
"3379","Mrpl10",9.76092069746979e-18,-0.996991319054286,4.23139224037916e-21,0.999999999948098,0.999999999997568
"2394","Gtf2e2",9.74571661863879e-18,-0.9971232348023,4.21822046734913e-21,0.999999999948179,0.999999999997568
"4314","Ppp1r35",9.72907233476678e-18,-0.99726787722403,4.20382454184165e-21,0.999999999948268,0.999999999997568
"946","Cdk5rap3",9.71302392948367e-18,-0.997407570675847,4.18996730342662e-21,0.999999999948353,0.999999999997568
"1302","Cspp1",9.70450559896148e-18,-0.997481810272987,4.18262131604375e-21,0.999999999948398,0.999999999997568
"4052","Pes1",9.70101785631839e-18,-0.997512225301287,4.17961543693515e-21,0.999999999948417,0.999999999997568
"2872","Klhl7",9.69899638176173e-18,-0.99752985856359,4.17787374217737e-21,0.999999999948428,0.999999999997568
"5233","RP24-351O18.4",9.68890934675657e-18,-0.997617901218644,4.1691882157932e-21,0.999999999948481,0.999999999997568
"3072","Lztr1",9.68428402607446e-18,-0.997658302379797,4.1652085667109e-21,0.999999999948506,0.999999999997568
"693","Bri3bp",9.68266122131172e-18,-0.997672481695389,4.16381274768107e-21,0.999999999948514,0.999999999997568
"2702","Ino80",9.67227760227448e-18,-0.997763263993244,4.15488704809701e-21,0.99999999994857,0.999999999997568
"4835","RP23-108H19.3",9.6687633713489e-18,-0.997794009933143,4.15186840437681e-21,0.999999999948588,0.999999999997568
"2798","Kat7",9.65966316438366e-18,-0.997873678293263,4.1440566336732e-21,0.999999999948637,0.999999999997568
"4364","Prkab2",9.65930334225426e-18,-0.997876829888068,4.14374790748167e-21,0.999999999948639,0.999999999997568
"1512","Dip2b",9.65914257168921e-18,-0.997878238075586,4.14360997058812e-21,0.999999999948639,0.999999999997568
"3735","Nme4",9.64582781810308e-18,-0.997994941479887,4.13219423266658e-21,0.99999999994871,0.999999999997568
"4277","Ppfia1",9.61801363209543e-18,-0.998239241114975,4.10839784878001e-21,0.999999999948858,0.999999999997568
"5742","Slain2",9.60615982651042e-18,-0.998343566387819,4.09827722704602e-21,0.999999999948921,0.999999999997568
"2250","Gm23935",9.57940481689911e-18,-0.998579500601145,4.07548003209226e-21,0.999999999949063,0.999999999997568
"2479","Herc2",9.55664402978804e-18,-0.998780720354979,4.05613625565871e-21,0.999999999949185,0.999999999997568
"3366","Mpped2",9.54959692300805e-18,-0.998843116264672,4.05015643968303e-21,0.999999999949222,0.999999999997568
"3225","Med6",9.54284308817723e-18,-0.998902957783471,4.04442961897379e-21,0.999999999949258,0.999999999997568
"2709","Inppl1",9.52857670567337e-18,-0.999029499572515,4.03234595593069e-21,0.999999999949334,0.999999999997568
"864","Ccni",9.51648829580551e-18,-0.99913686800232,4.02212119052301e-21,0.999999999949398,0.999999999997568
"596","Baz1a",9.50154189655898e-18,-0.999269805461807,4.00949699163521e-21,0.999999999949478,0.999999999997568
"3031","Lrrtm2",9.49119811609252e-18,-0.999361925737314,4.00077192736914e-21,0.999999999949532,0.999999999997568
"3992","Pcnt",9.47759457884668e-18,-0.999483226541609,3.98931169939785e-21,0.999999999949605,0.999999999997568
"2333","Gpkow",9.46745080411659e-18,-0.999573788009648,3.98077682837562e-21,0.999999999949659,0.999999999997568
"2708","Inpp5k",9.44519516754598e-18,-0.999772814561682,3.96208318168113e-21,0.999999999949777,0.999999999997568
"3825","Nudcd3",9.41707270487462e-18,-1.00002496361369,3.93852460905486e-21,0.999999999949927,0.999999999997568
"2959","Letmd1",9.41657651975023e-18,-1.00002941907142,3.93810957863087e-21,0.999999999949929,0.999999999997568
"622","Bcl7b",9.39120539915498e-18,-1.00025754373682,3.91691723699007e-21,0.999999999950064,0.999999999997568
"5865","Smek1",9.39058791096783e-18,-1.00026310339759,3.91640216560022e-21,0.999999999950067,0.999999999997568
"3448","Mrps6",9.38782008870842e-18,-1.00028802835368,3.91409383140573e-21,0.999999999950082,0.999999999997568
"3883","Oraov1",9.38621865441847e-18,-1.00030245296638,3.91275856307193e-21,0.999999999950091,0.999999999997568
"3695","Nfil3",9.37622421835685e-18,-1.00039253035517,3.90443039668116e-21,0.999999999950144,0.999999999997568
"2449","Hbb-bt",9.37161016633192e-18,-1.0004341473556,3.90058859172942e-21,0.999999999950168,0.999999999997568
"4061","Pex2",9.36708908524498e-18,-1.00047494523501,3.89682603155862e-21,0.999999999950192,0.999999999997568
"2967","Lias",9.3267975949897e-18,-1.00083938537336,3.86337460423809e-21,0.999999999950407,0.999999999997568
"1480","Derl2",9.32345642852283e-18,-1.00086967562248,3.86060712365802e-21,0.999999999950424,0.999999999997568
"4357","Preb",9.31066290215063e-18,-1.00098575702932,3.85001944241912e-21,0.999999999950492,0.999999999997568
"2000","Fat1",9.30141891744134e-18,-1.00106972896856,3.84237834233709e-21,0.999999999950542,0.999999999997568
"637","Bfar",9.28025386145152e-18,-1.00126229914997,3.82491184000517e-21,0.999999999950654,0.999999999997568
"1524","Dmap1",9.2673101192152e-18,-1.00138027951027,3.81424960009816e-21,0.999999999950723,0.999999999997568
"6242","Tbcc",9.24340920369735e-18,-1.00159855708957,3.79460064098024e-21,0.99999999995085,0.999999999997568
"2821","Kdm2a",9.23827180213172e-18,-1.00164554700826,3.79038380508254e-21,0.999999999950877,0.999999999997568
"2207","Ggps1",9.23590160323121e-18,-1.0016672349597,3.78843910996135e-21,0.99999999995089,0.999999999997568
"4080","Pggt1b",9.23341273035719e-18,-1.00169001466921,3.78639758260561e-21,0.999999999950903,0.999999999997568
"3644","Ndufaf6",9.23200492992536e-18,-1.00170290239179,3.78524306131589e-21,0.999999999950911,0.999999999997568
"6086","Stag2",9.21483037414163e-18,-1.00186028196158,3.77117257526854e-21,0.999999999951002,0.999999999997568
"4502","Ptpn9",9.21027703457217e-18,-1.00190205473764,3.76744658441691e-21,0.999999999951026,0.999999999997568
"2052","Fgfrl1",9.18159200862089e-18,-1.00216567923881,3.7440160157256e-21,0.999999999951179,0.999999999997568
"5869","Smg7",9.17323978913843e-18,-1.00224259020871,3.73720747524491e-21,0.999999999951223,0.999999999997568
"5756","Slc25a10",9.15931382900596e-18,-1.00237097909125,3.72586912605382e-21,0.999999999951297,0.999999999997568
"2320","Gpat4",9.15290924150173e-18,-1.00243008959397,3.72066037081442e-21,0.999999999951331,0.999999999997568
"5823","Slc6a6",9.14006631377021e-18,-1.00254874410067,3.71022638818552e-21,0.9999999999514,0.999999999997568
"3940","Pam16",9.1346187770704e-18,-1.00259912259599,3.7058050698707e-21,0.999999999951429,0.999999999997568
"2649","Igf2bp1",9.13047190163452e-18,-1.0026374923539,3.70244115854232e-21,0.999999999951451,0.999999999997568
"3350","Mospd1",9.11354604402973e-18,-1.00279427903479,3.68872688239007e-21,0.999999999951541,0.999999999997568
"4595","Rabgap1",9.11321590188751e-18,-1.00279734002011,3.68845963578125e-21,0.999999999951542,0.999999999997568
"2264","Gm6563",9.07768708281866e-18,-1.00312738871329,3.65975601084179e-21,0.999999999951731,0.999999999997568
"2707","Inpp5f",9.07491741498168e-18,-1.0031531708886,3.65752311559181e-21,0.999999999951746,0.999999999997568
"1814","Epb41",9.07193097423439e-18,-1.00318097957496,3.65511622233639e-21,0.999999999951762,0.999999999997568
