"","gene","distance","Z","FC","p.value","p.adj"
"353","Apoc1",9.83329718119132e-07,2.02044200873588,55.2729228615905,1.04903764234192e-13,3.24152631483654e-11
"962","Cebpa",9.6327619968167e-07,2.01713000465852,53.0414956610171,3.26575861704958e-13,9.6511723868275e-11
"3003","Lpcat1",9.62583955115869e-07,2.01701447931476,52.9652880399279,3.39495299944685e-13,9.6511723868275e-11
"6080","St3gal6",9.42498753766823e-07,2.01362683612135,50.7780093246596,1.03426034123817e-12,2.72899421450671e-10
"2555","Hopx",9.42454705234066e-07,2.01361932974059,50.7732631230735,1.03676437022205e-12,2.72899421450671e-10
"5688","Sftpd",9.25880738872833e-07,2.01077039673897,49.0031728821647,2.55548795281202e-12,6.48637602879823e-10
"1903","Fabp5",8.98473433104144e-07,2.00594848753521,46.1449927176161,1.0981732433445e-11,2.69128180705151e-09
"2965","Lgi3",8.47015453190736e-07,1.99649509763636,41.0106610142463,1.51401097120162e-10,3.58669199077664e-08
"1282","Cryab",8.21612398359815e-07,1.99162003005108,38.5876268612756,5.23497434173222e-10,1.20016008537713e-07
"1259","Creb3l1",8.20185433526006e-07,1.99134184588523,38.4537063649982,5.60679991155911e-10,1.22187103386492e-07
"1802","Emp2",8.1993916962744e-07,1.99129378950075,38.4306180788851,5.67352527332802e-10,1.22187103386492e-07
