"","gene","distance","Z","FC","p.value","p.adj"
"5857","Smc2",5.23265491389129e-07,2.06833396909404,63.8983201086181,1.31009316237447e-15,4.4337295738073e-13
"1039","Chil1",5.07918723443159e-07,2.06359566039728,60.2051574640035,8.54679598471764e-15,2.76100359379038e-12
"539","Atp6v1c2",5.03541269698398e-07,2.06221844321237,59.1718834038441,1.44483600455541e-14,4.46454325407622e-12
"6604","Trf",5.01934547527469e-07,2.06171000320525,58.7948692386802,1.7499700521436e-14,5.18209881691025e-12
"2520","Hmgb2",4.84237218103314e-07,2.05600198873498,54.7219523223255,1.38846674065113e-13,3.94713325032304e-11
"962","Cebpa",4.81829929261355e-07,2.05520983483752,54.1792261469766,1.8301147331594e-13,5.00254823406302e-11
"3003","Lpcat1",4.81044224191498e-07,2.05495044899916,54.0026734581654,2.002169991732e-13,5.27015634490345e-11
"6080","St3gal6",4.71729721254609e-07,2.05184346882142,51.9316033148025,5.74679676991449e-13,1.45866016584937e-10
"5688","Sftpd",4.63559565879238e-07,2.04906840365685,50.1483151502763,1.42553476982953e-12,3.49354331350982e-10
"1903","Fabp5",4.49459986332872e-07,2.04416489276612,47.144096820525,6.59549953575621e-12,1.56247384002065e-09
"6703","Tuba1b",4.31219232383668e-07,2.03759303941766,43.3951801678425,4.47288517733339e-11,1.02544499855834e-08
"6710","Tubb5",4.2703261264509e-07,2.03604633210406,42.5566406895999,6.86647519998089e-11,1.52500122644576e-08
