gene,distance,Z,FC,p.value,p.adj
Gatsl2,8.0170519711027e-13,-0.0272058580521737,6.66607587564308e-10,0.999979399622077,0.999999999982601
Slc39a10,7.99422446218335e-13,-0.0275434951054585,6.62816835924329e-10,0.999979458278964,0.999999999982601
Etv3,7.98338341678345e-13,-0.0277041745223217,6.61020350175274e-10,0.999979486135792,0.999999999982601
Alg6,7.94019015147314e-13,-0.0283464935740797,6.53886936165308e-10,0.999979597123919,0.999999999982601
Ndufa9,7.93719033004302e-13,-0.0283912307012408,6.53392949631302e-10,0.999979604832171,0.999999999982601
Ubn2,7.82623085101986e-13,-0.0300577719926044,6.35252178537446e-10,0.999979889950343,0.999999999982601
Pycr2,7.74670485768116e-13,-0.0312665382258265,6.22407582570268e-10,0.999980094297966,0.999999999982601
Aldh16a1,7.73103632598438e-13,-0.031506130559803,6.19892358181932e-10,0.999980134559359,0.999999999982601
Polr2d,7.65740502637873e-13,-0.0326384731245666,6.08140732372301e-10,0.999980323760153,0.999999999982601
Paox,7.59093243786043e-13,-0.0336699463957751,5.9762823402244e-10,0.999980494566136,0.999999999982601
Pgap1,7.59066446708169e-13,-0.0336741224955141,5.97586040503298e-10,0.999980495254706,0.999999999982601
Ssbp4,7.5226660986654e-13,-0.0347385271777604,5.86927456104534e-10,0.999980669981287,0.999999999982601
Sp4,7.50144167452678e-13,-0.0350726966612396,5.83620218017094e-10,0.999980724518935,0.999999999982601
Kpnb1,7.44744011031667e-13,-0.0359271325317294,5.75247703638498e-10,0.999980863279746,0.999999999982601
Ube2q1,7.33936961311755e-13,-0.0376554952534771,5.58673888568839e-10,0.999981140974476,0.999999999982601
Tsnax,7.30347514323773e-13,-0.0382350855068864,5.53222666725937e-10,0.999981233207837,0.999999999982601
U2af2,7.3034270177204e-13,-0.0382358644687591,5.53215375939347e-10,0.999981233331499,0.999999999982601
Numa1,7.30338331940112e-13,-0.0382365717761626,5.53208755893786e-10,0.999981233443785,0.999999999982601
Armc8,7.28099704665515e-13,-0.0385994667689267,5.49822571312642e-10,0.999981290966884,0.999999999982601
Ralb,7.18757680245685e-13,-0.0401257867815845,5.35803876596714e-10,0.999981531016761,0.999999999982601
Ndfip1,7.10228758918473e-13,-0.0415363683917625,5.23163411011637e-10,0.999981750173382,0.999999999982601
Suv420h1,7.10225238696295e-13,-0.0415369540216538,5.23158224944881e-10,0.999981750263837,0.999999999982601
Foxk2,7.09982415418826e-13,-0.0415773573784878,5.2280055452849e-10,0.999981756503352,0.999999999982601
Fam214b,7.09972585971925e-13,-0.0415789931855705,5.22786078663717e-10,0.999981756755926,0.999999999982601
Chodl,7.0997108581312e-13,-0.0415792428425092,5.22783869391624e-10,0.999981756794474,0.999999999982601
Cstf2,7.09965869887598e-13,-0.0415801108826425,5.22776187975395e-10,0.999981756928501,0.999999999982601
Srek1ip1,7.09964810458495e-13,-0.0415802871947782,5.22774627776749e-10,0.999981756955723,0.999999999982601
Arhgef9,7.0996288473849e-13,-0.0415806076772976,5.22771791815927e-10,0.999981757005206,0.999999999982601
Fbxo8,6.93017081367652e-13,-0.0444343497734556,4.98113982651542e-10,0.999982192439522,0.999999999982601
Cetn2,6.71855797695493e-13,-0.0480957876083571,4.68158586462472e-10,0.999982736193563,0.999999999982601
Fyttd1,6.69258318719774e-13,-0.0485529993915209,4.64545664096262e-10,0.999982802937609,0.999999999982601
Hint3,6.6495812412813e-13,-0.0493137696253464,4.58595139537047e-10,0.999982913434128,0.999999999982601
Fem1a,6.64949954603771e-13,-0.0493152195320798,4.58583871214989e-10,0.99998291364405,0.999999999982601
Pygo2,6.57565580377943e-13,-0.0506329864727777,4.48455133277149e-10,0.99998310339073,0.999999999982601
Smarcd1,6.57559784472528e-13,-0.0506340264685807,4.48447227777963e-10,0.99998310353966,0.999999999982601
Ndufaf4,6.57557330648984e-13,-0.0506344667763028,4.4844388083267e-10,0.999983103602713,0.999999999982601
Brd4,6.51460405802405e-13,-0.0517334963840719,4.40166418225648e-10,0.999983260267477,0.999999999982601
Slc22a21,6.32883430447409e-13,-0.0551455456669178,4.15420865118727e-10,0.999983737615902,0.999999999982601
Prickle1,6.32883421487808e-13,-0.0551455473361358,4.1542085335667e-10,0.999983737616132,0.999999999982601
Arl6,6.21870780101043e-13,-0.0572149901097867,4.0108937439309e-10,0.999984020593685,0.999999999982601
Ankrd46,6.21870611736037e-13,-0.0572150220224087,4.01089157211618e-10,0.999984020598011,0.999999999982601
Copz1,6.20361690921e-13,-0.0575013706368632,3.99145095161181e-10,0.999984059370791,0.999999999982601
Dpm2,6.12611983592869e-13,-0.0589828983141479,3.89234951272996e-10,0.999984258504962,0.999999999982601
Anapc4,6.12603174153036e-13,-0.0589845928830938,3.89223756855252e-10,0.999984258731326,0.999999999982601
Zyg11b,6.12598564403009e-13,-0.0589854796163499,3.89217899172665e-10,0.999984258849777,0.999999999982601
Rufy2,6.12598326652029e-13,-0.0589855253503956,3.89217597059913e-10,0.999984258855886,0.999999999982601
Suco,5.8993455589878e-13,-0.0634263368782961,3.60951230665458e-10,0.999984841217388,0.999999999982601
Asxl1,5.72109562202785e-13,-0.0670383473453267,3.39468333159832e-10,0.999985299243116,0.999999999982601
Fxr1,5.72102963567839e-13,-0.0670397048316998,3.39460502440557e-10,0.999985299412673,0.999999999982601
Pthlh,5.72096387268073e-13,-0.0670410577385255,3.39452698316704e-10,0.999985299581655,0.999999999982601
Nfkbil1,5.55803048294082e-13,-0.0704407908230142,3.20392767191991e-10,0.99998571825044,0.999999999982601
Fam149a,5.50775297895436e-13,-0.0715096508116602,3.14622489266829e-10,0.999985847442016,0.999999999982601
Tmem222,5.5076434588441e-13,-0.0715119895648813,3.146099770328e-10,0.999985847723436,0.999999999982601
D17H6S53E,5.49220718042851e-13,-0.0718420820970325,3.12848932874757e-10,0.999985887388037,0.999999999982601
Snapin,5.49095655565799e-13,-0.0718688655950672,3.12706472087786e-10,0.999985890601605,0.999999999982601
Ckap5,5.41354107420292e-13,-0.0735385743931321,3.03951105469876e-10,0.99998608952612,0.999999999982601
Ago2,5.41353401427495e-13,-0.0735387277293846,3.03950312690628e-10,0.999986089544261,0.999999999982601
Aff3,5.3913634100835e-13,-0.0740212275429143,3.01465812515652e-10,0.999986146513185,0.999999999982601
Slc25a39,5.34756272819561e-13,-0.0749802176169395,2.96587354388242e-10,0.999986259062113,0.999999999982601
Cep85l,5.34083047554894e-13,-0.0751282998254391,2.95841053973985e-10,0.999986276361109,0.999999999982601
Wdr61,5.33825227422145e-13,-0.0751850583252806,2.9555549774756e-10,0.999986282985978,0.999999999982601
Zfp644,5.29631862566328e-13,-0.0761120166527051,2.90930372723713e-10,0.999986390737432,0.999999999982601
Izumo4,5.09006919097211e-13,-0.0807787646522065,2.68712720916607e-10,0.999986920709836,0.999999999982601
Cisd2,5.07897877327524e-13,-0.0810349373550237,2.67543035557912e-10,0.999986949207443,0.999999999982601
Ddx42,5.06488687635882e-13,-0.0813612334786353,2.66060470360849e-10,0.999986985417561,0.999999999982601
Prkag1,5.06478073093307e-13,-0.0813636946440397,2.66049318757006e-10,0.999986985690309,0.999999999982601
Cnot8,5.06477698524490e-13,-0.0813637814952285,2.66048925240497e-10,0.999986985699934,0.999999999982601
Pcnt,5.0324548665191e-13,-0.0821155922822189,2.62664047362387e-10,0.999987068753887,0.999999999982601
Hiatl1,4.93501039622924e-13,-0.0844111823216315,2.52590491835919e-10,0.999987319144295,0.999999999982601
Rnf126,4.52565313663633e-13,-0.0945677021344614,2.12423903199011e-10,0.999988371016515,0.999999999982601
Cd99l2,4.45989615371058e-13,-0.0962828503573373,2.0629578174269e-10,0.9999885399837,0.999999999982601
Trim2,4.41709373039616e-13,-0.0974126661939893,2.02355067554144e-10,0.999988649967531,0.999999999982601
Irf1,4.38398154105638e-13,-0.0982940979605475,1.99332580239399e-10,0.999988735051627,0.999999999982601
Rfc3,4.38307369769537e-13,-0.098318356319451,1.99250032436289e-10,0.999988737384394,0.999999999982601
Bclaf1,4.24787434062554e-13,-0.101987227771302,1.87147563318957e-10,0.999989084788635,0.999999999982601
Slc33a1,4.23277307412585e-13,-0.102404125128793,1.85819302890716e-10,0.999989123592399,0.999999999982601
1110038F14Rik,4.23269424920185e-13,-0.102406305060737,1.85812382105789e-10,0.999989123794945,0.999999999982601
Rpp25l,4.23268630718546e-13,-0.102406524702298,1.8581168480827e-10,0.999989123815353,0.999999999982601
Fip1l1,4.23265009312979e-13,-0.102407526230391,1.85808505283295e-10,0.999989123908407,0.999999999982601
Far1,4.23263376822003e-13,-0.102407977711315,1.8580707199627e-10,0.999989123950355,0.999999999982601
Gpr107,4.23260492620958e-13,-0.102408775368759,1.85804539752023e-10,0.999989124024467,0.999999999982601
Smim19,4.2267463554549e-13,-0.102570911327459,1.85290532088802e-10,0.999989139078476,0.999999999982601
Fzr1,4.22181634114377e-13,-0.102707520564961,1.84858543906654e-10,0.999989151746494,0.999999999982601
Gtf2a1,4.02145707477121e-13,-0.108396248400143,1.67728834619895e-10,0.999989666583696,0.999999999982601
Myc,4.01755597596765e-13,-0.108509752118567,1.67403574709271e-10,0.999989676607843,0.999999999982601
Tatdn2,4.01695866233734e-13,-0.108527140703451,1.67353800665398e-10,0.999989678142683,0.999999999982601
Tyms,4.01591916193149e-13,-0.108557407981733,1.67267196918999e-10,0.999989680813752,0.999999999982601
Taf11,3.99622923857408e-13,-0.109132179895502,1.65631006425291e-10,0.999989731408392,0.999999999982601
Rangrf,3.99234823761137e-13,-0.109245798885397,1.653094523214e-10,0.999989741380897,0.999999999982601
Eif4ebp1,3.89526541299772e-13,-0.112123827981437,1.57367470507124e-10,0.999989990842031,0.999999999982601
Impdh2,3.87922433923175e-13,-0.112606137866974,1.56074030808992e-10,0.999990032060696,0.999999999982601
A230046K03Rik,3.87370649129501e-13,-0.112772496821935,1.55630344025774e-10,0.999990046239194,0.999999999982601
Snap23,3.85412635445919e-13,-0.113364706946849,1.54061013953682e-10,0.99999009655173,0.999999999982601
Max,3.54671007299992e-13,-0.123071324244079,1.30464463141386e-10,0.99999088647945,0.999999999982601
Aasdhppt,3.51250982465989e-13,-0.124201860905371,1.27960506381253e-10,0.999990974359389,0.999999999982601
Ncoa6,3.50812582951841e-13,-0.12434756091839,1.27641288394532e-10,0.999990985624372,0.999999999982601
Lnx2,3.48217764866906e-13,-0.125213614679727,1.25760050139411e-10,0.999991052300045,0.999999999982601
Bvht,3.42077452329294e-13,-0.127288530041236,1.21363963975539e-10,0.999991210079687,0.999999999982601
Dzip1,3.33115336120489e-13,-0.130383583278769,1.15088017648466e-10,0.999991440367555,0.999999999982601
Tspan6,3.33104240088183e-13,-0.130387465731319,1.15080350639747e-10,0.999991440652675,0.999999999982601
Ctage5,3.32723271180822e-13,-0.130520842155613,1.14817268041213e-10,0.999991450441939,0.999999999982601
Phactr4,3.31729267204674e-13,-0.130869548238594,1.14132264303432e-10,0.999991475983569,0.999999999982601
Gsta4,3.31727796259386e-13,-0.130870065020163,1.1413125214104e-10,0.999991476021366,0.999999999982601
Pot1a,3.31727600287032e-13,-0.130870133870548,1.14131117292145e-10,0.999991476026402,0.999999999982601
Snx25,3.31725639366485e-13,-0.130870822797147,1.14129767983909e-10,0.999991476076789,0.999999999982601
Mapt,3.31725538416974e-13,-0.13087085826366,1.14129698520828e-10,0.999991476079383,0.999999999982601
Mtf1,3.31725234320645e-13,-0.130870965101652,1.14129489273107e-10,0.999991476087197,0.999999999982601
Fam214a,3.31725146065127e-13,-0.130870996108432,1.141294285448e-10,0.999991476089464,0.999999999982601
Znhit6,3.31724101390893e-13,-0.130871363134072,1.14128709709421e-10,0.999991476116308,0.999999999982601
Amdhd2,3.31722885937077e-13,-0.130871790161171,1.14127873364272e-10,0.99999147614754,0.999999999982601
Oard1,3.31722726058381e-13,-0.130871846331692,1.14127763353103e-10,0.999991476151648,0.999999999982601
Btbd6,3.31722237024639e-13,-0.130872018145119,1.1412742685348e-10,0.999991476164214,0.999999999982601
0610009O20Rik,3.31721767725552e-13,-0.130872183025355,1.14127103933559e-10,0.999991476176273,0.999999999982601
Tmem185b,3.31721486792839e-13,-0.130872281726385,1.14126910626839e-10,0.999991476183492,0.999999999982601
Lrrc28,3.3172134935659e-13,-0.130872330012353,1.14126816058523e-10,0.999991476187024,0.999999999982601
3110040N11Rik,3.31721304341436e-13,-0.130872345827692,1.14126785084117e-10,0.99999147618818,0.999999999982601
Zfand1,3.31721175201202e-13,-0.130872391199015,1.14126696224242e-10,0.999991476191499,0.999999999982601
Sphk2,3.31719415750421e-13,-0.130873009355184,1.14125485570311e-10,0.999991476236709,0.999999999982601
Pogk,3.31719176768356e-13,-0.130873093318133,1.14125321130528e-10,0.99999147624285,0.999999999982601
Cep57,3.31718735442101e-13,-0.130873248371988,1.14125017461216e-10,0.99999147625419,0.999999999982601
Stat2,3.31713771369362e-13,-0.130874992444024,1.14121601792528e-10,0.999991476381745,0.999999999982601
Vps13d,3.23895591597481e-13,-0.133654134509441,1.08805519999006e-10,0.999991677275364,0.999999999982601
Pld1,3.06485438105283e-13,-0.140087379667444,9.74227859215674e-11,0.999992124641481,0.999999999982601
Sat2,3.05924175369651e-13,-0.140300694544577,9.70662945169645e-11,0.999992139063522,0.999999999982601
Ap1s1,3.04382062433695e-13,-0.140888778277331,9.60901708476464e-11,0.999992178689196,0.999999999982601
Dpm1,2.74508871043875e-13,-0.152898054087236,7.81544339816581e-11,0.999992946301823,0.999999999982601
Bola3,2.69135322204604e-13,-0.1551938062721,7.51246141158597e-11,0.999993084378933,0.999999999982601
Cyr61,2.54231561472242e-13,-0.16180486864692,6.70347176530539e-11,0.999993467341529,0.999999999982601
Erap1,2.42382177951391e-13,-0.167338548211853,6.09315494166824e-11,0.999993771819759,0.999999999982601
Scmh1,2.42381417329653e-13,-0.167338911881043,6.09311669975729e-11,0.999993771839303,0.999999999982601
Man1b1,2.42381249443599e-13,-0.167338992151033,6.09310825893723e-11,0.999993771843617,0.999999999982601
Il17rd,2.42380853227485e-13,-0.167339181590832,6.09308833837235e-11,0.999993771853798,0.999999999982601
Gba,2.42370958602526e-13,-0.167343912531256,6.0925908766911e-11,0.999993772108048,0.999999999982601
Vma21,2.36152194812518e-13,-0.170355470892843,5.78395395984439e-11,0.99999393190355,0.999999999982601
Otub1,2.24473213159668e-13,-0.176227872779482,5.22600596547656e-11,0.999994232003183,0.999999999982601
Dusp23,1.90537882111009e-13,-0.19516827242844,3.76533413905029e-11,0.999995103995341,0.999999999982601
Trappc4,1.81399546957639e-13,-0.200836886341599,3.41281896049676e-11,0.999995338811278,0.999999999982601
Sertad2,1.77387482131435e-13,-0.203414760799387,3.26352386862039e-11,0.999995441904101,0.999999999982601
Hiat1,1.77380654564563e-13,-0.203419196335794,3.26327265023257e-11,0.99999544207954,0.999999999982601
Rab1b,1.75044189458876e-13,-0.204947015349074,3.17787091984943e-11,0.999995502116652,0.999999999982601
Mrps33,1.73183135347948e-13,-0.206178359220973,3.11065646171365e-11,0.999995549937744,0.999999999982601
Upp2,1.29740144901466e-13,-0.239360091813015,1.74578039475756e-11,0.999996666235885,0.999999999982601
Flot1,1.23131361807723e-13,-0.245348249000024,1.57245497957677e-11,0.999996836053207,0.999999999982601
Lrwd1,9.98944360678701e-14,-0.269245755952122,1.03495973460109e-11,0.999997433142328,0.999999999982601
Ptdss2,4.39581672966665e-14,-0.362179008301279,2.00410286921441e-12,0.999998870464028,0.999999999982601
Cox19,3.54079612452427e-15,-0.638916982652239,1.30029740917388e-14,0.999999909016758,0.999999999982601
Mkl1,3.32383329305636e-15,-0.645703751471032,1.14582771318074e-14,0.99999991459177,0.999999999982601
Itpr2,2.42400994831834e-15,-0.679471848454431,6.09410103943421e-15,0.999999937713362,0.999999999982601
Ube2q2,1.99195658788844e-15,-0.700372877765482,4.11529140687753e-15,0.999999948815277,0.999999999982601
Mvd,1.74321535682403e-15,-0.714532604862418,3.15168598925028e-15,0.999999955206857,0.999999999982601
Nob1,1.73390532956111e-15,-0.715100363500281,3.1181113332056e-15,0.999999955446085,0.999999999982601
Ddx41,1.73347934249573e-15,-0.715126413276728,3.11657940189661e-15,0.999999955457031,0.999999999982601
Atp5sl,1.73265070133472e-15,-0.715177103994012,3.11360052737687e-15,0.999999955478324,0.999999999982601
Rnf138,1.73257711238681e-15,-0.715181606823944,3.11333605200267e-15,0.999999955480215,0.999999999982601
Slc25a38,1.73107570339883e-15,-0.71527351748062,3.10794250808328e-15,0.999999955518794,0.999999999982601
Smarcal1,1.72972432584831e-15,-0.715356310734756,3.10309192374095e-15,0.999999955553519,0.999999999982601
Vars,1.72865615504493e-15,-0.715421798053487,3.09926055166893e-15,0.999999955580966,0.999999999982601
Ranbp6,1.30024469337365e-15,-0.745535948184175,1.75344050519595e-15,0.9999999665893,0.999999999982601
Zpr1,1.093194538507e-15,-0.76380095755133,1.23946926309446e-15,0.999999971909599,0.999999999982601
Hoxb2,1.09215772813468e-15,-0.763900721874537,1.23711929675901e-15,0.99999997193624,0.999999999982601
Hsd17b12,1.09163562226059e-15,-0.763950995338789,1.23593677000996e-15,0.999999971949656,0.999999999982601
Lsm3,1.09017289196839e-15,-0.764091967168176,1.23262681765493e-15,0.999999971987242,0.999999999982601
Pgf,1.08901764570593e-15,-0.764203436310924,1.23001579505238e-15,0.999999972016927,0.999999999982601
Ggnbp2,1.08807058157317e-15,-0.764294904712098,1.22787735897187e-15,0.999999972041262,0.999999999982601
