"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Siah1b",6.34963827025344e-49,-0.00849643865757999,0.099,0.197,3.48601490675184e-44
"Rab29",6.60064067308032e-49,-0.0144501822296412,0.079,0.17,3.62381773592783e-44
"Ucp2",6.69253872719255e-49,-0.0378952081043724,0.872,0.977,3.67427068661598e-44
"Rnf150",6.91460601768058e-49,0.00133656239878288,0.141,0.242,3.79618784976682e-44
"Prmt6",7.44095183824115e-49,0.00540329674435923,0.107,0.192,4.08515696871277e-44
"Zfp35",7.76975207871995e-49,-0.0107696491960739,0.096,0.198,4.26567158873804e-44
"Adcy9",8.29346386847241e-49,-0.00274057264780873,0.06,0.134,4.55319459843004e-44
"Ptp4a2",8.59598618216042e-49,-0.0425014299315025,0.89,0.985,4.71928237386789e-44
"Gm42986",8.91622998273629e-49,-0.0245793685685229,0.063,0.157,4.89509942282205e-44
"Polg2",9.07403989995862e-49,0.00683145113687814,0.126,0.218,4.98173864547628e-44
"Slc25a15",9.50412998065563e-49,-0.0139161272651828,0.102,0.206,5.21786240067975e-44
"2410131K14Rik",1.01684507716331e-48,0.00166767187130588,0.097,0.197,5.58258115813426e-44
"Sema4b",1.11331826499619e-48,-0.008746933758617,0.09,0.19,6.11222860665561e-44
"Gm9843",1.13792538710983e-48,0.00737302120995344,0.103,0.194,6.24732416777168e-44
"Mettl22",1.14718310476208e-48,0.000485393779586299,0.109,0.195,6.29814996345431e-44
"Fnbp1",1.16681284019331e-48,-0.0138785944703265,0.096,0.202,6.40591917394529e-44
"Per3",1.18865865578907e-48,0.00328283261170599,0.093,0.184,6.52585488614755e-44
"Ano9",1.22994892991531e-48,-0.0114440624481185,0.094,0.191,6.75254262012805e-44
"Iqsec1",1.24961219470034e-48,-0.0125332639321098,0.113,0.218,6.86049591012434e-44
"Kat8",1.39081567795813e-48,-0.0108552915163078,0.089,0.186,7.63571715355794e-44
"Dcun1d2",1.44812088189331e-48,-0.0179373649176372,0.089,0.194,7.95032845368244e-44
"Styx",1.53535636212477e-48,0.0143138972750021,0.125,0.206,8.4292599637012e-44
"Eogt",1.55647309064296e-48,-0.01977057945637,0.074,0.169,8.54519291493891e-44
"Bclaf3",1.62749130923933e-48,-0.00866271621252793,0.12,0.221,8.93509003685482e-44
"Gab1",1.6363032884174e-48,0.00719539080253816,0.128,0.226,8.98346868374037e-44
"Med16",1.67615271248937e-48,-0.0054282950207805,0.076,0.164,9.20224600683787e-44
"Tk1",1.72479437264011e-48,-0.109853348288387,0.431,0.62,9.46929358523148e-44
"Exog",1.73598809635471e-48,-0.0122514197377781,0.083,0.18,9.53074824779701e-44
"Ranbp1",1.76633502519778e-48,0.00663189323122415,0.855,0.959,9.69735592183836e-44
"Pigb",2.00251187336895e-48,-0.0177426328855165,0.09,0.195,1.09939904359828e-43
"Tbc1d8b",2.09140275738966e-48,-0.00458807942836012,0.082,0.164,1.1482010278345e-43
"Ovol1",2.18055933080543e-48,0.0225026529843084,0.142,0.219,1.19714887820549e-43
"Gm43813",2.32668068980345e-48,-0.0263576299801152,0.102,0.214,1.27737096550899e-43
"Spats2",2.58479043881453e-48,0.000842293736292493,0.131,0.225,1.41907579881356e-43
"Zfp160",2.60972235240327e-48,-0.0107105945627064,0.085,0.178,1.43276366869292e-43
"Vdac3",2.65186182034461e-48,0.0138422900558901,0.877,0.971,1.45589865798739e-43
"Kbtbd8",2.65860215379182e-48,-0.028293960276841,0.058,0.162,1.45959916845325e-43
"Pgk1",2.94638867226337e-48,-0.0979425838959098,0.877,0.979,1.61759684495931e-43
"Tpd52",3.06410237206074e-48,0.0119794265537481,0.893,0.981,1.68222284328507e-43
"Gm15500",3.09191295785479e-48,-0.0408025050681036,0.887,0.984,1.69749113299186e-43
"Csnk1a1",3.12741322069971e-48,0.0160780000942198,0.89,0.98,1.71698113229635e-43
"Elmod3",3.15939160795245e-48,-0.011687935341434,0.082,0.175,1.73453758668197e-43
"Pkm",3.16064503186695e-48,-0.0609288281654805,0.877,0.979,1.73522572894528e-43
"Gna14",3.17656196824614e-48,-0.00157729544533197,0.146,0.25,1.74396428618681e-43
"Cd55",3.22527204433487e-48,0.0079426247221418,0.133,0.225,1.77070660506029e-43
"Gas8",3.34626319359595e-48,1.441690440461e-05,0.113,0.204,1.83713195591611e-43
"Tmx4",3.41085799546364e-48,-0.0248985582000619,0.094,0.203,1.87259514808949e-43
"Atg10",3.46723074100952e-48,0.0225318380189971,0.133,0.204,1.90354434912163e-43
"Arhgap8",3.57266658477621e-48,-0.0419941680520712,0.09,0.209,1.96142968170799e-43
"Lrfn3",3.61728149716512e-48,-0.0152120995435183,0.08,0.178,1.98592371475862e-43
"Fdxacb1",3.78309325528736e-48,-0.0105553168013485,0.097,0.192,2.07695602808531e-43
"Mrpl12",3.95567741725595e-48,0.117610288694144,0.934,0.982,2.17170645884769e-43
"Lnx1",4.06261574899902e-48,-0.015051301466892,0.099,0.199,2.23041667235795e-43
"Asap1",4.43035893033519e-48,-4.80396376154602e-05,0.087,0.17,2.43231135634332e-43
"Ids",4.48785574835553e-48,-0.00409889817280634,0.113,0.217,2.46387768440467e-43
"Snapc5",4.6315123832482e-48,0.00463653890270678,0.082,0.159,2.54274661352709e-43
"Gm2115",4.93346193065714e-48,0.0123064117366793,0.156,0.245,2.70851993455008e-43
"Parpbp",5.14536029287964e-48,-0.0143834301035011,0.09,0.183,2.82485425439385e-43
"Tom1",5.17358868783364e-48,0.00329634601395083,0.105,0.195,2.84035192550755e-43
"Cmc4",5.24474923355878e-48,0.0128948387263866,0.118,0.193,2.8794197767161e-43
"Psmb1",5.26502094348156e-48,0.126534500414242,0.945,0.985,2.89054914818081e-43
"Minos1",5.54863849164535e-48,0.0112764382766353,0.864,0.964,3.04625801829821e-43
"Rps16-ps2",5.64789689266706e-48,0.00259109719276716,0.108,0.199,3.10075187304314e-43
"Exo5",5.66393867414099e-48,-0.000704973029104425,0.114,0.209,3.10955897149014e-43
"Cdc25c",5.70898119071028e-48,-0.00128832871455385,0.084,0.161,3.13428776351185e-43
"Znfx1",5.76569590228199e-48,0.00365385075419558,0.099,0.193,3.16542470731184e-43
"Slc25a27",5.9847074435412e-48,-0.00104487750975048,0.107,0.202,3.28566423357856e-43
"Gdap2",6.15773753354734e-48,-0.00785509791023049,0.083,0.172,3.38065948329283e-43
"Phactr2",6.38897487039662e-48,0.00430052126755204,0.098,0.19,3.50761109359645e-43
"Rab10os",6.52384468274612e-48,-0.000777320555762795,0.113,0.21,3.58165596927445e-43
"Mbip",7.76294783887917e-48,-0.0136532612744384,0.11,0.209,4.26193599302305e-43
"Metrn",7.93794179965732e-48,-0.0155246373476452,0.07,0.158,4.35800942742986e-43
"Zbtb21",8.03217508513039e-48,-0.0125006131402108,0.109,0.21,4.40974444348743e-43
"Actr5",8.23488235781934e-48,0.00917560276793786,0.113,0.192,4.5210327632664e-43
"Ap4m1",8.24932494867667e-48,0.000493618112269667,0.118,0.206,4.52896189007298e-43
"Fgfbp3",8.56282203630922e-48,-0.0291471358778903,0.057,0.155,4.70107492615413e-43
"Rad1",8.91221811044603e-48,-0.00732477075216306,0.111,0.207,4.89289686481597e-43
"Gga2",8.98767091665614e-48,-0.00354594497986302,0.127,0.225,4.93432120995339e-43
"A130010J15Rik",9.05273571344448e-48,-0.0129531092001293,0.099,0.201,4.97004243403815e-43
"Taf4b",9.49135389328899e-48,-0.00419279934715519,0.093,0.193,5.21084820095459e-43
"Parp6",1.00616826351837e-47,0.000876449470779667,0.104,0.197,5.52396438354221e-43
"Ptger4",1.00963728721066e-47,-0.0433205143836864,0.116,0.243,5.54300967051525e-43
"Lpcat1",1.01043134415586e-47,-0.0131145625672936,0.109,0.208,5.54736912255011e-43
"Rabl2",1.04143764810525e-47,-0.00873737777150937,0.074,0.166,5.71759683186264e-43
"Mtbp",1.04401861606309e-47,-0.0256371854536486,0.061,0.156,5.73176660404798e-43
"Ly96",1.05954159277392e-47,0.0141716837231624,0.149,0.235,5.81698929848812e-43
"Zdhhc18",1.14929191254588e-47,-0.0139962203008019,0.08,0.176,6.30972752906816e-43
"Srf",1.19143468846966e-47,-0.0135362339417374,0.101,0.204,6.5410955831673e-43
"Lgals12",1.21943368467459e-47,-0.00844670752080266,0.102,0.2,6.69481287223198e-43
"Nhej1",1.22051635699234e-47,-0.0041507546045083,0.083,0.173,6.70075685152366e-43
"Hps3",1.23396762121379e-47,-0.00796267370621213,0.084,0.173,6.77460563722581e-43
"Neto2",1.2414132562379e-47,-0.0206420633287876,0.09,0.195,6.81548291807168e-43
"C1qtnf6",1.24674346186452e-47,0.00513090666882923,0.126,0.224,6.84474627998242e-43
"Irgq",1.27398655446137e-47,0.00460884781247503,0.097,0.183,6.99431358264835e-43
"Tmem254a",1.30257417969553e-47,-0.0412123243780786,0.075,0.197,7.15126250394641e-43
"Sem1",1.34458653459538e-47,0.0231795192635578,0.905,0.986,7.38191453358208e-43
"Higd1a",1.39778110264395e-47,0.0702775316544955,0.851,0.946,7.67395803162554e-43
"Selenof",1.40190771885307e-47,-0.0146354803442137,0.884,0.98,7.69661356727525e-43
"Bud13",1.42327726982966e-47,-0.00769679634998346,0.093,0.185,7.81393453909183e-43
"Ercc4",1.43199868452387e-47,-2.03637140077373e-05,0.08,0.162,7.86181597790449e-43
"Elmod2",1.50710280737235e-47,-0.00618463489299483,0.106,0.201,8.27414512275493e-43
"Plk1",1.53336654310541e-47,-0.111036892473597,0.271,0.444,8.41833565830301e-43
"Gm4366",1.5742123899418e-47,0.00602267267895018,0.103,0.187,8.64258344201948e-43
"Dcun1d3",1.73177543133564e-47,-0.00697451496938872,0.066,0.147,9.50762029557582e-43
"Card14",1.77699551303718e-47,-0.00726833640705875,0.1,0.193,9.7558830661254e-43
"Hid1",1.79066414600052e-47,-0.00705762625244577,0.155,0.264,9.83092522795745e-43
"Zfp764",1.8096272621184e-47,-0.011519335568101,0.09,0.194,9.93503463175625e-43
"Adat2",1.82469631298569e-47,0.0227494482457665,0.131,0.211,1.00177652279227e-42
"Pot1b",1.8274774244372e-47,-0.00398291261631076,0.089,0.173,1.00330338079027e-42
"Smg8",1.86886159508969e-47,-0.00564655402454567,0.083,0.179,1.02602370432019e-42
"Prr3",1.87881197731326e-47,-0.0166352140742801,0.096,0.199,1.03148656366475e-42
"Ago3",1.87884532878411e-47,-0.00499283877491458,0.111,0.205,1.03150487395577e-42
"Purb",2.00117692855512e-47,-0.074296945790673,0.871,0.976,1.09866614554605e-42
"Gm10076",2.00394998540103e-47,-0.11618090776005,0.945,0.989,1.10018858148502e-42
"Polr1d",2.01113271946815e-47,0.03760068733624,0.904,0.984,1.10413197431521e-42
"Oxsm",2.18808886017006e-47,0.00219669743600663,0.108,0.206,1.20128266512196e-42
"Rbm4",2.2990640329741e-47,-0.00708690150260846,0.081,0.163,1.26220914474311e-42
"Gm12940",2.31829240293376e-47,-0.0239992024854364,0.062,0.163,1.27276571213466e-42
"Rhobtb3",2.35381686325227e-47,0.013530730927763,0.135,0.217,1.29226899609413e-42
"Napepld",2.44015270891382e-47,-0.0104687672643232,0.096,0.193,1.33966823872078e-42
"Ndufv2",2.44583630567976e-47,0.0685001026275649,0.912,0.982,1.34278859018125e-42
"Atf5",2.51098672935243e-47,-0.015161224683581,0.132,0.239,1.37855682428178e-42
"Borcs6",2.51765503834812e-47,0.011432416396187,0.118,0.201,1.3822177926035e-42
"Kdelc1",2.5647332469436e-47,-0.011572094740785,0.092,0.191,1.40806419990451e-42
"Entpd2",2.6457691943105e-47,-0.005549257389482,0.115,0.212,1.45255374536841e-42
"Prps1l3",2.70003990973399e-47,-0.00163659344962344,0.105,0.194,1.48234891084306e-42
"Fth1",2.87534864201208e-47,0.150647431836653,0.995,0.997,1.57859515795105e-42
"Rnf217",2.92030764204629e-47,0.0120057216556419,0.121,0.2,1.60327809855983e-42
"Eva1a",3.38112225559748e-47,-0.0110943600830657,0.116,0.22,1.85626992954557e-42
"Pank4",3.39503137142675e-47,-0.0131968433628765,0.083,0.179,1.863906173227e-42
"Samd8",3.63359222868334e-47,-0.00749561071193443,0.073,0.168,1.99487846946944e-42
"Smpx",3.67858044417127e-47,-0.000416114947386859,0.143,0.246,2.01957744965447e-42
"Tmem191c",3.79652758070781e-47,0.0273756383988608,0.139,0.208,2.0843316070844e-42
"Dgkh",4.12860684343728e-47,0.0120748113423857,0.154,0.246,2.2666464431155e-42
"Nrp1",4.41991708318313e-47,-0.0260230506985498,0.081,0.186,2.42657867783837e-42
"Pdia3",4.50012954482396e-47,-0.114538494198723,0.903,0.984,2.4706161214038e-42
"Nr6a1",4.52434566989014e-47,-0.0271187767287281,0.088,0.196,2.48391101622639e-42
"4930579G24Rik",5.11925735627497e-47,-0.0249951366141402,0.074,0.178,2.81052348116852e-42
"Ccnyl1",5.233784118273e-47,-0.00704152906021543,0.069,0.152,2.87339981877306e-42
"Sec16b",5.30407621238567e-47,-0.0160862254583092,0.093,0.192,2.91199088136186e-42
"Mettl6",5.51654209842513e-47,-0.00699813308828778,0.105,0.201,3.02863677745638e-42
"Ppfia3",5.52149578646218e-47,0.0148390719628356,0.135,0.22,3.0313564017256e-42
"Ube2c",5.54040725948338e-47,-0.120219361863215,0.307,0.479,3.04173898952897e-42
"Chn2",5.75714617267261e-47,-0.0134666487643386,0.081,0.174,3.16073082025899e-42
"Capg",5.91003696198077e-47,0.0633905091388437,0.217,0.279,3.24466939249706e-42
"Gadd45b",5.93412120524117e-47,0.0143872213454445,0.172,0.268,3.25789188288945e-42
"Gpat3",6.45081627044078e-47,-0.0118490183866956,0.092,0.186,3.54156264063469e-42
"Impdh2",6.50282582497321e-47,-0.107294073051287,0.897,0.984,3.57011640616854e-42
"Malat1",6.80450183286426e-47,-0.223625543177879,0.993,0.995,3.73573955126081e-42
"Rpusd3",6.80660432487193e-47,-0.0109467272549017,0.096,0.191,3.73689384039794e-42
"Slc9a6",6.99509735878389e-47,-0.0063528950830523,0.104,0.203,3.84037840094594e-42
"Gm44164",7.29559620187036e-47,-0.0173011151956201,0.043,0.126,4.00535527078885e-42
"Klhl28",7.45938573798261e-47,0.00473729824033449,0.095,0.174,4.09527736400983e-42
"Dach1",7.6480781601999e-47,-0.0264835955812894,0.104,0.217,4.19887139073135e-42
"Ankrd26",7.71209056681281e-47,0.00700975391051757,0.111,0.196,4.2340148420859e-42
"Akr1c19",7.77066179904696e-47,0.155869638166313,0.708,0.755,4.26617103429477e-42
"Igdcc4",7.79555770723496e-47,0.00418504971726052,0.148,0.247,4.27983913684907e-42
"D17H6S53E",7.81608149489372e-47,0.00775171450312809,0.125,0.206,4.2911069015116e-42
"Gstz1",8.1800798533241e-47,-0.00386103438331706,0.101,0.19,4.49094564027347e-42
"Vmac",8.18583143980698e-47,-0.00369298676082873,0.112,0.204,4.49410331876843e-42
"Rabggta",8.29740402022796e-47,0.000482851819349012,0.113,0.2,4.55535778114535e-42
"Xpnpep3",8.53389646836665e-47,-0.0162012739519273,0.062,0.154,4.68519450009797e-42
"Zfp280b",8.71448104047227e-47,-0.00540697125242794,0.096,0.19,4.78433723602968e-42
"Fut11",8.85612223010579e-47,-0.013515288728486,0.114,0.216,4.86209966555038e-42
"Hist1h1b",8.9718981962319e-47,0.0131439312481955,0.21,0.322,4.92566182871328e-42
"Plpp1",9.404249190039e-47,-0.0113077523324593,0.071,0.154,5.16302684782331e-42
"H2afj",9.57323006461399e-47,0.105384696456914,0.94,0.988,5.25579903777373e-42
"Recql5",9.62068194362097e-47,-0.00558578413661789,0.084,0.171,5.28185059386735e-42
"Slc25a22",9.70150084131902e-47,-0.0117495562811001,0.094,0.192,5.32622097689255e-42
"Atg4c",9.79026009006149e-47,-0.000350351148234021,0.086,0.174,5.37495069204466e-42
"Ggh",9.86535332198737e-47,0.0175060538165541,0.218,0.339,5.41617762730429e-42
"Lyplal1",1.02863912948683e-46,0.0131467666978815,0.136,0.22,5.64733168479563e-42
"BC037034",1.06770387383033e-46,-0.0063419194672322,0.088,0.181,5.86180103771591e-42
"Rpl37rt",1.0743523280483e-46,-0.0149458228379387,0.076,0.169,5.89830171621796e-42
"Abhd8",1.1524020211907e-46,-0.024251752171135,0.068,0.169,6.32680233653904e-42
"Dynlt1a",1.18968616439579e-46,-0.00935142395960716,0.082,0.177,6.53149601114935e-42
"Pklr",1.20897960616397e-46,-0.0120943516826421,0.081,0.182,6.63741893580081e-42
"Fbxl12",1.33302829767537e-46,0.00957225345698644,0.122,0.202,7.31845865706757e-42
"Fbxo6",1.33329177600787e-46,0.0256160631692774,0.132,0.203,7.31990517946079e-42
"Cdc14b",1.33480369346616e-46,-0.0121281925714565,0.086,0.181,7.32820575749858e-42
"Sh3rf2",1.36647959154173e-46,-0.00981292533637694,0.104,0.2,7.50210960552328e-42
"Zdhhc17",1.37756385113287e-46,-0.00320888164286576,0.105,0.203,7.56296329910457e-42
"Nod1",1.39549454546903e-46,-0.0227094636073512,0.089,0.195,7.6614046040795e-42
"Zfp428",1.43779705243338e-46,0.00323680139715934,0.116,0.207,7.8936495975645e-42
"Slc25a14",1.4900435958902e-46,0.000513417078929421,0.089,0.168,8.18048834579679e-42
"Spata7",1.52219643973379e-46,-0.0192731041161791,0.093,0.198,8.35701067378248e-42
"Gm45457",1.55065349107542e-46,-0.0156053525594725,0.106,0.215,8.51324273135317e-42
"Naip5",1.57662145508434e-46,-0.00101682488021847,0.092,0.178,8.65580945055854e-42
"Psap",1.5800810109798e-46,0.00490931709457709,0.896,0.984,8.67480275838023e-42
"Troap",1.59626064128163e-46,-0.00812471345531646,0.081,0.17,8.76363054670026e-42
"Cdk4",1.68804268933923e-46,-0.0624169382489448,0.863,0.971,9.26752316874132e-42
"Slc35e2",1.72639632792661e-46,-0.00198012957947917,0.089,0.177,9.47808847994986e-42
"S100pbp",1.73343134112146e-46,0.00209214558158033,0.102,0.191,9.51671140589091e-42
"Whrn",1.82761773449277e-46,-0.00826863766995904,0.118,0.215,1.00338041241388e-41
"Hexb",2.02625439761256e-46,-0.0806897253691818,0.258,0.424,1.11243392683327e-41
"Csrp1",2.08674989042887e-46,-0.0352290971974709,0.114,0.238,1.14564655734436e-41
"Pcsk9",2.11440644660354e-46,-0.0168859187784428,0.202,0.318,1.16083028324981e-41
"Usb1",2.14970382523545e-46,-0.0109385711968542,0.086,0.183,1.18020889709252e-41
"Ddx39b",2.22916300449995e-46,-0.0352188272695266,0.858,0.966,1.22383278110052e-41
"Depdc5",2.26376639242083e-46,-0.016540103977876,0.075,0.168,1.24283038710296e-41
"Tusc1",2.32074673589468e-46,0.00780919038458297,0.107,0.194,1.27411316547354e-41
"Acpp",2.35940571670842e-46,-0.0220864639519363,0.081,0.183,1.29533733253009e-41
"Myof",2.73542811074753e-46,0.0248272601666585,0.158,0.246,1.5017773870815e-41
"Vcpkmt",3.09641264365143e-46,-0.00635556853510134,0.088,0.173,1.69996150549107e-41
"2810006K23Rik",3.1861819584958e-46,-0.000160836700779682,0.078,0.154,1.74924575703378e-41
"Zbtb48",3.41197421128394e-46,-0.00651034069585668,0.086,0.176,1.873207961737e-41
"Fndc5",3.70633860508959e-46,0.0126761171518152,0.227,0.333,2.03481695758024e-41
"Cox7a2l",3.83080962903433e-46,0.151311128378747,0.963,0.992,2.10315279443614e-41
"Scfd2",3.92552222809035e-46,-0.00989806076145677,0.083,0.169,2.15515095844388e-41
"Hibch",3.94517330214557e-46,0.0168728031740975,0.144,0.226,2.16593959461094e-41
"Pkn3",4.14988930263862e-46,-0.0117480343363195,0.059,0.142,2.27833072604163e-41
"Wdr44",4.28992232951335e-46,0.0263954726385353,0.14,0.211,2.35521025812612e-41
"Gm47024",4.34060546442269e-46,0.010312494110309,0.115,0.199,2.3830358060227e-41
"Gtpbp10",4.36536265849846e-46,-0.00989359197259301,0.092,0.184,2.39662775314224e-41
"Enpp1",4.38338259913646e-46,-0.0121775373387107,0.116,0.215,2.40652088075191e-41
"Fbxo21",4.55546120668868e-46,-0.0154670055844856,0.095,0.195,2.50099375708415e-41
"Tap1",4.62968231799136e-46,0.00451563887890431,0.134,0.224,2.54174188940043e-41
"Tbx3",4.67380768503885e-46,0.0208638414584499,0.161,0.243,2.56596715716318e-41
"Rab12",4.67834684468394e-46,0.00276016012127336,0.104,0.192,2.56845920119993e-41
"Ndufa7",4.83599475541574e-46,0.0250539092794113,0.904,0.984,2.65500948067079e-41
"Stc2",4.89460427515716e-46,-0.00518593816508157,0.115,0.209,2.68718669310403e-41
"Polr3a",5.35586116699221e-46,-0.00182441254082703,0.101,0.187,2.94042133929039e-41
"Espn",5.46720324175688e-46,-0.0229991868005025,0.098,0.21,3.00154925175695e-41
"Amigo1",5.49609745067019e-46,-0.0129919165797985,0.085,0.175,3.01741246139244e-41
"Ap4b1",5.7376936411299e-46,-0.00405460085925972,0.087,0.173,3.15005118591672e-41
"Trmt5",5.7493792923412e-46,-0.00808537328326331,0.079,0.167,3.15646672528824e-41
"Fzd8",5.77985249163693e-46,-0.00241147064154945,0.113,0.207,3.17319681643359e-41
"Mlkl",6.0402175775224e-46,-0.00107377281196762,0.09,0.171,3.31613985223558e-41
"Zc2hc1a",6.05881216436066e-46,0.00531623945258837,0.102,0.179,3.32634846635565e-41
"Smim3",6.10111913640137e-46,-0.0273322353231154,0.07,0.173,3.34957541707572e-41
"Polr3gl",6.66706438836424e-46,-0.000728422721515257,0.137,0.23,3.66028501985585e-41
"Crcp",6.77951215207727e-46,-0.0109559070067511,0.072,0.156,3.72201996661194e-41
"Acvr1",6.87141140536055e-46,-0.0243978995315545,0.071,0.175,3.77247357565699e-41
"B3galt5",6.94434878288669e-46,-0.0278735648803486,0.097,0.205,3.81251692529262e-41
"Acot9",7.10381180053532e-46,0.0080146108988246,0.129,0.208,3.9000637166119e-41
"Klhl18",7.6201551385407e-46,-0.00684043854796969,0.062,0.139,4.18354137261023e-41
"Phpt1",8.04332665282461e-46,0.0114904289124876,0.16,0.251,4.41586676566724e-41
"Ern1",8.27027593381333e-46,-0.00231042697350098,0.074,0.157,4.54046419042285e-41
"Camk2g",8.49978236172502e-46,-0.00447478901918186,0.119,0.219,4.66646551441065e-41
"Efcab11",8.5908135109302e-46,-0.00821555363733507,0.048,0.117,4.71644252563579e-41
"Zfp84",8.81340706230197e-46,0.00112950264248046,0.087,0.163,4.8386486112744e-41
"Cyp20a1",8.82985206270426e-46,0.00157817326986155,0.115,0.208,4.84767708094527e-41
"Klhl23",9.27596476114326e-46,-0.00863801242098718,0.096,0.188,5.09259741351526e-41
"Esyt1",9.48324571584738e-46,-0.0035753500479928,0.102,0.195,5.20639673045737e-41
"Zfp821",9.8014005353183e-46,-0.00024552253973939,0.117,0.209,5.3810669078951e-41
"Polr3c",1.00966239428009e-45,-0.00856191333695835,0.103,0.199,5.5431475108371e-41
"Ercc8",1.02558307493047e-45,-0.0108619970081046,0.086,0.178,5.63055363967575e-41
"C330018D20Rik",1.09757097664265e-45,-0.00154725648071653,0.101,0.184,6.02577441886583e-41
"E2f7",1.12098421014934e-45,-0.0211357030296381,0.074,0.165,6.1543154121409e-41
