"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ddx19a",0.00124573936817668,-0.0174221789570196,0.279,0.341,1
"Map1lc3b",0.00124912483923526,0.0126500481281977,0.743,0.8,1
"Srsf5",0.00125009721541758,0.000356300538648213,0.77,0.835,1
"Cct5",0.00125086296952697,-0.0800752788466237,0.81,0.853,1
"Parm1",0.00125717053739089,0.0670941363326991,0.493,0.514,1
"Neurl3",0.00125931274076011,0.0929750927004786,0.391,0.383,1
"B3galnt2",0.00126011715739309,-0.0362624334944572,0.207,0.272,1
"Rhbdd2",0.00126115924199742,-0.0228285957751269,0.168,0.226,1
"Slc15a4",0.00126119799345514,0.0164773912872228,0.171,0.219,1
"Ces1d",0.00126215270294904,-0.110845258898538,0.387,0.463,1
"Ttc7",0.00126327986125732,-0.00950282107433728,0.196,0.254,1
"Aars",0.00126449052538228,0.0194271502796339,0.296,0.357,1
"Prdm4",0.00126741143939135,-0.0220308184599237,0.111,0.167,1
"Cenpm",0.00126784438262093,-0.0244054340966631,0.355,0.423,1
"Lamtor2",0.0012708790783716,0.00993079315448941,0.754,0.817,1
"Stxbp3",0.00127116094838257,-0.00289615582657787,0.361,0.432,1
"Tyk2",0.00127340937026268,0.0253335956219694,0.142,0.166,1
"Fuca2",0.00127464120100607,-0.014994124729009,0.389,0.453,1
"Tmc6",0.00127630031687541,0.0383436534080996,0.243,0.278,1
"Arid4b",0.00127637609329848,-0.0595427113815877,0.479,0.562,1
"Mad2l1bp",0.00127853931780207,0.0246394352914241,0.187,0.211,1
"Rasa3",0.00128029506217751,-3.68335463376834e-05,0.174,0.228,1
"Sco2",0.00128398901554166,-0.0094804081451359,0.37,0.436,1
"Ank3",0.00128399021486717,0.0549934000179683,0.278,0.303,1
"Epb41l3",0.00128645201778262,-0.0305986792993882,0.408,0.488,1
"Vmp1",0.00128963632913279,0.041074558770418,0.59,0.65,1
"Serpinb1a",0.00129012919957821,0.0883408813370474,0.732,0.763,1
"Set",0.00129041626614715,-0.0627279218620707,0.872,0.907,1
"Ect2",0.00129073906179432,-0.0724177467194457,0.251,0.326,1
"Nudt6",0.00129252465459895,-0.0472661609779483,0.129,0.19,1
"Zgrf1",0.00129918825740357,-0.0136416382597156,0.071,0.113,1
"Fosl2",0.00130342000078252,0.0773255082798885,0.29,0.335,1
"Ube2n",0.00130405440210019,0.0141847161438627,0.676,0.741,1
"Vdr",0.00130699662011898,-0.0533721584472062,0.65,0.726,1
"Ly6e",0.00130748977189889,0.0894841938414479,0.768,0.768,1
"Txndc9",0.00130887945102084,-0.0298025919029736,0.556,0.632,1
"Enoph1",0.00130929761251295,-0.0400336692825382,0.221,0.293,1
"Map2k3",0.0013101570315703,-0.0107338429089244,0.499,0.577,1
"Ube2i",0.00131162683205389,-0.0227390096163287,0.712,0.782,1
"Mgst1",0.00131354622382599,-0.109563822923683,0.8,0.849,1
"Ptpn1",0.00131540135717603,-0.0093856142050523,0.358,0.432,1
"Eif4ebp1",0.00131616362365732,-0.0454137341218104,0.417,0.495,1
"Cdkn3",0.0013166030177424,-0.0626585559991304,0.263,0.338,1
"Ppip5k1",0.00131713693481186,-0.0168330686081752,0.238,0.303,1
"Etv3",0.00131790381738371,0.0621006876355241,0.179,0.213,1
"Hibch",0.00131846254651732,0.00160609395357969,0.329,0.389,1
"Tlr3",0.00132096658876111,-0.0469454316044918,0.097,0.152,1
"Cisd3",0.00132312860451797,-0.0214479677001992,0.638,0.712,1
"Pgm1",0.00132666554304921,0.00155738848874976,0.46,0.534,1
"Rpl14",0.00132681551566258,-0.010095546670192,0.955,0.983,1
"Senp6",0.00132966636792459,-0.00293673258992388,0.628,0.69,1
"Pkp1",0.00133146373646472,-0.00176581047113383,0.215,0.272,1
"Gpatch8",0.00133228678527553,0.0348346267654335,0.417,0.462,1
"Napa",0.0013332199304128,0.00695077245560793,0.617,0.676,1
"Tpm4",0.00133373932489933,0.037915387307156,0.535,0.599,1
"Ensa",0.00133387072520833,0.00649786447049561,0.469,0.535,1
"Xpa",0.0013346756855645,0.0275015072437988,0.24,0.269,1
"Rex1bd",0.00133683907474089,-0.0303619166226053,0.639,0.711,1
"Wdr53",0.00133753818315462,-0.0161291553410147,0.135,0.188,1
"Slc35c1",0.0013396860238903,0.00543918273716837,0.376,0.443,1
"Atp6v1e1",0.00134186481865608,0.0339469570770199,0.587,0.628,1
"Zranb1",0.00134220675736545,-0.00117580124640787,0.354,0.416,1
"Dhrs13",0.00134491040347124,-0.00810074874231123,0.164,0.214,1
"Csde1",0.00134702040350193,0.00939294164714521,0.766,0.819,1
"Map1lc3a",0.00134879759299344,0.0913705362584974,0.248,0.253,1
"Pbx1",0.00135232336352236,-0.0584355820430799,0.534,0.611,1
"Stat1",0.00135477561529239,-0.0257951758462766,0.289,0.364,1
"Rpe",0.00135649865925859,-0.0588099846754879,0.319,0.395,1
"Rcor3",0.0013571754849917,-0.040401877207259,0.208,0.275,1
"Acad9",0.00135735857038664,-0.0316878632649414,0.251,0.322,1
"Pdia6",0.00136007019074062,-0.0542797363100151,0.737,0.806,1
"2210407C18Rik",0.00136052947741057,-0.0821452741623935,0.249,0.32,1
"Pcyt1a",0.00136187048610332,0.0172012760105732,0.159,0.21,1
"Ano10",0.00136410514686134,-0.0212418655128021,0.205,0.274,1
"Bex3",0.001368277770355,0.00152207408282834,0.585,0.648,1
"Amfr",0.00137049673406299,0.0412666725510213,0.364,0.416,1
"Chchd6",0.00137134021189624,-0.028049225966702,0.234,0.301,1
"Rdh14",0.00137177220479454,0.0422522096468571,0.324,0.365,1
"Tcea1",0.00137319125323772,-0.00562304431503802,0.489,0.558,1
"Hist1h4i",0.00137661079460368,-0.0109618297744005,0.256,0.316,1
"Sos2",0.00137793560464319,-0.0841588238749566,0.186,0.254,1
"Vps16",0.00137804621852098,-0.0528282940712878,0.22,0.292,1
"Rfx7",0.00137890181180564,-0.0283787807988526,0.385,0.46,1
"Tifa",0.00138357863607265,0.0315794809855097,0.507,0.528,1
"Ttc1",0.00138506213131431,-0.0218174598022005,0.352,0.43,1
"Efnb1",0.00138686468865891,-0.0495035538448958,0.39,0.472,1
"Taf13",0.00138688287953085,0.00791159426032256,0.331,0.389,1
"H2afj",0.00138725095185974,-0.0101382864423278,0.857,0.908,1
"Dlst",0.00138842327156894,-0.0336108680892836,0.508,0.589,1
"Gaa",0.00138850976593197,0.0845554551443668,0.265,0.24,1
"Anapc5",0.00139182642418998,0.0162086027036229,0.685,0.747,1
"Smu1",0.00139223396484108,-0.0528223178118121,0.537,0.615,1
"Necap2",0.00139494389827707,0.0322697402358009,0.326,0.386,1
"Rnaseh1",0.00139726181874141,0.0125305174703865,0.203,0.233,1
"Txnrd2",0.00139806862027506,-0.0704984754589278,0.223,0.296,1
"Atxn2",0.00140047705742289,-0.0264768312715519,0.379,0.452,1
"Cdk8",0.00140104269645435,0.00513343312465397,0.32,0.373,1
"Vps37b",0.00140138322068569,0.127304059922643,0.208,0.183,1
"Ppp2r3c",0.00140172935130011,0.0803812571595016,0.244,0.236,1
"Hpgd",0.00140250444023411,-0.0119881479336632,0.502,0.564,1
"Ufd1",0.00140805819249729,0.0118109923494917,0.345,0.387,1
"Sf3a2",0.00141151180952828,-0.0675737325523803,0.375,0.456,1
"Mrpl40",0.00141823961267576,-0.0746818135837622,0.521,0.602,1
"Rtca",0.00141866077969382,-0.0355941755204588,0.283,0.359,1
"Arhgef38",0.00141954027950718,-0.021631816168986,0.269,0.333,1
"Usp37",0.00142039446173108,0.0135413769690914,0.205,0.247,1
"Rce1",0.00142062472726614,-0.00963617543078604,0.409,0.465,1
"Cactin",0.00142138129655253,0.0112173957569575,0.196,0.25,1
"Ssfa2",0.00142338439242364,0.00607811549638346,0.19,0.251,1
"Hcfc1r1",0.0014240836922437,0.0383275847069737,0.537,0.587,1
"Coq8a",0.00142657050755632,0.058181106240445,0.418,0.397,1
"Hmgxb3",0.00142734808306791,0.0223139261707566,0.106,0.128,1
"Timm13",0.00142834602216995,-0.0880053373124594,0.808,0.848,1
"Acadvl",0.00143214760393448,-0.00937809220677188,0.594,0.666,1
"D10Wsu102e",0.00143761796060107,-0.00684179227160053,0.338,0.402,1
"Txnl1",0.00144063401556733,-0.0645943735990133,0.718,0.789,1
"Rspry1",0.00144294954685454,-0.0406495287856486,0.321,0.398,1
"Me1",0.00144386316238104,-0.0197427396958347,0.157,0.214,1
"Jag1",0.00144456576339148,-0.025623959027187,0.104,0.158,1
"Lpcat3",0.00144978180233416,0.0196269488605385,0.573,0.62,1
"Srsf3",0.0014499869365746,-0.0713021560397513,0.845,0.878,1
"Gpr108",0.00145133784073465,0.0481610871021971,0.472,0.502,1
"Tbc1d15",0.00145152108199622,0.0214727388490403,0.365,0.423,1
"Ap1g2",0.00145386157532953,-0.0680134537828818,0.238,0.31,1
"Tigd2",0.00145680739957538,-0.00695862417128706,0.351,0.403,1
"Mrrf",0.00145848407222961,0.000425656180634365,0.294,0.353,1
"Ripor1",0.00146181319542854,-0.00198732895233617,0.074,0.11,1
"Hint3",0.00146295137754418,-0.037310415446804,0.346,0.423,1
"Trim11",0.00146360631521957,-0.00019212387517889,0.139,0.188,1
"Creg1",0.00146370148684482,0.0769013338302779,0.576,0.614,1
"Rrp9",0.0014666509969867,-0.0270139684067329,0.264,0.326,1
"Dapk1",0.00146676111765181,0.0468689925132386,0.103,0.061,1
"Pcyt2",0.00146680866155743,0.0167086159762069,0.475,0.538,1
"A130010J15Rik",0.00147145190993894,0.0117805006754226,0.145,0.175,1
"Edc3",0.00147279998430321,0.026119019788996,0.181,0.208,1
"Mut",0.00147548839430493,-0.0346048618825323,0.395,0.472,1
"Pola2",0.00147856080384186,-0.0553792487153877,0.215,0.286,1
"Ndufb10",0.00148477259429968,-0.0372239005388932,0.834,0.887,1
"Ece1",0.00148692069651961,-0.0185790394734394,0.324,0.391,1
"Exoc3l4",0.00148736864859093,-0.00270412172220853,0.086,0.129,1
"Pelp1",0.00148743919697106,-0.0375301659646043,0.316,0.389,1
"Mthfd1",0.00148747224866517,0.000886047043165972,0.48,0.541,1
"Abhd16a",0.0014896590796094,0.0378791733416741,0.405,0.451,1
"Adam17",0.00148988343555305,0.00743073808851075,0.211,0.257,1
"Cd38",0.00149241099729033,0.0107739042555652,0.547,0.608,1
"Urb2",0.00149631666537669,-0.0241580798387503,0.077,0.125,1
"Tex2",0.00149804641518546,-0.0422863716858359,0.112,0.168,1
"Fry",0.00150121403137235,0.0529027319062592,0.138,0.088,1
"Gdi2",0.0015017013155228,0.0303010020457324,0.818,0.855,1
"Cdkn1b",0.00150207834310919,0.0727836534678633,0.387,0.391,1
"Xiap",0.00150404013839048,-0.0572885258449671,0.442,0.523,1
"Hist1h2ae",0.00150659049352592,-0.0758993996656052,0.215,0.286,1
"Chid1",0.00150785106460252,0.0432454554953317,0.346,0.385,1
"Bcl2l13",0.001508196383574,-0.0354793372114927,0.215,0.285,1
"Samd4b",0.0015083630809238,-0.0737820321791809,0.241,0.314,1
"Raly",0.00151186181867732,-0.00844908205400996,0.75,0.812,1
"Rbks",0.00151262425015559,-0.00892620393491453,0.168,0.222,1
"Apbb1ip",0.00151263942465087,0.0234661218074823,0.221,0.259,1
"Iars",0.00152267876048096,-0.00230695559888522,0.38,0.447,1
"Dcun1d2",0.00152639187979263,-0.0358515804594496,0.116,0.173,1
"Qrich1",0.00153411068248766,-0.0162615382723192,0.305,0.368,1
"Nt5dc2",0.00153483390417869,-0.0060308925208729,0.094,0.135,1
"Spg21",0.00153504264233799,0.0420996122901334,0.409,0.433,1
"Smtn",0.00153597772324022,-0.0384544742231609,0.088,0.14,1
"Zfp771",0.00153601414605738,0.0069067787462338,0.372,0.426,1
"Recql",0.00153718223375697,0.0321288963885976,0.16,0.16,1
"Trappc9",0.00153869235342759,0.0279116922852475,0.16,0.179,1
"Ppp1r8",0.00153886335093986,-0.033608441048412,0.139,0.197,1
"Coa7",0.00154063578951333,-0.0183776976161158,0.281,0.353,1
"Kdm1b",0.00154100889604479,-0.000333069838519259,0.11,0.154,1
"Dmxl1",0.00154139291211472,-0.0485917543958347,0.297,0.373,1
"Gm45716",0.00154471243169758,-0.0482726187237993,0.141,0.203,1
"E2f8",0.0015486961471906,-0.0288580823529486,0.206,0.267,1
"Foxo3",0.0015490737598136,0.127820939493191,0.217,0.189,1
"Nmral1",0.00155186013301611,0.0325811700296887,0.238,0.256,1
"Nkap",0.00155499147890102,-0.0217690360262336,0.279,0.335,1
"Rrn3",0.00155803951865607,-0.0130974440989418,0.181,0.244,1
"Irf6",0.00155914191892068,-0.00493961931790532,0.412,0.486,1
"Atrn",0.0015606537633323,-0.0487479304979351,0.188,0.255,1
"Prkar2b",0.0015611663058379,-0.0387010050991277,0.067,0.114,1
"Hist1h1d",0.00156149544307526,0.0515355904781695,0.156,0.16,1
"Mettl3",0.00156293760135996,0.00790382299449913,0.245,0.285,1
"Armc5",0.00156872848332231,0.0451932071967178,0.152,0.158,1
"Asl",0.00157068069485343,-0.0247595533431226,0.369,0.431,1
"Sesn3",0.00157424556005006,0.0224163060147106,0.304,0.355,1
"Sf1",0.00157443738433953,0.0746778317758161,0.55,0.578,1
"Mob3c",0.00157596803913215,-0.055142293456633,0.129,0.189,1
"Atp5c1",0.00157826563403252,-0.028335684266227,0.908,0.95,1
"Rbbp8",0.0015783310655495,-0.00583265631179322,0.266,0.332,1
"Nme1",0.00157982809478842,-0.0658209030839658,0.814,0.865,1
"Nxpe4",0.00158041027006628,0.0585020402193668,0.217,0.161,1
"Tjp3",0.00158173522634135,0.0156570961230836,0.61,0.669,1
"Cep128",0.00158281862329182,-0.016794547713996,0.099,0.141,1
"Aacs",0.00158529562637506,-0.0549624749042144,0.324,0.4,1
"Dcakd",0.00158917935562895,0.0213392801887644,0.273,0.316,1
"Kansl3",0.0015915819437201,-0.00632973633600786,0.299,0.36,1
"Dtl",0.00159191820802362,-0.0686256448524349,0.243,0.315,1
"Gls",0.00159211548495287,0.0182048550095851,0.49,0.549,1
"Gtf2a2",0.00159683429822422,-0.019392336742138,0.609,0.683,1
"Ebag9",0.00159702657308014,0.00285524987090779,0.301,0.349,1
"Slc6a6",0.00159830245682746,-0.0170336555736361,0.578,0.653,1
"Bloc1s1",0.00159972394233278,0.0737433307074027,0.264,0.275,1
"Alg3",0.00160137697801614,-0.0227438402642315,0.228,0.292,1
"Spink4",0.00160163519376641,-0.0158814591201699,0.39,0.449,1
"Klhl20",0.00160168494803449,-0.0190784506698187,0.08,0.123,1
"Ccdc12",0.00160510300138033,0.0156344883843164,0.658,0.721,1
"Mfsd4a",0.00161360268748773,0.0994186794047842,0.461,0.432,1
"Lasp1",0.00162260437330414,-0.0568049950705531,0.502,0.581,1
"Pole3",0.00162313578033004,-0.0765682733387494,0.481,0.563,1
"Pdss2",0.00162384839251181,-0.0494482809020613,0.276,0.35,1
"Tmem165",0.00162465953762333,0.000990085126500284,0.511,0.563,1
"Faf2",0.00162968685439405,-0.00807628700944907,0.461,0.524,1
"Fam120b",0.00163125049443915,-0.0293728566789948,0.329,0.397,1
"Tstd2",0.00163270882410304,0.0230966097638227,0.144,0.186,1
"Pard3b",0.00163275306365518,-0.0488024111302766,0.295,0.368,1
"Shisa2",0.00163828778572084,0.0710273120035605,0.363,0.397,1
"Washc1",0.00163900357179308,0.0627678332751929,0.267,0.286,1
"Zc3hav1",0.00164063286204382,-0.0346000243429923,0.352,0.428,1
"Ash2l",0.00164115246828003,-0.0178930615775018,0.494,0.563,1
"Tmem222",0.00164181719576123,0.056250029679823,0.377,0.408,1
"H1f0",0.0016424744993483,0.0353621648860729,0.66,0.722,1
"Zc3h8",0.00164265230008368,-0.0219450805777903,0.106,0.156,1
"Zfp703",0.00164267145421968,-0.0591306080268514,0.437,0.517,1
"Gemin5",0.00164407297080599,-0.0147085171302075,0.201,0.262,1
"Elof1",0.00164671643516448,-0.0275982644940713,0.659,0.732,1
"Luc7l2",0.00164933028006548,0.0763173159839297,0.775,0.804,1
"Lcp1",0.00165293003311533,0.125109504332431,0.148,0.1,1
"Nsdhl",0.00165473060195731,0.0278322934185648,0.386,0.434,1
"Tm7sf2",0.00165642048505145,0.0372268622574255,0.205,0.236,1
"Smpd3",0.00165682439124745,-0.0229753008388154,0.44,0.512,1
"Prodh",0.00166602365220545,-0.0200716756091618,0.184,0.241,1
"Oaz2",0.00166863320410633,0.0678791497444658,0.197,0.159,1
"Dnajc3",0.00167524182142535,-0.0261073250103694,0.624,0.699,1
"Ccdc117",0.00168345826295412,-0.0399337303230361,0.126,0.182,1
"Nfyb",0.00168643599447136,-0.0393359625477036,0.404,0.477,1
"Cnot6",0.00168882611540634,-0.0578803887106615,0.496,0.578,1
"Npm1",0.00169037515447286,-0.052025576704025,0.903,0.945,1
"Man1a2",0.00169231565927564,-0.0468470161671211,0.664,0.738,1
"Tox4",0.00169531136687166,0.0355392528712702,0.324,0.373,1
"Rdh10",0.00169579702711433,-0.0006548748288491,0.166,0.223,1
"Yaf2",0.00169673193165647,-0.0277410033934879,0.226,0.295,1
"4930523C07Rik",0.00169889986917702,0.0741711045045201,0.253,0.212,1
"Zbed4",0.00169936062792867,-0.0340837588938841,0.13,0.189,1
"Dimt1",0.00170039654853476,0.00468970251444314,0.204,0.245,1
"Zfp62",0.00170332130346543,0.0192584369764646,0.184,0.233,1
"6030458C11Rik",0.00170527915055788,-0.00641383339655849,0.2,0.25,1
"Atxn1",0.00171685626653692,0.125013877768761,0.292,0.284,1
"Psmd2",0.0017223219213363,-0.0685472199361802,0.672,0.746,1
"Slc9a1",0.00172332878667997,-0.0224051986835437,0.166,0.225,1
"Dynlrb1",0.00172523024911001,-0.0309580071699568,0.702,0.768,1
"Smcr8",0.00172561106735321,-0.0199201567373981,0.079,0.125,1
"Tfg",0.00172865328468528,-0.00738940043867053,0.561,0.623,1
"Plpbp",0.00172916186563067,0.0272059614288914,0.335,0.386,1
"Fzd5",0.00173128410574437,-0.0586376210928414,0.27,0.345,1
"Hbegf",0.00173153213241907,0.0361194259151846,0.204,0.242,1
"Tmprss2",0.00173154968663857,0.0378936862409317,0.565,0.632,1
"Tmem161a",0.00173459166815404,0.065356957764544,0.257,0.252,1
"Gid4",0.00173721802613608,-0.0486026940574964,0.297,0.372,1
"Dynlt1a",0.00173752939638758,0.0213146871098847,0.098,0.125,1
"Grcc10",0.00173827007959091,0.0472056835878598,0.301,0.315,1
"Carhsp1",0.00173873756893273,0.0730639586832992,0.663,0.697,1
"Mxd1",0.00174283057865665,0.300792105894301,0.141,0.113,1
"Rbbp6",0.00174304267183955,-0.0346219699367102,0.554,0.632,1
"Ncoa4",0.00174360478691622,-0.0139190804287719,0.299,0.369,1
"Tbl1xr1",0.00175331395193546,-0.0320836006245878,0.434,0.509,1
"Snrpn",0.00175797916376015,-0.0667080587596496,0.15,0.212,1
"Rapgef1",0.00175864016995002,0.0099903083199661,0.136,0.167,1
"Ap1m2",0.00175888684275293,-0.00769611038203888,0.614,0.683,1
"Crlf3",0.00176274831076399,0.0292688073072893,0.145,0.18,1
"Szrd1",0.00176415481215624,-0.0256962851659833,0.423,0.501,1
"Snrpa1",0.00176422962855073,-0.0527698572279922,0.578,0.656,1
"Sh3rf1",0.00176663354957505,0.0411487814019116,0.235,0.257,1
"Cox18",0.0017718664831534,0.00684023316985535,0.232,0.287,1
"Fxyd3",0.00177201075658963,0.0338420355755437,0.604,0.655,1
"Uck2",0.00177248722220682,-5.4222677902116e-06,0.318,0.384,1
"Leng1",0.00177288609854045,-0.0105971681629809,0.189,0.247,1
"Crkl",0.00177370229561294,-0.0523470146898681,0.178,0.242,1
"Syvn1",0.00177974596792452,-0.00396461217308475,0.145,0.195,1
"Git1",0.00178211250479478,-0.00533971414300879,0.199,0.253,1
"Mindy1",0.00178414762019099,-0.00957894733223813,0.37,0.429,1
"Add1",0.00178616523670868,0.00230216808036099,0.487,0.547,1
"Dpy19l4",0.00178956688911473,0.0183584666518167,0.103,0.14,1
"Phf2",0.00179094565494263,0.00698671563474344,0.126,0.175,1
"Rpl27",0.00179169308509888,-0.0335606740508982,0.917,0.954,1
"Sertad2",0.00179597000582983,0.0344706250149475,0.289,0.333,1
"Ctsz",0.00180303802710514,0.0700501622274078,0.667,0.708,1
"Macf1",0.00180308884535002,0.0368912054364866,0.395,0.452,1
"Ube2j1",0.0018075728233704,0.0211780959011805,0.284,0.335,1
"Ap3d1",0.00180943238112656,0.0235095486693997,0.32,0.37,1
"Dpp3",0.00181006266664306,-0.014715876325908,0.49,0.563,1
"Krt8",0.00181705239051894,0.0202894252857333,0.939,0.972,1
"Btbd3",0.00181843881845074,-0.00797710333241146,0.135,0.185,1
"Ubac1",0.00181844892279769,-0.00346788896514272,0.337,0.394,1
"Abcb7",0.00182359555699197,-0.0157475679086274,0.236,0.288,1
"Fam53a",0.00182689542387975,0.00255997906364769,0.328,0.387,1
"Stmn1",0.00182723246537327,0.0362941660427283,0.769,0.82,1
"Rbm22",0.00183032232576004,0.0054254871377567,0.385,0.435,1
"Metap2",0.00183064392788001,-0.0332904301017738,0.747,0.81,1
"Srpr",0.00183461296498509,-0.0266487864880849,0.527,0.606,1
"Dhps",0.00183552119179745,-0.0364781286264519,0.27,0.342,1
"Synj2bp",0.00183804677603453,0.0419465472738578,0.593,0.617,1
"1600002K03Rik",0.00183866370535261,0.0425054252012206,0.36,0.394,1
"Samm50",0.001838681840634,-0.048691514436368,0.693,0.765,1
"Krit1",0.00183893986063167,-0.013280119001154,0.38,0.449,1
"Apc",0.00183908658392454,0.0119252159936267,0.403,0.474,1
"Mcc",0.00184519992821128,0.0604254188699575,0.335,0.356,1
"Odf2l",0.00184547301401083,-0.0167603021611002,0.202,0.264,1
"Ap1ar",0.00184596518879651,-0.0420084136699675,0.548,0.626,1
"Zbtb41",0.00184821643225208,-0.01207580161258,0.149,0.202,1
"B9d2",0.00184939060485342,0.0690320873947078,0.124,0.089,1
"Wipf1",0.0018522948100671,-0.00345996906343995,0.171,0.225,1
"Mall",0.00185776212299773,0.0777856640149347,0.18,0.203,1
"Polr2k",0.00185793089433103,-0.0282213184018103,0.478,0.547,1
"Hnrnpul2",0.00186524767615424,-0.0355910417654686,0.69,0.762,1
"Mbtps1",0.00186709623819735,0.0342062198895011,0.457,0.492,1
"Nrbp1",0.00186750105311528,-0.00370981957697802,0.398,0.461,1
"Cenph",0.00186834412986329,-0.0140226691835043,0.236,0.294,1
"Josd1",0.00186924705090258,-0.00964272234103394,0.19,0.247,1
"Nup93",0.00187656604953399,-0.0102852808510907,0.294,0.36,1
"Ube2e3",0.00187697147551701,-0.052301112149521,0.54,0.618,1
"Pdzk1ip1",0.00187703211494555,0.110366228446178,0.309,0.251,1
"Med21",0.00187774986125717,-0.0589462812962341,0.529,0.608,1
"Rrp15",0.00187813733007217,-0.00231527315205166,0.403,0.464,1
"Klhl22",0.00187923770865404,0.0216562062220332,0.179,0.206,1
"Tstd1",0.00188277253076672,-0.0550776474533723,0.795,0.855,1
"Parp1",0.00188876816720862,0.00396864520353019,0.386,0.456,1
"2700049A03Rik",0.0018925056879438,0.00621650954803347,0.119,0.159,1
"Myo6",0.00189284239207982,-0.0364046421979459,0.703,0.77,1
"Grina",0.00189517078466505,0.135291169133301,0.249,0.232,1
"Cep57",0.00189555025973915,0.00580060610241329,0.386,0.451,1
"Srebf2",0.001896695619231,0.0501703412793401,0.518,0.561,1
"Fam193a",0.00189759497280261,0.00973791313643946,0.302,0.354,1
"Efhd2",0.00190014000465925,-0.0280564161626738,0.558,0.631,1
