"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Stx12",0.725382869973425,-0.0468269324781659,0.336,0.388,1
"Exosc5",0.725421171328917,-0.122651969779986,0.385,0.435,1
"D630039A03Rik",0.725544985047127,0.000846588948063776,0.074,0.106,1
"Tatdn2",0.725936371346742,0.0163667429187669,0.164,0.188,1
"Nuak2",0.726627681384558,-0.00202162978573914,0.115,0.153,1
"Tnnt2",0.72665786439408,-0.056451255418576,0.098,0.129,1
"Psmc5",0.726731198602333,0.0657042120571598,0.664,0.671,1
"Arid5b",0.726837232013334,0.0937788084694693,0.418,0.365,1
"Cmbl",0.726988130111597,0.0679774065987337,0.221,0.176,1
"2310057M21Rik",0.727066952814306,-0.0499003898269672,0.115,0.153,1
"Rnf130",0.727313586933569,-0.0388991705270529,0.311,0.365,1
"Cutc",0.727506705692438,-0.0320943372691749,0.115,0.153,1
"Cnpy2",0.727839158859682,-0.0101763870490648,0.713,0.741,1
"Lrpprc",0.727853487585753,0.0949012577596961,0.148,0.129,1
"Pum3",0.728081809394073,-0.0469743912586092,0.246,0.294,1
"Mcmbp",0.728224180142273,0.10556243811497,0.287,0.282,1
"Pigx",0.728352388968272,-0.0348057831984401,0.393,0.447,1
"Dock7",0.728427852399551,-0.0607536988668028,0.295,0.341,1
"Nisch",0.72845422005182,0.043639583565338,0.68,0.729,1
"Gnptab",0.728517950688834,0.0628090011399979,0.123,0.094,1
"Dusp12",0.728642668462959,-0.0384436921239639,0.107,0.129,1
"D17H6S53E",0.728655351189705,0.0739389400587888,0.139,0.106,1
"Faim",0.728670023768642,0.104702409980061,0.164,0.153,1
"Smim14",0.728860807662014,0.0870605870582151,0.533,0.541,1
"Pcgf2",0.728931028211567,0.0641898094843568,0.131,0.106,1
"BC004004",0.729796754812926,0.0202871806493032,0.369,0.424,1
"Golga7",0.730060200618633,-0.0218091704229643,0.303,0.341,1
"Mad2l2",0.730117763994264,-0.0289607443069589,0.098,0.106,1
"Cdca8",0.730467345308334,-0.00900222858639323,0.107,0.094,1
"Rrp1b",0.730510378034344,-0.00283869141810238,0.123,0.094,1
"Dag1",0.730744929697896,0.0463544232732722,0.402,0.447,1
"Pgap3",0.731012815417535,0.110463639243531,0.148,0.118,1
"Tmem106c",0.731036179447887,-0.0163671577665303,0.148,0.188,1
"Arfgap3",0.73115099883786,0.008605171110733,0.311,0.353,1
"Tomm70a",0.731166092929661,0.00375208908820923,0.377,0.4,1
"1810013L24Rik",0.731176689075039,-0.0391373814617458,0.148,0.176,1
"Zfp386",0.731286445221046,0.0461291302858309,0.115,0.082,1
"Arpc1a",0.731473371898429,0.00064565885385548,0.639,0.682,1
"Zfp618",0.731588065708876,0.0688479571480764,0.172,0.141,1
"Fastkd2",0.731651074730284,0.0428704886379708,0.123,0.094,1
"Nln",0.731852534389368,0.0983169459321443,0.156,0.129,1
"Pcyox1",0.731971689223984,0.0481611399360294,0.131,0.106,1
"Anxa5",0.731976208549397,0.10529063452332,0.164,0.176,1
"Polr1c",0.732027216358805,-0.0257034149021165,0.27,0.306,1
"Myd88",0.73214617507052,-0.0389097656599158,0.148,0.176,1
"Anks1",0.732173751327971,0.0263911462051553,0.115,0.082,1
"Akr1e1",0.732239458807994,0.0854782092577576,0.295,0.247,1
"Ophn1",0.732607926013954,0.01698980325164,0.139,0.106,1
"Mrpl27",0.732632281158825,-0.0279044574032144,0.279,0.329,1
"Ctps",0.732891967271804,0.0315625404412542,0.156,0.153,1
"Pigu",0.733080685957165,0.062813474756776,0.221,0.188,1
"Mknk2",0.733206445956501,0.0822623374342887,0.41,0.447,1
"Dram2",0.733527915815575,-0.00249499323767743,0.451,0.506,1
"Ccar2",0.733717085068601,0.0315574008775531,0.123,0.141,1
"Pop7",0.733838397869393,0.0535597969839485,0.344,0.376,1
"Usp47",0.733925679743121,0.138957470548578,0.336,0.341,1
"Tax1bp3",0.734009462497464,0.0308056827743844,0.434,0.447,1
"Ufm1",0.734096924687031,-0.00550211751193119,0.426,0.471,1
"N4bp1",0.734288459130361,-0.0356428952074614,0.262,0.247,1
"Smg5",0.734411673403465,0.0371547613780988,0.197,0.235,1
"Tmem120a",0.734949388126748,0.0992640738063812,0.205,0.188,1
"Ddx28",0.735034181160353,0.0529842998282792,0.156,0.129,1
"Gtf2h4",0.735051979248982,-0.0194922609717391,0.18,0.224,1
"Kif3b",0.73520439123185,0.072040899272369,0.148,0.165,1
"Tbc1d10b",0.735309284669286,-0.0258572183595318,0.213,0.259,1
"Dap3",0.735309810348882,-0.0573350495222194,0.451,0.506,1
"Ogfod3",0.735414847515717,-0.0130250036741874,0.107,0.141,1
"Tmeff1",0.735443698291819,0.0403084204210633,0.131,0.141,1
"Acadvl",0.735548399363794,-0.0116781647079939,0.336,0.376,1
"Srebf1",0.735795871478165,0.0738583338721556,0.246,0.247,1
"Zfp451",0.735795961623768,-0.000227483151619023,0.18,0.224,1
"Foxk1",0.736131183815401,-0.0366814159146285,0.098,0.106,1
"Mzt2",0.736185457242223,-0.0424491181183335,0.213,0.259,1
"Yeats2",0.736327499242489,0.0466720520283939,0.148,0.129,1
"Ptpn12",0.736523300919491,0.0497060618331633,0.115,0.094,1
"Lmf2",0.736615603320018,0.101235023776543,0.123,0.106,1
"Irf6",0.736666909971239,-0.0781441072284874,0.279,0.329,1
"Thumpd1",0.736671612624116,0.0754691838930596,0.221,0.188,1
"Skiv2l",0.736783852994044,-0.0625647291185105,0.246,0.271,1
"Cdc42bpb",0.736818149984479,-0.0544139885239291,0.164,0.176,1
"Wdr82",0.736842715934173,0.0789434756076938,0.156,0.129,1
"Ddx1",0.736932018367121,0.0730982916554468,0.484,0.482,1
"Pcyt2",0.737075266574571,0.0815982620135853,0.352,0.341,1
"Fgfr4",0.737409453715785,0.0695254969209406,0.131,0.141,1
"Psmd1",0.737552107790229,0.0140657804924508,0.434,0.459,1
"Ankrd10",0.737905162721837,-0.096779208024039,0.377,0.4,1
"Ino80",0.737930761217706,0.141717835288342,0.172,0.165,1
"Rbm15b",0.738049312142956,0.0582276646195526,0.246,0.2,1
"Actr10",0.738114339961001,0.125080393193832,0.541,0.494,1
"Rad23b",0.738342325806415,0.0671648796682052,0.525,0.541,1
"Pmpca",0.738419831767941,0.12097214465825,0.287,0.247,1
"Gak",0.738481949515609,-0.132938424817228,0.344,0.376,1
"Cd44",0.738484076591268,0.0213835765341248,0.451,0.482,1
"Abca7",0.738636402544408,0.0144433522404109,0.156,0.129,1
"Zbtb45",0.738803387310929,0.187288411604418,0.205,0.188,1
"Psmc2",0.738803789177582,0.0368679783441994,0.639,0.588,1
"Eef1g",0.739065595692772,0.0777048771719975,0.877,0.871,1
"Usp5",0.739412509486055,0.0172221298977359,0.254,0.294,1
"Gas7",0.739759715839427,-0.0484152958848777,0.156,0.176,1
"Mob3a",0.739812934379495,-0.0308247020685976,0.098,0.129,1
"Prmt1",0.73988429188582,0.0860496151581899,0.549,0.553,1
"Ung",0.740017397834046,0.0357077607724844,0.156,0.153,1
"1110038B12Rik",0.740622862435681,0.104289970809209,0.295,0.247,1
"Ddx27",0.740648876603282,0.0416463708315718,0.254,0.247,1
"Dpm1",0.740905996711045,-0.0410327579672563,0.303,0.353,1
"Tnks1bp1",0.741301438683958,-0.0921584639981682,0.172,0.2,1
"Pbdc1",0.741324313037291,0.108685809053566,0.23,0.2,1
"Kif1b",0.741326830845698,0.121899218649109,0.287,0.294,1
"Tmem94",0.74136603114752,-0.0308243243324387,0.156,0.141,1
"Fpgt",0.741479241165675,-0.0261818886553274,0.098,0.106,1
"Vegfb",0.741599082779366,-0.00276931306823394,0.189,0.153,1
"Sos2",0.741718090591445,0.0699128632439771,0.115,0.118,1
"Ppp1r9a",0.741761380171333,-0.0131699235367157,0.295,0.271,1
"Oxnad1",0.741865277977799,0.0565164977997511,0.18,0.141,1
"Smu1",0.741912867827068,0.0666791005613804,0.393,0.435,1
"Kat7",0.742102902978247,0.00693472383728577,0.139,0.176,1
"Gcc1",0.742619755332372,0.0649893657889985,0.115,0.082,1
"Heatr5a",0.742810883517532,0.0569229477908774,0.082,0.106,1
"Cfl2",0.742835088441244,0.0664041101332034,0.262,0.294,1
"Lsm10",0.742902741319402,0.08599162144584,0.205,0.2,1
"Fam122a",0.742953932786912,-0.1253840462115,0.246,0.294,1
"Nsmce4a",0.743173729939065,0.0841065851387358,0.426,0.4,1
"Cyp4f13",0.743224829098432,0.00690846023175884,0.246,0.294,1
"Pepd",0.743400831219925,0.0412923544730406,0.238,0.224,1
"Zpr1",0.743419212800297,0.0672654817934857,0.27,0.224,1
"Frat2",0.743450168444264,-0.0626220573419556,0.213,0.247,1
"Pbxip1",0.743610550977131,-0.0440111582605885,0.385,0.435,1
"Emd",0.743686666172646,0.0522356352948487,0.336,0.329,1
"Gtf3a",0.74389012775131,0.0513352893272629,0.451,0.482,1
"Abhd17b",0.744079548911647,-0.00163464014598663,0.32,0.365,1
"Fktn",0.744281124138859,0.0626876088142887,0.131,0.141,1
"Zup1",0.744559893358045,-0.00621914719947544,0.09,0.118,1
"Asns",0.744653393216152,0.0119117270657799,0.205,0.165,1
"Ikzf2",0.744670001552457,0.0333294690931492,0.123,0.094,1
"Dus3l",0.744863665461524,-0.0326722359464825,0.164,0.2,1
"Parp14",0.744918707627841,0.0414249535409641,0.115,0.082,1
"AC154232.2",0.74494762115277,-0.0538705740945528,0.279,0.294,1
"Psmb7",0.745407167704365,0.0255914349710674,0.549,0.576,1
"2610035D17Rik",0.745800970473739,0.0640505995243407,0.189,0.212,1
"Nostrin",0.745810900666698,-0.0336234835802289,0.18,0.224,1
"Ubqln4",0.745865340255149,-0.0286311362726214,0.197,0.224,1
"Slc25a11",0.745867550535517,-0.0615949575518697,0.5,0.553,1
"Dynlt1a",0.746036718948496,0.109233865333629,0.18,0.141,1
"Trmt6",0.746302594957719,-0.071133657402206,0.213,0.259,1
"Sec16a",0.746312225013111,-0.0385625613741949,0.18,0.224,1
"Mbtd1",0.746383187394146,-0.0672992031238739,0.385,0.424,1
"Mcm2",0.74650610805157,-0.062331397772986,0.107,0.141,1
"Gpd1l",0.746638628910921,0.0555715632780923,0.156,0.188,1
"Yif1a",0.746887342664997,0.0444830577247584,0.41,0.4,1
"Ccdc107",0.746986271818203,0.0474535257706893,0.434,0.424,1
"Gm43796",0.74702405909007,0.110794070394732,0.172,0.176,1
"Pafah1b3",0.747515469807836,0.0930181969808237,0.689,0.671,1
"Top2a",0.747640414507154,0.0469335312021929,0.115,0.094,1
"Snrpf",0.747830959939287,-0.0403520616177954,0.492,0.541,1
"H2-T22",0.747952659209206,0.0601288961531489,0.139,0.106,1
"Nsrp1",0.748484281257384,0.00796395229904978,0.279,0.306,1
"Wwc1",0.748708504952651,0.0830891181480663,0.197,0.2,1
"Ubr4",0.749370707879797,0.0450064489777101,0.328,0.376,1
"Arfgef3",0.749622691203417,0.00239571819735224,0.107,0.118,1
"Tmem141",0.749658830007665,-0.0342218239469132,0.328,0.376,1
"Erg28",0.749806319034863,0.0612473306927618,0.459,0.459,1
"Smim27",0.749972488951766,-0.0493538914621852,0.139,0.176,1
"Dhx40",0.750048555681277,0.0100188447392622,0.172,0.141,1
"Fbxl5",0.750131126658826,0.0471685206247024,0.385,0.424,1
"Dusp6",0.750201940232715,0.0204724262381192,0.123,0.094,1
"Slc38a2",0.750322928095113,-0.113619511012135,0.525,0.576,1
"Rab11fip1",0.750704882057357,0.0970993967725731,0.23,0.188,1
"Gatb",0.750839161555675,-0.021727109557123,0.082,0.106,1
"Ngdn",0.750968807957385,-0.0544762195867019,0.287,0.329,1
"Ccdc82",0.750985882611648,0.0673994305098679,0.123,0.118,1
"Cttnbp2nl",0.751061231853404,0.105800914911835,0.213,0.176,1
"Fmn1",0.751707944071826,0.0974953399461056,0.131,0.106,1
"Pold1",0.751769725133846,0.0211665466417302,0.098,0.106,1
"Tmem135",0.752497386182712,-0.00436613101087438,0.164,0.2,1
"Med31",0.752619465716002,0.172347271649688,0.238,0.247,1
"Tmc6",0.753027037823515,0.0398038056056611,0.205,0.165,1
"Oxld1",0.753038313568295,-0.030968292368763,0.164,0.176,1
"Asb8",0.753231802732226,0.0526530243187597,0.18,0.141,1
"Tm2d2",0.753718585866997,0.0618118628726756,0.582,0.576,1
"Upf3a",0.753923780867797,0.0424350283612092,0.27,0.294,1
"Snapc1",0.753974363785523,0.0578168587905246,0.164,0.2,1
"Mbd5",0.753992580619169,0.0963454727214811,0.123,0.153,1
"Sept11",0.754135000085683,0.0608431269173736,0.156,0.129,1
"Ivd",0.75433824867573,0.0148436633291985,0.189,0.212,1
"Get4",0.75459494162034,0.050369769917031,0.189,0.176,1
"Eri3",0.754780894458632,0.0892879972103483,0.164,0.141,1
"Sptlc1",0.754997383412232,-0.046688289550865,0.303,0.353,1
"Bicdl2",0.755273972755734,0.00387979823216479,0.115,0.141,1
"Yrdc",0.755354667740809,-0.0224359837743818,0.246,0.247,1
"Cybc1",0.755429433457618,-0.042113232276456,0.107,0.141,1
"Polr3e",0.75548563797544,0.0474035049054504,0.164,0.129,1
"Coq9",0.755547239618226,-0.124870493418095,0.32,0.365,1
"Aco1",0.755725903823671,-0.0566388834241112,0.246,0.282,1
"Mrpl3",0.755796639701318,0.0588614853440508,0.377,0.329,1
"Neu1",0.755852820914867,0.0523154197889091,0.254,0.282,1
"Acp6",0.755965107372867,0.135497673011492,0.303,0.294,1
"Ints7",0.755980895029831,0.0646879157956791,0.156,0.153,1
"Furin",0.756377553356643,0.0492747131250908,0.189,0.212,1
"Gm44639",0.75646901959703,0.0619884533252511,0.156,0.165,1
"Dcun1d3",0.756497937122766,0.0481740161163554,0.123,0.094,1
"Topbp1",0.756559701490803,-0.0192543029217729,0.139,0.176,1
"Lsm12",0.756828861694887,-0.00318091058439018,0.459,0.506,1
"Mat2b",0.756880713403272,-0.150128514644799,0.525,0.553,1
"Nedd9",0.757098764866931,0.0566079216356741,0.172,0.153,1
"Sirt5",0.757140615819704,0.0232943746828135,0.23,0.271,1
"Nin",0.75727546073786,-0.00704893423441992,0.082,0.106,1
"Map3k3",0.757360030929374,-0.0484441508491227,0.139,0.176,1
"Hivep2",0.757393483625862,0.0689749301054792,0.197,0.212,1
"Appbp2",0.757640465603314,0.0735174781245727,0.41,0.435,1
"Lactb2",0.757679328522432,-0.0485838303880568,0.148,0.176,1
"1700021F05Rik",0.757682677655469,0.0621692334450526,0.238,0.2,1
"Mms19",0.757938813826778,-0.0145804923561595,0.197,0.188,1
"Vipas39",0.758243925425154,0.000779181760021619,0.23,0.259,1
"Glul",0.758342383078173,0.178380565756037,0.492,0.459,1
"Rpl37a",0.758547002981834,-0.00416665089358226,0.959,0.976,1
"Umps",0.758644554943577,-0.0117043516579675,0.328,0.376,1
"Srp72",0.758703152012839,0.00857183347878332,0.508,0.541,1
"Pla2g16",0.758709823688836,-0.0273444406925401,0.672,0.718,1
"Rbm10",0.758810375966105,-0.0730607218764883,0.336,0.318,1
"Shprh",0.758839561783668,0.110753244350687,0.197,0.176,1
"Trappc13",0.759035432395485,-0.0578882751166678,0.27,0.318,1
"Gnl2",0.7591364672326,-0.060425958432633,0.238,0.271,1
"Aco2",0.759197341984987,-0.0322709173065137,0.697,0.729,1
"Usp25",0.759200283930238,-0.0252651765172596,0.189,0.188,1
"Asb6",0.759441210558085,0.0244813847758911,0.098,0.129,1
"1110059G10Rik",0.759466317061082,0.0543551099056537,0.131,0.118,1
"Git1",0.759588084168765,-0.0624236174425251,0.189,0.2,1
"Desi2",0.760152674318108,-0.0263491756317275,0.238,0.224,1
"Tuba1c",0.760163183092284,-0.0657076135701242,0.434,0.471,1
"Man1a2",0.760436154310606,-0.123173962601219,0.525,0.576,1
"Dirc2",0.760899342756758,0.040139352363929,0.254,0.212,1
"Hunk",0.761121598175675,0.0729750323574673,0.107,0.106,1
"4933421O10Rik",0.761132505611779,0.0590682738932795,0.139,0.165,1
"Mcur1",0.761352933599548,0.0344525783090379,0.254,0.212,1
"Smarca5",0.761580410288095,0.077819565865599,0.607,0.612,1
"Exosc9",0.761580499756848,-0.00846002251338313,0.27,0.247,1
"AW209491",0.761689323045281,-0.0391353053805384,0.148,0.176,1
"Atp5l",0.761727211998742,0.0102192546945694,0.803,0.824,1
"Art5",0.7617596084223,-0.0279861308598864,0.131,0.165,1
"Anapc11",0.761858744805025,0.100265718616225,0.377,0.365,1
"Flot2",0.761928792587501,0.0519519618657721,0.123,0.118,1
"Ptprc",0.762244833321635,0.103873751475627,0.344,0.306,1
"Ptcd3",0.762368473050818,-0.00514213307940631,0.221,0.188,1
"Trim27",0.762529929227522,0.00524149078473279,0.311,0.329,1
"Hltf",0.762784415574319,0.0502648759818314,0.123,0.094,1
"0610010K14Rik",0.762833608613496,-0.00418920390382557,0.123,0.153,1
"Pir",0.763021378840703,-0.0489557998479531,0.197,0.224,1
"Mrpl55",0.763135330049586,0.0187620219223683,0.393,0.4,1
"Mrpl33",0.763199975425222,0.0132168145903214,0.484,0.529,1
"Rpgr",0.763219562553526,-0.0639386558427136,0.131,0.165,1
"Sec23b",0.763655792948326,-0.0186798972104608,0.262,0.306,1
"Purb",0.763912831465236,0.0643640358806026,0.82,0.835,1
"Sestd1",0.764065382578585,-0.0618869133442434,0.123,0.129,1
"Dcun1d4",0.764111376350235,0.0559430578273512,0.098,0.106,1
"Klc4",0.764194079374294,0.0511845149072378,0.279,0.318,1
"Ints10",0.76426100446718,0.020285199418187,0.131,0.141,1
"Kdm2a",0.764592254276232,-0.0353964115234139,0.336,0.376,1
"Stam2",0.764708569412831,0.063091199678866,0.279,0.235,1
"Hspb11",0.764713729428422,-0.0426394975587673,0.385,0.435,1
"Itga3",0.764740378216746,-0.0751094647562088,0.123,0.129,1
"Prkag2",0.764862623678178,-0.0490490344109402,0.172,0.212,1
"Gm20696",0.765138432126861,0.093178690966528,0.131,0.129,1
"Rnf169",0.765200477779462,-0.0194797643780004,0.131,0.165,1
"Sf3b1",0.765202230620803,0.00985499947719104,0.746,0.788,1
"Vat1",0.765376518663908,-0.146415164981008,0.23,0.271,1
"Srsf7",0.765398753596766,-0.0296131936386731,0.566,0.541,1
"Slmap",0.765439185105805,-0.0301412418613062,0.287,0.329,1
"Amfr",0.76565813899004,0.0639572354827372,0.279,0.294,1
"Syne2",0.765712457096085,-0.0331434865907209,0.443,0.494,1
"Sccpdh",0.765749368267828,0.000513776877751754,0.156,0.188,1
"Tmem5",0.765780190917648,0.0470054883742817,0.27,0.247,1
"Zbtb37",0.766301337454401,0.0968035501291457,0.123,0.106,1
"Gstk1",0.766590520072468,0.0376012414099248,0.139,0.106,1
"Zfp821",0.766629982618985,-0.0284547150658724,0.139,0.176,1
"Clns1a",0.766909537091653,-0.0471312734247128,0.328,0.376,1
"Fam49b",0.767254351823739,-0.072477535659618,0.549,0.6,1
"Filip1l",0.767334202667967,0.00510265930943858,0.098,0.118,1
"Bhlhb9",0.76754861799739,-0.00852141026742384,0.107,0.129,1
"Pias1",0.767707039156854,-0.0246151841216291,0.205,0.247,1
"Pnpla8",0.76780192765885,-0.0442036338166181,0.377,0.365,1
"3110040N11Rik",0.76780455304212,-0.0365170690996887,0.139,0.176,1
"D1Ertd622e",0.767807636659561,0.0375814954808026,0.172,0.2,1
"Llgl1",0.767857567191051,0.0263722715613905,0.107,0.118,1
"Mief1",0.767960201655791,0.120231395578559,0.172,0.176,1
"Otc",0.768152406316875,0.0433245593562018,0.139,0.106,1
"Rps28",0.768369146111301,-0.0920481440289858,0.861,0.894,1
"Gphn",0.768410412176707,-0.0280748769082713,0.139,0.176,1
"Mrps6",0.768926037483607,-0.0481491250888448,0.238,0.282,1
"Fut2",0.768983779747836,-0.00355741255108816,0.139,0.176,1
"Pfkl",0.769283621356041,-0.0373389834153616,0.32,0.365,1
"Abcf3",0.769528196788934,-0.00115574369256724,0.197,0.235,1
"Ufsp1",0.769575403368131,-0.0262881001680669,0.09,0.106,1
"Fchsd2",0.769626760308634,0.0563571238123605,0.205,0.2,1
"Myc",0.769668039520932,0.00566858140066664,0.139,0.176,1
"Mtx2",0.769692099358302,-0.0787368846863226,0.434,0.482,1
"Stk17b",0.769697363454994,-0.0103933477706518,0.09,0.118,1
"Bin1",0.769835941341449,0.0534792716693604,0.115,0.094,1
"Nfyc",0.769890362718393,-0.0301255263714383,0.139,0.176,1
"Eefsec",0.769967516228027,-0.0149009365039362,0.164,0.188,1
"Aldh9a1",0.770030079073506,0.0758753495953137,0.23,0.188,1
"Retreg2",0.770344256344194,0.0743770807163399,0.385,0.353,1
"Trabd",0.770511441809483,0.0108580135559597,0.344,0.365,1
"Ago2",0.770630898584517,0.140062994429571,0.385,0.353,1
"Cdk16",0.770667878885983,-0.02714579228959,0.352,0.341,1
"Zyg11b",0.770719560009583,0.0300970559670522,0.156,0.188,1
"Dnajc14",0.77080169340882,0.0715982250669235,0.279,0.306,1
"Rcor3",0.771131097651437,-0.0283624063354506,0.197,0.188,1
"Pcif1",0.771623427262244,-0.0533596922129506,0.344,0.376,1
"Trp53bp1",0.771749109897929,0.00473415686912187,0.205,0.247,1
"Arl1",0.771767976685045,0.0451323551806345,0.459,0.482,1
"Ang",0.772231494473981,0.0298882852513549,0.18,0.212,1
"Dnmbp",0.7723791578084,0.093817320785493,0.197,0.212,1
"Cd151",0.772403243929176,0.00942733695189313,0.352,0.318,1
"Wdfy3",0.772480488611122,0.0240902743239008,0.131,0.165,1
"Wdr48",0.772490825643641,0.0134154763538593,0.189,0.153,1
"Rrp1",0.772603806419241,0.0383558069975244,0.574,0.624,1
"Acss2",0.772636259567852,-0.0321083619950736,0.311,0.341,1
"Oat",0.772659186489424,0.114321251125398,0.451,0.412,1
"Exoc6b",0.772737208554194,-0.0473996963808604,0.148,0.176,1
"Slc39a8",0.773346156872059,0.00225776807139666,0.287,0.329,1
"Tut7",0.773428044072064,-0.0613207098492474,0.262,0.294,1
"Rbbp7",0.773475775288798,0.0415098278458308,0.459,0.506,1
"Snapc2",0.773502100392405,-0.132396660865317,0.107,0.118,1
"Ipmk",0.773813208615183,0.107084906998073,0.287,0.294,1
"Lin7c",0.773979288348737,0.109310019814023,0.451,0.412,1
"Ampd3",0.774105958769419,0.0103718108916753,0.311,0.282,1
"Pkdcc",0.774416303537596,-0.0279587507428539,0.172,0.212,1
"Sptan1",0.774488770702166,-0.135651293161719,0.434,0.459,1
"Wdfy2",0.774739702106001,0.00935023464448059,0.131,0.106,1
"Ccnl1",0.77475049191351,-0.0170596167776006,0.533,0.553,1
"Sec63",0.774865328189318,-0.0209538718031522,0.402,0.424,1
"Cnot10",0.77493004666657,0.036123103312207,0.164,0.2,1
"1500009L16Rik",0.774939572035404,0.00154125454534104,0.172,0.2,1
"Foxj3",0.775239331880485,-0.0363283811015907,0.098,0.118,1
"D10Wsu102e",0.775300709207041,-0.0393440691652685,0.189,0.224,1
"Nxt1",0.775956402839089,0.0549918965124277,0.164,0.188,1
"Fam98b",0.776048444882399,-0.0230407501668418,0.164,0.2,1
"Mpst",0.776384608808747,-0.0470034781209163,0.344,0.388,1
"Ddx52",0.776720914105375,0.0666955290117022,0.254,0.212,1
"Nampt",0.776841202645058,-0.0644225207224767,0.156,0.165,1
"1700020I14Rik",0.776871856410554,-0.0734538682423364,0.574,0.576,1
"Dph5",0.777030250220502,-0.0514272042873481,0.139,0.165,1
"Zfp524",0.777238480887359,0.0535081543524852,0.189,0.165,1
"Rictor",0.777308173285686,-0.0652275876024892,0.246,0.282,1
"Epha4",0.777360052033685,0.0543649545582527,0.164,0.141,1
"Siglecf",0.777569854449405,-0.146224699405541,0.221,0.235,1
"Ino80e",0.77785271366809,0.117480251386264,0.238,0.235,1
"Nr2f6",0.77794893436331,-0.00959008762586167,0.41,0.459,1
"Lsm5",0.778076992502505,-0.00143944575585003,0.279,0.247,1
