"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"2210016L21Rik",1.36105123771095e-33,0.0286632376905962,0.424,0.5,7.47230740015686e-29
"Acy1",1.37314575229392e-33,-0.00111565768402294,0.39,0.482,7.53870749466887e-29
"Arid1a",1.38258139713675e-33,-0.0210664680614892,0.412,0.524,7.5905101284205e-29
"Dip2b",1.38676034778745e-33,-0.0424836746753702,0.176,0.278,7.61345298538789e-29
"Msl2",1.41691455107621e-33,-0.0241737871356692,0.507,0.621,7.77900257686352e-29
"Fermt1",1.42598107983293e-33,-0.0399785438881832,0.703,0.815,7.82877872639075e-29
"Strbp",1.44156861774687e-33,-0.0225499193089678,0.533,0.649,7.9143558682921e-29
"Ap1ar",1.46979492362019e-33,-0.0105511669852963,0.395,0.492,8.06932111016721e-29
"Eef1akmt1",1.49246523462084e-33,0.028132929715852,0.453,0.519,8.19378338459188e-29
"Fam8a1",1.53696985438636e-33,-0.0188963337244455,0.296,0.401,8.43811819756656e-29
"Ubxn1",1.55327683120404e-33,0.0163890359010112,0.763,0.85,8.52764513099331e-29
"Rpl10a-ps1",1.56350055981977e-33,0.0286688369108058,0.166,0.206,8.58377442346652e-29
"Pkn1",1.58733570259445e-33,-0.00155877889002309,0.368,0.467,8.7146317408138e-29
"Sec13",1.6106492227436e-33,0.0665097773326204,0.668,0.723,8.84262529778463e-29
"Aebp2",1.61360912431211e-33,-0.0284847087654626,0.253,0.357,8.8588754533859e-29
"Chic2",1.61776295777643e-33,0.00887550095729761,0.475,0.565,8.88168041448835e-29
"Rab8a",1.63735205708503e-33,-0.00384288759277102,0.428,0.522,8.98922652860254e-29
"Vmp1",1.65198188274195e-33,0.0584115150402608,0.738,0.802,9.06954573444159e-29
"Klhl9",1.65738882869737e-33,-0.0316090409053956,0.365,0.478,9.09923040843145e-29
"Clint1",1.66653615046371e-33,-0.0334472009878538,0.597,0.716,9.14945011966082e-29
"Bag6",1.68000677939324e-33,-0.00025115235910883,0.437,0.53,9.22340521954683e-29
"Zcchc7",1.68906515049546e-33,-0.0717212823842134,0.553,0.686,9.27313658273511e-29
"Slc37a3",1.71052433333716e-33,-0.0106788114984151,0.264,0.355,9.39094964245436e-29
"Mob2",1.73490134623384e-33,0.0497998672748284,0.586,0.645,9.52478188095841e-29
"Tnfaip1",1.76606650714472e-33,-0.0268813636224607,0.308,0.414,9.69588173087521e-29
"Tmc6",1.77459554229591e-33,-0.0365110256117049,0.378,0.495,9.74270698675879e-29
"Stard7",1.79648949606503e-33,0.00608569747116527,0.47,0.568,9.86290698234665e-29
"Fam98a",1.79870448129923e-33,-0.0204292649385628,0.344,0.451,9.8750674727809e-29
"Slc1a5",1.83364275826437e-33,-0.0274312485451795,0.711,0.818,1.00668821071472e-28
"Pigk",1.83713990161069e-33,0.0115871392060861,0.346,0.426,1.00860817738328e-28
"Fam83e",1.8372760064554e-33,0.00130874345342091,0.737,0.836,1.00868290030408e-28
"Arpc5",1.85615379194835e-33,0.0264309520233323,0.819,0.897,1.01904699331756e-28
"Mrps18c",1.90435928806087e-33,-0.00564319657510881,0.526,0.626,1.0455122927383e-28
"Gpr107",1.90446647547264e-33,0.0102685319687748,0.411,0.499,1.04557113969923e-28
"Ngrn",1.91575502996916e-33,0.0139546119281294,0.374,0.454,1.05176866900337e-28
"Mrpl55",1.91988141551879e-33,0.0452016107873459,0.465,0.519,1.05403409593397e-28
"Tcea1",1.95463896798317e-33,-0.0412072408312603,0.377,0.497,1.07311633981244e-28
"Sppl2a",1.96780597378427e-33,-0.0449612492332474,0.767,0.871,1.0803451576673e-28
"Dazap1",1.97994810267354e-33,0.0410586024924013,0.616,0.684,1.0870113078488e-28
"Pole4",2.05038619493543e-33,-0.0197523407759446,0.441,0.547,1.1256825248815e-28
"Ampd3",2.07749736077919e-33,-0.0246309851095551,0.355,0.465,1.14056682604138e-28
"Ugp2",2.09172551977087e-33,0.00272467059534454,0.747,0.839,1.14837822760941e-28
"6820431F20Rik",2.1109046423754e-33,0.0148112982715493,0.147,0.201,1.15890775771052e-28
"Resf1",2.15271073919199e-33,0.0329145613376638,0.182,0.221,1.18185972292379e-28
"Add1",2.18251657259197e-33,-0.0134947826570107,0.381,0.489,1.19822342351872e-28
"Guk1",2.18638295210688e-33,0.141968798309868,0.874,0.898,1.2003461045362e-28
"Pdap1",2.20249484260969e-33,0.0271378595062682,0.688,0.77,1.20919169354115e-28
"Macrod1",2.20796325477559e-33,-0.0229163749305197,0.241,0.34,1.21219390650435e-28
"Ezr",2.21643461867113e-33,-0.0135016501032542,0.763,0.861,1.21684476999664e-28
"Exosc4",2.23099922670903e-33,0.0243499984082646,0.419,0.488,1.22484088545552e-28
"Mapk6",2.27323433930831e-33,-0.015124329719108,0.316,0.419,1.24802838462365e-28
"Usp53",2.29251792934133e-33,-0.0353635205564497,0.288,0.402,1.25861526838769e-28
"Gm9294",2.29281821236439e-33,0.0131176410681525,0.081,0.115,1.25878012677017e-28
"Grhpr",2.30824261064482e-33,0.0280984480845343,0.4,0.463,1.26724827567011e-28
"Cisd3",2.32497625102345e-33,0.0433978380997854,0.496,0.562,1.27643521157438e-28
"Eef2kmt",2.38276302824981e-33,0.0150344748556988,0.362,0.438,1.30816073013943e-28
"Rev3l",2.39275009454484e-33,-0.0498266577345813,0.238,0.35,1.31364372940606e-28
"Stag2",2.39748271077778e-33,-0.0181393295929885,0.282,0.385,1.31624198304411e-28
"Etnk1",2.40845124875928e-33,0.00229004528424648,0.385,0.488,1.32226382008133e-28
"Dohh",2.42216291244245e-33,0.0135933652261903,0.412,0.491,1.32979166056003e-28
"Uri1",2.42237301109471e-33,0.0058216765355486,0.428,0.522,1.32990700682111e-28
"Xpr1",2.49338160536402e-33,-0.0497437134309005,0.305,0.431,1.3688914351609e-28
"Fam98c",2.56084528327743e-33,0.0452238833613686,0.448,0.502,1.40592966897214e-28
"Myo7b",2.58762832513364e-33,-0.0158150523482618,0.331,0.436,1.42063382678162e-28
"Gpaa1",2.6157194669861e-33,-0.00231745808544492,0.443,0.538,1.43605614457004e-28
"Cbx5",2.64017511352217e-33,-0.0437022171402593,0.457,0.581,1.4494825390748e-28
"Pqlc3",2.71488943847585e-33,-0.00245650990796326,0.425,0.517,1.49050145061763e-28
"Rnf103",2.77493168790063e-33,-0.000503160669270364,0.52,0.624,1.52346524597433e-28
"Adcy6",2.78192505435255e-33,-0.025859523803367,0.394,0.508,1.52730467409009e-28
"Ppp1cc",2.78791903614045e-33,-0.0171865783839598,0.534,0.644,1.53059543003147e-28
"D8Ertd738e",2.79010219446113e-33,0.078984734354234,0.831,0.878,1.5317940057811e-28
"Cacybp",2.81127378545117e-33,-0.0336699512052799,0.608,0.726,1.54341742095055e-28
"Chrac1",2.8442990801888e-33,0.0362255757345895,0.501,0.563,1.56154863801445e-28
"Ccdc90b",2.90167836462863e-33,-0.022329721817698,0.193,0.288,1.59305043896476e-28
"Gm26917",2.90227579398723e-33,-0.0351998904088355,0.435,0.56,1.59337843365693e-28
"Ccnd1",2.91164204516538e-33,0.0469035544755277,0.532,0.603,1.59852059921625e-28
"Wdr43",2.99616639129041e-33,-0.015177855273952,0.343,0.453,1.64492531048235e-28
"Hmgb1",3.01985883686391e-33,-0.0968083451984587,0.845,0.934,1.65793270002666e-28
"Psme1",3.02545998088661e-33,0.0207035346200176,0.752,0.836,1.66100778410656e-28
"Scamp2",3.03094956576642e-33,0.0214692884949383,0.82,0.898,1.66402162110142e-28
"Lonp2",3.03257812787991e-33,-0.0193577916182363,0.326,0.434,1.66491571798735e-28
"Rapgef6",3.10524514672291e-33,-0.0332633596814675,0.341,0.455,1.70481063800234e-28
"Mplkip",3.13093424116539e-33,0.00263214935110889,0.447,0.536,1.71891420774221e-28
"Cmc1",3.13132376313313e-33,-0.0277287475664814,0.459,0.568,1.71912805919772e-28
"Exosc5",3.13989030357534e-33,0.0356710737389153,0.444,0.506,1.7238311755659e-28
"Knop1",3.16199809116392e-33,-0.00464570423340144,0.332,0.426,1.73596857202991e-28
"Dguok",3.23389110931428e-33,0.00919023662401441,0.439,0.529,1.77543855792463e-28
"Arl6ip4",3.23743353321291e-33,0.00783234870953009,0.457,0.544,1.77738338406922e-28
"Ccdc58",3.27016129202112e-33,0.0138067234907339,0.346,0.425,1.79535125093251e-28
"Wipi2",3.276992280372e-33,-0.0226958179126786,0.324,0.436,1.79910153184703e-28
"Trappc10",3.32944075876023e-33,0.016638218905002,0.306,0.381,1.82789627096695e-28
"Pwwp2a",3.37987156827614e-33,0.00241954309815751,0.34,0.437,1.85558328969929e-28
"Fkbp3",3.41599082552727e-33,0.0285252157445212,0.543,0.622,1.87541312312273e-28
"Eif4a3",3.498864281383e-33,-0.00756606901127677,0.608,0.711,1.92091147912208e-28
"Ost4",3.50319438327369e-33,-0.0336828552647923,0.843,0.93,1.92328874836109e-28
"Atp6v1d",3.50711333073332e-33,0.0273072473977983,0.452,0.535,1.9254402897059e-28
"Ctcf",3.51782637658517e-33,-0.017623376286668,0.502,0.614,1.93132185900902e-28
"Ndufs5",3.53813773372949e-33,0.0243482322347404,0.785,0.864,1.94247299719483e-28
"Kpna1",3.56598043006508e-33,-0.013870812935093,0.246,0.343,1.95775891591003e-28
"Tnfrsf1a",3.61198177576019e-33,-0.0188786139852115,0.351,0.452,1.9830141147101e-28
"Commd4",3.61434274962911e-33,0.0173332883091956,0.452,0.53,1.98431031297388e-28
"Tmprss4",3.6516998672393e-33,-0.0308081591075936,0.682,0.795,2.00481974411305e-28
"Jkamp",3.66005022501368e-33,-0.010174438818259,0.314,0.406,2.00940417403476e-28
"Trappc5",3.69367704145607e-33,0.0697893686629507,0.551,0.583,2.0278656325298e-28
"Itch",3.69504857906571e-33,-0.0248486302262467,0.396,0.507,2.02861862039286e-28
"Hid1",3.74044317207921e-33,0.0453284690857506,0.519,0.579,2.05354070590321e-28
"Pan3",3.74883785820504e-33,-0.0102989563517034,0.407,0.516,2.05814947253315e-28
"Zmpste24",3.85132327616097e-33,-0.0162650632293234,0.336,0.435,2.11441499184514e-28
"Fech",3.92653620520456e-33,-0.0172130222746873,0.298,0.398,2.15570764201936e-28
"Pepd",3.92943014855696e-33,-0.0067328210832,0.44,0.544,2.15729644585926e-28
"N4bp2l2",4.00238508983451e-33,-0.0307093691867266,0.501,0.619,2.19734943817004e-28
"Tnfrsf21",4.07296588438873e-33,0.0160945077075461,0.428,0.509,2.23609900018826e-28
"Ppp2r2d",4.09023712853075e-33,-0.034562716415471,0.319,0.432,2.24558108593467e-28
"Rab22a",4.16252390838698e-33,-0.0261710495458322,0.409,0.52,2.28526725094353e-28
"Clpb",4.19701263813483e-33,-0.00278004683682836,0.28,0.361,2.30420190846241e-28
"Mrpl12",4.28336696772695e-33,0.0714284854979301,0.869,0.915,2.35161129895177e-28
"Rhpn2",4.43106444846872e-33,-0.0168776074460821,0.343,0.448,2.43269869285381e-28
"1110004F10Rik",4.49281117973192e-33,0.00529720853954074,0.587,0.679,2.46659826578462e-28
"Fbxl14",4.59103541393246e-33,-0.0200004537913653,0.284,0.385,2.52052435260306e-28
"Zranb1",4.65212488093554e-33,-0.0387042912401526,0.331,0.445,2.55406308088242e-28
"Fam208a",4.67733695414372e-33,-0.0492577658977902,0.326,0.449,2.56790476119444e-28
"Ralgapa1",4.74676247330613e-33,0.00291192187765249,0.318,0.406,2.6060200654698e-28
"Atp6v1g1",4.889292360282e-33,0.040699784548992,0.824,0.891,2.68427039871842e-28
"Atrx",4.92833991281749e-33,-0.0148483561555167,0.734,0.838,2.70570789553593e-28
"Ehmt2",4.9465265226602e-33,-0.0155346952752806,0.493,0.608,2.71569252620568e-28
"Taf1",5.04196439144048e-33,-0.000150712871827385,0.332,0.422,2.76808887054474e-28
"H2afy",5.04604285117698e-33,-0.0174616200799607,0.798,0.889,2.77032798572468e-28
"Nkapd1",5.05057039963989e-33,0.018997586021807,0.117,0.164,2.7728136551063e-28
"Trib1",5.09887404782127e-33,-0.044935914680052,0.306,0.428,2.79933284099435e-28
"Ppp1r1b",5.12849997712645e-33,-0.0152696208827456,0.761,0.859,2.81559777244219e-28
"Yipf3",5.23955803394648e-33,0.0637623736480901,0.788,0.852,2.87656975621696e-28
"Ppil4",5.2732475213395e-33,-0.0336322064733385,0.287,0.393,2.8950656216906e-28
"Dnajc2",5.31654503687674e-33,-0.0104235809171033,0.433,0.536,2.9188363906957e-28
"Ube2i",5.43591745904974e-33,0.0259122056335471,0.672,0.752,2.9843730441929e-28
"Ube2z",5.53429109877992e-33,-0.0347424148398831,0.387,0.5,3.03838115614116e-28
"Arglu1",5.55751192405286e-33,0.00583420773977417,0.762,0.852,3.05112962142426e-28
"Itln1",5.72384479760709e-33,0.466289568861746,0.224,0.173,3.14244803233427e-28
"Rbbp7",5.79742626175183e-33,-0.00252846803874984,0.615,0.715,3.18284499196437e-28
"Stx7",5.85572308943922e-33,-0.0135340588990661,0.461,0.566,3.21485053333302e-28
"Pdcd2",5.871591124698e-33,0.00245596429673478,0.344,0.429,3.22356224337045e-28
"Nbeal1",5.87197280682545e-33,-0.026182857752408,0.433,0.546,3.22377179067524e-28
"Mtmr6",6.05252566155932e-33,-0.0332242644959595,0.31,0.418,3.32289711345268e-28
"Samd4b",6.19195017287029e-33,-0.0173889781807505,0.287,0.385,3.39944256440752e-28
"Rapgef5",6.31798693726798e-33,-0.0303729810916352,0.284,0.388,3.46863800842949e-28
"Pdcd5",6.34054636705716e-33,-0.0024481500865382,0.582,0.683,3.48102336097805e-28
"Mid1ip1",6.51684249870978e-33,-0.0196009143497057,0.564,0.679,3.57781170021666e-28
"Sec16a",6.56027875790607e-33,-0.0220324253581958,0.491,0.601,3.60165864087801e-28
"Ibtk",6.57608488019577e-33,0.00601859091913504,0.483,0.579,3.61033636007628e-28
"Cnot2",6.58135849031936e-33,0.00988510551100064,0.359,0.447,3.61323162477023e-28
"Sec61a1",6.82562026678228e-33,0.0306701226980144,0.81,0.886,3.74733378266614e-28
"Uhrf2",6.87029191876293e-33,-0.025488779069197,0.512,0.622,3.77185896632004e-28
"Nelfa",7.05509048939694e-33,-0.0176716259230594,0.289,0.387,3.87331522958382e-28
"Zbtb8os",7.14471490154904e-33,0.0209910335381865,0.432,0.507,3.92251992809944e-28
"Tmem127",7.19043486376096e-33,-0.0249917345055861,0.255,0.359,3.9476206445534e-28
"Usp48",7.29402313066332e-33,0.000519414479185687,0.372,0.465,4.00449163896547e-28
"Eif2s3x",7.4547276431226e-33,-0.0175058370835226,0.414,0.519,4.09272002335074e-28
"Hbs1l",7.57975975084625e-33,0.0135093461112808,0.348,0.422,4.1613639008121e-28
"Mrps21",7.58887204326819e-33,0.0313894972878641,0.727,0.801,4.16636664047467e-28
"Mtus1",7.59632771564062e-33,-0.0387115214108206,0.437,0.558,4.17045987916386e-28
"Dpp4",7.77777831556579e-33,-0.0186738991068184,0.311,0.411,4.27007807302878e-28
"Elf3",7.87171310204106e-33,-0.083234007154338,0.823,0.918,4.32164921015156e-28
"Plekhb2",7.95413643756153e-33,-0.00817350438890818,0.719,0.824,4.36690044558566e-28
"Atf1",8.07119116567688e-33,-0.0103883168211366,0.304,0.399,4.43116466186826e-28
"Ntan1",8.1250970257984e-33,0.0109665174139156,0.479,0.565,4.46075951813358e-28
"Cdk11b",8.22823159388643e-33,0.00816406145319531,0.391,0.484,4.51738142735959e-28
"Clk3",8.23266884195404e-33,-0.0153730228310466,0.308,0.407,4.51981752092119e-28
"Entpd8",8.23567313619626e-33,-0.0195253828681169,0.362,0.471,4.52146690850311e-28
"Tbl1xr1",8.31683584979785e-33,-0.0196414252806009,0.368,0.476,4.56602604989752e-28
"Ppdpf",8.33441582214392e-33,0.046160717755413,0.727,0.798,4.57567763051523e-28
"Emc3",8.35649940240498e-33,0.0118637111435154,0.438,0.523,4.58780173691436e-28
"Aco1",8.38833960893284e-33,-0.0112826291510247,0.395,0.495,4.60528232870022e-28
"Hmbs",8.39883134690716e-33,0.0226080951628936,0.414,0.479,4.6110423977655e-28
"Hectd1",8.43074652763827e-33,0.00943890516225387,0.613,0.701,4.62856415113869e-28
"Dnajc5",8.4548142095292e-33,-0.0179899836212963,0.466,0.577,4.64177754917362e-28
"Ptges3",8.48595687136917e-33,-0.00094149360234641,0.617,0.717,4.65887518195039e-28
"Chd1",8.61282449597921e-33,-0.030835718385086,0.245,0.352,4.72852677653754e-28
"Prrc2c",8.69610753373657e-33,-0.0593995889946328,0.769,0.876,4.77424999709671e-28
"Fbl",8.7807285331698e-33,0.0321150948987656,0.639,0.715,4.82070777199555e-28
"Ufm1",8.96449544424008e-33,0.0347289024496293,0.708,0.783,4.92159764384224e-28
"Pcgf3",9.06960747792526e-33,-0.0363949458610381,0.212,0.314,4.97930520145575e-28
"Rnaseh2c",9.12989408296413e-33,0.0554734248412921,0.539,0.603,5.01240315048814e-28
"Ppp1r9a",9.15152567879796e-33,-0.0365448513754996,0.299,0.407,5.02427911291687e-28
"Dmxl1",9.18940143853014e-33,-0.0553362215947681,0.332,0.455,5.04507328376743e-28
"Tnrc18",9.39288818837396e-33,-0.0244775507452923,0.322,0.426,5.15678954429919e-28
"Psmb5",9.47921599398924e-33,0.0886460323881884,0.873,0.91,5.20418437286003e-28
"Nfic",9.56909695666766e-33,-0.000202056453738386,0.407,0.504,5.25352992018011e-28
"Atp6v1e1",9.61883772409241e-33,0.0424854790245565,0.732,0.807,5.28083809890398e-28
"Stxbp3",9.66923072732785e-33,-0.021171564298159,0.319,0.426,5.30850436161026e-28
"Adam17",9.72045748535103e-33,-0.0234037626417216,0.194,0.285,5.33662836403257e-28
"Gemin7",9.77616832821634e-33,0.0326148055718258,0.342,0.403,5.36721417387405e-28
"Tor1aip1",9.9411100917134e-33,-0.0239621898777523,0.326,0.43,5.45776885145157e-28
"Fbxo9",1.00029974591572e-32,0.00652856613826841,0.485,0.582,5.49174563505191e-28
"Nudt14",1.00313584429197e-32,0.0398336481948031,0.47,0.536,5.50731609874736e-28
"Fibp",1.01865422937163e-32,0.0525211391137634,0.47,0.52,5.59251358467318e-28
"Reg4",1.04024802116768e-32,-0.694546683279422,0.523,0.632,5.71106566101267e-28
"Dcps",1.0511100617783e-32,-0.0113348042022453,0.335,0.429,5.77069935016903e-28
"Rbfa",1.05197720145325e-32,0.0177866177361373,0.372,0.445,5.77546003369851e-28
"Ick",1.07576596236064e-32,0.00343146927771171,0.481,0.576,5.90606270995616e-28
"Dnajb14",1.08001895393043e-32,-0.00216284478402484,0.374,0.47,5.92941205897344e-28
"Clcn4",1.08080943300575e-32,-0.0145803671594517,0.569,0.676,5.93375186814484e-28
"Mindy1",1.10355011838066e-32,-0.0295057094095266,0.515,0.63,6.05860050492165e-28
"Phkb",1.12027565865006e-32,0.000761648689514671,0.34,0.428,6.15042539355472e-28
"Colgalt1",1.12910487093892e-32,-0.00865001278271882,0.434,0.54,6.19889865194175e-28
"Dennd4c",1.1394917637535e-32,-0.0348132108414674,0.241,0.345,6.25592373218311e-28
"Rbm22",1.1441618138596e-32,-0.0292058339323619,0.296,0.407,6.28156277427058e-28
"Hspa9",1.14420019977658e-32,0.029219925555855,0.796,0.873,6.28177351679341e-28
"Capn1",1.16390982050413e-32,0.0148056697847256,0.393,0.473,6.38998130554971e-28
"Pom121",1.16935042314222e-32,-0.00477385021634702,0.275,0.368,6.4198507580931e-28
"Zfp644",1.17689480802546e-32,0.00174420233590722,0.502,0.596,6.46127018554058e-28
"Cnppd1",1.17812096162247e-32,0.0176199399695544,0.368,0.451,6.46800189140351e-28
"Map3k4",1.18267335632586e-32,-0.0157679437426697,0.222,0.307,6.49299499356462e-28
"Cdipt",1.18896042046319e-32,-0.00162870845207957,0.405,0.491,6.52751160438495e-28
"Gtpbp2",1.19609966045957e-32,-0.0640560043404538,0.308,0.428,6.56670674588911e-28
"G6pc3",1.19876206453825e-32,0.00736014972666066,0.53,0.613,6.58132361052143e-28
"BC031181",1.21465057224023e-32,0.0586659158659759,0.817,0.871,6.66855310665608e-28
"Chmp1a",1.24231747700697e-32,0.0174818739946117,0.59,0.677,6.82044718051598e-28
"Lrp6",1.25786396510907e-32,-0.0145274111685927,0.377,0.481,6.90579895484531e-28
"Pin4",1.25870526255821e-32,0.0161099120602309,0.401,0.483,6.91041776197081e-28
"Api5",1.26343170979405e-32,-0.0220672848166616,0.346,0.448,6.93636642994034e-28
"Park7",1.27479340780069e-32,0.080081617298412,0.871,0.912,6.99874328816656e-28
"Slc39a9",1.29039186250955e-32,0.0137130822496713,0.374,0.467,7.08438036436369e-28
"2010320M18Rik",1.30038761166926e-32,0.0511961457195944,0.313,0.342,7.1392580268254e-28
"Plekhj1",1.30309646751957e-32,0.0370443659669401,0.558,0.634,7.15412991632918e-28
"Klf13",1.31564524100198e-32,0.0201035042268478,0.476,0.566,7.22302393762497e-28
"Wdr13",1.32066443083598e-32,-0.00121006549027242,0.282,0.368,7.25057979173261e-28
"Gtf2a2",1.33422446822536e-32,-0.0245611857794881,0.721,0.822,7.32502575300403e-28
"Cyhr1",1.3395125841169e-32,-0.0160684284157189,0.531,0.635,7.35405803806022e-28
"Acly",1.46083446815302e-32,0.0160344242038049,0.752,0.84,8.02012731360688e-28
"Fam53a",1.47281145462577e-32,0.0132301595808558,0.299,0.363,8.08588216704091e-28
"Map3k1",1.52214574643066e-32,-0.0318158973026049,0.243,0.347,8.35673236247895e-28
"Caml",1.52476336708482e-32,-0.004749006604016,0.332,0.418,8.37110336163235e-28
"Cnot3",1.52873063297276e-32,0.00895869102747049,0.383,0.469,8.39288404808377e-28
"Birc6",1.54872946581733e-32,-0.0497256885631364,0.648,0.766,8.50267964028374e-28
"Tcerg1",1.5516160165029e-32,-0.0351762553632186,0.353,0.466,8.51852709220256e-28
"Hdhd2",1.56693550561364e-32,-0.00619127942521586,0.29,0.38,8.60263261936943e-28
"Snx6",1.57684145437108e-32,-0.0153767452961218,0.363,0.461,8.65701726864269e-28
"Atp5mpl",1.5890491717839e-32,-0.0138764721468614,0.523,0.459,8.72403885801081e-28
"Lims1",1.61814709369767e-32,0.00763660417653267,0.64,0.737,8.88378935910959e-28
"Tsnax",1.62382829164958e-32,-0.0189282266910927,0.422,0.532,8.91497970398535e-28
"Slirp",1.62780452577776e-32,-0.0105925612659163,0.511,0.615,8.9368096269725e-28
"Higd2a",1.63075103011361e-32,0.0601918555412804,0.877,0.929,8.95298623042674e-28
"Arid4a",1.70371557820631e-32,-0.0305994691022448,0.36,0.47,9.35356889591049e-28
"Bmp2k",1.77840575535318e-32,-0.0283131964336908,0.241,0.347,9.76362543746449e-28
"Adk",1.79189952937529e-32,0.0353797429297744,0.478,0.541,9.83770760622327e-28
"Ppp2r5e",1.799387123561e-32,-0.00171174499550197,0.336,0.425,9.87881524706226e-28
"Cisd1",1.80797545774313e-32,0.0732158460283974,0.849,0.893,9.92596606055556e-28
"Rps6ka3",1.81539354625044e-32,-0.0280518049726042,0.327,0.439,9.96669210826956e-28
"Gnl3",1.82770139240401e-32,-0.0361580900566097,0.347,0.461,1.00342634144373e-27
"Foxp4",1.83623678294236e-32,0.00925235272740121,0.403,0.486,1.00811235620319e-27
"Pdzd8",1.83861839164336e-32,-0.0320951006325326,0.338,0.454,1.00941988319612e-27
