"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Dazap1",0.800999305247813,-0.0183308091508985,0.507,0.524,1
"Fes",0.801196051806504,0.0196799654625851,0.101,0.096,1
"Klhl28",0.801235608668629,-0.0177287452410647,0.181,0.176,1
"Rufy1",0.801312721345581,0.00531299558849696,0.193,0.205,1
"Wdsub1",0.801638616349555,0.0315531069988131,0.138,0.135,1
"Nr3c1",0.80181774755048,0.0258098300576946,0.341,0.341,1
"Gipr",0.801898544207658,-0.0101463169208839,0.169,0.184,1
"Gng5",0.801920688899969,-3.1327867491493e-05,0.858,0.849,1
"Gdap2",0.802232308874894,-0.0246098027978613,0.105,0.112,1
"Rad54l2",0.802243152653373,-0.011707083949349,0.111,0.119,1
"Rps26",0.802315242471986,-0.0120330407481704,0.917,0.908,1
"Ick",0.802357133497069,0.0123049171364738,0.23,0.231,1
"Syde2",0.802930465656232,0.0106640348797253,0.125,0.127,1
"Lmf1",0.803172837870379,0.013248654043212,0.187,0.194,1
"Qsox2",0.803199531399338,0.0139464238171433,0.239,0.241,1
"Gm46123",0.803299176581207,-0.0249216303478089,0.141,0.141,1
"Plp2",0.803510771917669,0.0414673170824119,0.402,0.399,1
"Thoc1",0.8037215889348,-0.0261209820945359,0.177,0.186,1
"Grk3",0.804063431671391,-0.0263834651441516,0.355,0.356,1
"Cachd1",0.804125116751602,-0.00306749234963571,0.242,0.256,1
"Nop56",0.804215035689548,-0.0593414566229272,0.362,0.38,1
"Smarcal1",0.804359789167276,0.01630555495079,0.125,0.121,1
"Fbxo18",0.804756665992035,-0.0192485699885767,0.332,0.35,1
"Rbm4b",0.80515951320447,0.0155782854069402,0.361,0.342,1
"Iws1",0.805623783286797,-0.0409292330305062,0.283,0.297,1
"Rpl26",0.805810656500362,-0.0284538917792161,0.972,0.973,1
"Gorasp1",0.805858329566606,0.0108763326088358,0.104,0.098,1
"Dcun1d5",0.805947630736631,-0.0240568108926718,0.389,0.407,1
"Mmaa",0.806222331547281,0.042937520898453,0.157,0.159,1
"Prr13",0.806585716597578,0.0444571798372146,0.665,0.654,1
"Pias2",0.806858947018117,0.00855607771903366,0.246,0.254,1
"Mrfap1",0.80738036153765,-0.00642658180121081,0.861,0.871,1
"Gcnt3",0.807432821135484,0.0374282100219819,0.358,0.352,1
"Pccb",0.807570802255345,0.0222735730019071,0.328,0.337,1
"B630019K06Rik",0.807814553427777,0.0254149644618996,0.322,0.305,1
"Sox13",0.807855941711259,-0.0133016064942292,0.154,0.168,1
"Taf5l",0.808075163009289,-0.00287296425296565,0.166,0.176,1
"Cog1",0.808088820463833,-0.000588570931554011,0.248,0.26,1
"S100a11",0.808559690341874,-0.00271860111833344,0.574,0.587,1
"Ddx19b",0.808634885057537,-0.028525659779107,0.168,0.178,1
"Rpl27a",0.808911860882961,-0.0510921076244744,0.911,0.92,1
"Mtmr12",0.808918571798603,-0.0207507932273661,0.101,0.106,1
"Map3k4",0.809150402119424,-0.026131573084108,0.168,0.182,1
"Prr3",0.809238731279576,0.0166222326307821,0.157,0.145,1
"Actr1b",0.809271476453669,0.0156904574507883,0.353,0.339,1
"Keap1",0.809535167429364,-0.0312931399712417,0.368,0.386,1
"Sord",0.809752961534355,-0.0439707077543978,0.227,0.241,1
"Hmgn5",0.809919838060373,-0.0217848196446412,0.266,0.28,1
"Gm21897",0.809983141720546,-0.0139634945401096,0.282,0.297,1
"Chmp2b",0.809986513357743,-0.0134427916184465,0.366,0.38,1
"Pja1",0.810013795003821,0.0297165069343062,0.47,0.46,1
"Cdh1",0.810306565725831,0.000375233463392188,0.687,0.703,1
"Herc4",0.810744728748485,-0.0218168436721976,0.182,0.196,1
"Hes1",0.810923935795522,0.0189663462519501,0.153,0.141,1
"Galnt1",0.811159431543005,0.0208906444694623,0.368,0.384,1
"Elp5",0.811165533255131,0.0160038494992412,0.245,0.247,1
"Glis3",0.811282928716834,-0.0126758008047271,0.27,0.278,1
"Casp2",0.811348316330314,-0.0111116997143315,0.126,0.139,1
"Hyou1",0.811385985435626,-0.00983451113588124,0.233,0.245,1
"2410004B18Rik",0.811431337996318,-0.000202731934196843,0.233,0.247,1
"Firre",0.811529173246858,0.0150590562440128,0.188,0.178,1
"Ash2l",0.811551695484856,-0.0140444612162046,0.377,0.395,1
"Tcf20",0.811856395287125,-0.0216158826022583,0.168,0.182,1
"Chrnb2",0.812029289835256,0.0298710864248092,0.117,0.106,1
"Trmt10b",0.812040855871146,0.0274877256486103,0.129,0.131,1
"Fam60a",0.812676843602995,-0.014296118168845,0.098,0.108,1
"Vps37d",0.81276190081325,-0.0105434314556761,0.117,0.112,1
"Zbtb37",0.812769935961756,0.00799163030519701,0.156,0.168,1
"Myh14",0.812915592079209,0.00133624082698758,0.396,0.389,1
"Rgp1",0.813094490786082,-0.0217158588118291,0.107,0.117,1
"Cul4b",0.813574182395197,0.0237828114342875,0.126,0.115,1
"Gpatch11",0.813881277959702,0.0163837537414505,0.191,0.2,1
"Mrps36",0.813986628299072,0.0338292461408053,0.383,0.384,1
"Slc25a51",0.81441616475738,-0.0503472329928041,0.402,0.419,1
"Dusp22",0.814566655517996,-0.0461795567218598,0.134,0.141,1
"Dip2c",0.814877849173217,-0.0266513426118366,0.135,0.131,1
"Zfyve9",0.815113679990368,-0.0175488019273817,0.177,0.186,1
"Pard3b",0.815324469772831,-0.00785463753070353,0.211,0.217,1
"Ints4",0.815331203757966,0.00840115399470764,0.135,0.131,1
"Gper1",0.815506352298863,0.0356057356857411,0.132,0.129,1
"Gucd1",0.815789042083502,0.00407489225983107,0.172,0.176,1
"Mink1",0.815799775258846,-0.0155264280550203,0.178,0.17,1
"Npy1r",0.815866801156675,-0.0244920995230994,0.32,0.313,1
"C9orf72",0.815895037457694,0.0247710048412039,0.111,0.1,1
"Sap30l",0.815905725677643,-0.014967032082813,0.356,0.374,1
"Faap20",0.815915411202508,0.000840102029824874,0.151,0.145,1
"Hcfc2",0.816159790971232,0.0169365795180072,0.16,0.159,1
"Rabggtb",0.816798118449714,0.0252562030015213,0.312,0.311,1
"Tcp11",0.816875916515951,0.00714830150333257,0.128,0.115,1
"Dmac2",0.817015265547981,-0.00299889483302879,0.157,0.17,1
"Stat5b",0.817403819592018,0.0133415299229749,0.168,0.166,1
"Pcbp4",0.817694559285549,-0.0289613978759564,0.153,0.162,1
"Suclg2",0.817784219666123,-0.0215135526637035,0.291,0.307,1
"Rab33b",0.81791138679494,0.00994269688493682,0.223,0.207,1
"Git1",0.817927094118856,-0.0283005850543429,0.254,0.266,1
"Gclc",0.818128650213521,0.0368323049488108,0.295,0.286,1
"Rasa2",0.818168098013417,-0.0328579162114707,0.309,0.325,1
"Maoa",0.818288754075059,-0.0221801220488586,0.292,0.309,1
"Trappc1",0.818342086174915,-0.0137203437052948,0.458,0.472,1
"Ptpn4",0.818373535230041,-0.0141389903396285,0.177,0.19,1
"Parp2",0.818520720577296,0.0236116372407698,0.205,0.192,1
"Hjurp",0.819053877077769,0.00524794143206941,0.457,0.464,1
"Nfyb",0.819107042421887,-0.00141893936502069,0.282,0.294,1
"Saysd1",0.819199781337554,-0.00960539170621488,0.315,0.331,1
"Zfp281",0.819386548714222,-0.0248878692516569,0.136,0.149,1
"Pus10",0.820085108988958,0.00742335414866238,0.125,0.131,1
"Supt5",0.820603494338539,-0.0085531309949054,0.398,0.411,1
"St18",0.820661219997992,-0.0276199724359987,0.442,0.46,1
"Slu7",0.820760664832743,0.0209468535210457,0.356,0.339,1
"Phgr1",0.820903714759079,0.0233595106307339,0.384,0.376,1
"Zbtb24",0.821197248544872,0.0169508808953984,0.132,0.121,1
"Tet2",0.821429877890018,-0.0359439755060165,0.272,0.284,1
"Lrpprc",0.821561404017833,0.0103320572689235,0.359,0.372,1
"Gnao1",0.821678510151597,-0.0226748317025837,0.559,0.577,1
"Foxp1",0.821719368729846,0.00813294715870549,0.803,0.81,1
"Npm1",0.821738319805324,-0.0101902808870162,0.81,0.822,1
"Znhit3",0.822354640286739,-0.00835306529196143,0.111,0.106,1
"Ifitm3",0.822443040925088,-0.0483930192766122,0.154,0.162,1
"Flot1",0.822658203930616,0.0149171242090033,0.295,0.286,1
"Tspan2",0.822671446688577,-0.0161441275556904,0.145,0.159,1
"Fgfr1",0.822706619012508,0.0116135393101902,0.117,0.125,1
"H2-T23",0.822952516899601,-0.0188805116605616,0.458,0.474,1
"Dbp",0.823154918477385,-0.00207860102208507,0.212,0.198,1
"Wdr83",0.823243425292589,-0.0207829279112228,0.203,0.217,1
"Zbtb45",0.823371708840909,0.000491815835363008,0.145,0.159,1
"Pdk1",0.823479117047401,0.0336848262562426,0.148,0.145,1
"Klc2",0.823561285070939,-0.000329953268450284,0.177,0.168,1
"Elavl4",0.82361651861526,0.00485070231020157,0.135,0.129,1
"Clk4",0.823665025813319,0.0259911783039015,0.279,0.28,1
"Zbtb20",0.823695062128849,-0.0546384748940003,0.893,0.904,1
"Gdf15",0.823771575300192,-0.00226852319275794,0.101,0.11,1
"Csde1",0.823847446961073,-0.0205963954166712,0.731,0.746,1
"Sema3b",0.824735245883439,0.00793878858007563,0.134,0.141,1
"Pigq",0.825017404007383,-0.00495261756577814,0.266,0.274,1
"Adh5",0.825422216659418,0.0244373789811829,0.543,0.528,1
"Gng12",0.82557977945139,0.0106523622981511,0.721,0.734,1
"Rnu11",0.825751691542978,-0.00835222982547679,0.151,0.157,1
"Ufsp2",0.826018573531919,-0.0374598014242583,0.304,0.321,1
"Rpl23a",0.826076045221648,-0.0139316022370291,0.849,0.861,1
"Rpl24",0.826188740432918,-0.0172289083591002,0.92,0.916,1
"Dnase2a",0.82632181356766,0.013493508360597,0.292,0.28,1
"Crebrf",0.826712835435947,-0.0425099581849218,0.364,0.38,1
"Foxn3",0.826918228222468,0.0455778080093781,0.389,0.376,1
"Gabbr1",0.827067436173017,0.0148103601649625,0.269,0.26,1
"Cox7b",0.827152138365221,0.0318178952457229,0.708,0.693,1
"Parm1",0.827195360414304,-0.0199766973860967,0.272,0.288,1
"Usp10",0.827337922468431,0.000828315008581104,0.251,0.262,1
"Ppib",0.827667986482494,0.0283791434793665,0.776,0.761,1
"Cdon",0.827724836219962,0.0158475340732801,0.101,0.104,1
"Tceal1",0.827777715711855,-0.022596318472811,0.129,0.141,1
"D10Wsu102e",0.828050291574491,-0.0247390431891316,0.154,0.143,1
"Poglut1",0.828204209596633,-0.00603097369417777,0.165,0.162,1
"Exoc4",0.828386588237361,-0.0168522871677683,0.246,0.26,1
"Borcs7",0.828435912937132,0.00756199117718837,0.199,0.213,1
"Rpl36",0.829191582701341,-0.00524710245498738,0.945,0.951,1
"Slc9a6",0.829325801506476,0.00133700318197535,0.111,0.119,1
"C2cd3",0.83019657248081,0.00470678318834181,0.182,0.19,1
"Zfp282",0.830381869220769,0.0164354699752129,0.218,0.229,1
"Xpo4",0.830412835031669,0.00806257337998886,0.165,0.174,1
"Rrm1",0.830509332517209,0.0171065485660873,0.136,0.125,1
"Cnot10",0.830793646121691,0.00175162228244899,0.171,0.182,1
"Rrnad1",0.831042511323877,0.0410382802003341,0.135,0.123,1
"Zfp113",0.831146798881164,-0.00502276577467245,0.122,0.117,1
"Hook1",0.831462651042625,-0.0294519835372635,0.472,0.489,1
"Cnnm4",0.831545521298153,-0.0144449835785473,0.129,0.139,1
"Sec16a",0.831619013315037,-0.00354337286752543,0.309,0.309,1
"Src",0.831864820282367,-0.0440297101814308,0.254,0.268,1
"Atp9a",0.832277767983076,0.00492885578891833,0.565,0.568,1
"Zbtb33",0.832441786210412,0.0227350760860039,0.197,0.202,1
"Casp1",0.832460343412617,0.00840541615721796,0.24,0.25,1
"Naa60",0.83262181013509,-0.0184227169314568,0.185,0.198,1
"Tfpt",0.832662076705626,-0.0023303267510868,0.156,0.168,1
"Tmem219",0.832952312972876,0.0396603768959155,0.309,0.301,1
"Ric8b",0.8330728504601,0.0115758534970752,0.159,0.147,1
"Tomm5",0.833318904326031,0.0453551160955452,0.45,0.44,1
"Usp32",0.833475725709682,0.0131426233100551,0.135,0.141,1
"Tmem251",0.833703644244155,0.0169970940689791,0.168,0.168,1
"Tmtc3",0.834005855586088,-0.00949754338977674,0.129,0.141,1
"Copg1",0.834115616084775,0.0246939455560512,0.5,0.505,1
"Ascc3",0.834154236781817,-0.0100140055631122,0.319,0.327,1
"Gng2",0.834280099577756,-0.0203580597652392,0.209,0.221,1
"Kcnk3",0.834809421746916,-0.042582802661672,0.404,0.421,1
"Slc25a5",0.834897729919119,0.0394198983875875,0.843,0.84,1
"2700081O15Rik",0.834928433169102,-0.00196730577465479,0.134,0.129,1
"Atxn7l1",0.834957891277992,-0.0539051172375672,0.162,0.166,1
"Cox7c",0.835042110143012,0.02133149653663,0.877,0.873,1
"Dpm1",0.835065427118159,0.00639989384479955,0.318,0.301,1
"Tmem123",0.835284670930868,-0.0371473215831593,0.159,0.168,1
"Rhot2",0.835360465016893,0.0232499937926176,0.119,0.108,1
"Pskh1",0.835462486088694,-0.0214671095754959,0.134,0.145,1
"Osbpl7",0.835789268164579,-0.0163861809333666,0.102,0.112,1
"Slc30a7",0.835846499583634,0.00705442547896551,0.26,0.266,1
"Btf3l4",0.836294189625398,-0.00811222401063291,0.184,0.198,1
"Med20",0.836409525437948,-0.0534012424930481,0.163,0.168,1
"0610009B22Rik",0.83663418404648,-0.00161430577823235,0.386,0.399,1
"Kif21b",0.836819641202897,-0.0173912495996978,0.114,0.125,1
"Rars",0.836876518464199,0.0074983263508383,0.331,0.337,1
"Naf1",0.837048249070404,0.0176550696395984,0.303,0.315,1
"Gm21750",0.837058762311082,-0.0121718249181071,0.174,0.186,1
"Tsr3",0.837349301395765,0.0100040312917252,0.234,0.249,1
"Ppp1r14d",0.837373272938187,0.0285941354355395,0.251,0.241,1
"Ptpre",0.837552949047562,-0.0235126690906256,0.138,0.149,1
"Phf8",0.837763255975572,-0.0116240383301758,0.178,0.188,1
"Camta1",0.837905491580028,-0.0519924497158095,0.402,0.415,1
"Letm2",0.838508910471043,-0.0115163946836542,0.105,0.115,1
"Slc13a1",0.838579438363356,-0.022488932919732,0.331,0.346,1
"Tubb4b",0.838708796496922,-0.0285992103408117,0.718,0.724,1
"Ift172",0.838754624760584,-0.000421649847841932,0.267,0.264,1
"Fbxw8",0.839013250766918,0.0182891370056775,0.163,0.174,1
"Tfeb",0.839324395551156,-0.0076823436678688,0.101,0.112,1
"Ppip5k1",0.839646058885599,0.026767252920318,0.199,0.192,1
"Rps7",0.839830742584444,0.0171954008491895,0.929,0.922,1
"Cacna2d1",0.839898911767578,-0.0145558856167278,0.654,0.638,1
"Tnip1",0.84027101939853,0.00381924836964626,0.223,0.217,1
"Mzt2",0.840488836630704,0.0119296229863973,0.178,0.182,1
"Sys1",0.840560497001575,0.0326977483849085,0.626,0.616,1
"Fam104a",0.8408495948818,0.00111617912322548,0.515,0.507,1
"Taok3",0.841133745698753,-0.0122412837910202,0.549,0.566,1
"Fer",0.841225306972252,-0.00656198841806782,0.151,0.162,1
"Khsrp",0.841411414071273,0.00402062282311988,0.255,0.256,1
"Pgrmc2",0.84152029351961,0.0134469075160493,0.429,0.436,1
"Irak1",0.841629512256716,0.0110416095205805,0.338,0.344,1
"1700029J07Rik",0.841658889948601,0.0186913777881281,0.101,0.106,1
"Jun",0.841793641289416,0.047850364341401,0.853,0.857,1
"Enpp4",0.841842577073298,-0.00613929360851112,0.272,0.256,1
"Prrg2",0.841877125130017,-0.0056026467920165,0.377,0.391,1
"Nme6",0.841888702300532,-0.00974271770671381,0.142,0.155,1
"Praf2",0.842179745378075,0.0114313868276584,0.168,0.172,1
"Tmem132a",0.84237226587299,0.031299162448299,0.144,0.141,1
"Ubxn4",0.842452303251554,-0.00938220651135035,0.625,0.638,1
"Rab10os",0.842507013393237,-0.0126956981824253,0.129,0.125,1
"Banf1",0.842558388261185,0.0227735185187428,0.457,0.456,1
"Rpgrip1",0.842859451770738,0.0124959050951619,0.169,0.157,1
"Ddx28",0.84291642660371,0.0167172170377675,0.107,0.098,1
"Creld2",0.843234856815496,-0.00952465319827361,0.312,0.325,1
"Arl5a",0.843293982157473,0.0120998283255881,0.226,0.233,1
"Ptprs",0.843299034007942,-0.0242390769973834,0.326,0.342,1
"Pygl",0.843305443370993,-0.00103974050014422,0.165,0.176,1
"Eif3a",0.843542849570266,0.0144570370441992,0.783,0.796,1
"Dirc2",0.843695592919723,-0.0100882286512436,0.188,0.202,1
"Panx1",0.844005025273656,-0.0242945672855404,0.181,0.194,1
"Fra10ac1",0.844067274075722,0.00547856544582748,0.246,0.254,1
"Psmg2",0.844150944404355,-0.0115740087688299,0.169,0.182,1
"Zc3h18",0.844400704346661,-0.0594930816343507,0.28,0.282,1
"Wdr11",0.844449516459372,-0.000490662146155507,0.228,0.241,1
"Gcat",0.844690090047455,0.0135818497436688,0.142,0.141,1
"Itga3",0.844757180743846,-0.00613448501483765,0.157,0.147,1
"Ergic1",0.844786894648056,0.0274324378106743,0.266,0.266,1
"Mrpl19",0.84482240529395,0.00486303572430061,0.139,0.143,1
"Txndc9",0.845115359937048,-0.0343016687075239,0.475,0.491,1
"Emc4",0.845563035800304,0.0207730277616132,0.344,0.331,1
"Trappc11",0.845613079613658,-0.0126458128294315,0.223,0.237,1
"Sqle",0.845692584808394,0.00332787202571705,0.463,0.458,1
"Cldn7",0.846067291009556,0.0188089503630273,0.939,0.932,1
"Ahnak",0.846241391430159,-0.000153585168642056,0.11,0.102,1
"2210016F16Rik",0.846323869118378,-0.01488206678655,0.295,0.307,1
"Dach1",0.846352865014381,-0.0216787192796898,0.273,0.28,1
"Kif1a",0.846478855752515,-0.0363948589137727,0.454,0.47,1
"Apba3",0.846717334458717,0.00269901418864352,0.096,0.102,1
"Pon3",0.846803002908014,-0.0214252179808458,0.156,0.159,1
"Tbcc",0.84680888978043,-0.00961351945333716,0.231,0.245,1
"Aebp2",0.847152408852808,-0.00602304998175479,0.347,0.356,1
"Zfp667",0.847231395970961,-0.0132266019149898,0.144,0.141,1
"Map2k6",0.847429320683512,0.0182946233969212,0.239,0.243,1
"Sulf1",0.84744140900415,-0.0131233433610334,0.098,0.106,1
"Rack1",0.847662979592699,0.0341718871200385,0.935,0.93,1
"Ccdc12",0.848005403671179,0.0120258396730105,0.641,0.644,1
"Tmem109",0.848026461208413,-0.0238595275037266,0.371,0.362,1
"Lsm12",0.848116899279701,-0.0242095826706558,0.316,0.331,1
"Atp9b",0.848716051863538,-0.010859354807465,0.215,0.221,1
"4921524J17Rik",0.84877396688129,-0.0169594362400779,0.246,0.26,1
"Cept1",0.849007620917677,-0.0105173449630988,0.215,0.229,1
"Fyn",0.849038510667627,0.00936310403889493,0.134,0.125,1
"Ptpn18",0.849808072255937,0.000152577283915101,0.334,0.348,1
"Btbd6",0.849897178076808,-0.00106311893761959,0.141,0.145,1
"Senp5",0.850015574502257,-0.000913625638739757,0.197,0.19,1
"Utp6",0.850152847650586,0.00741973435012264,0.141,0.131,1
"Wdr70",0.850912484099038,-0.0238356746763191,0.099,0.11,1
"Rad23a",0.851081541626036,-0.0218865636738036,0.429,0.432,1
"Cfap97",0.851369045604353,-0.00406363287632444,0.206,0.219,1
"Cog6",0.851720240280883,-0.0263257669683783,0.234,0.247,1
"Carmil1",0.852185481505079,-0.0258055009207316,0.283,0.292,1
"1810044D09Rik",0.852350074320457,0.0215865631377817,0.111,0.106,1
"Zfp369",0.852372918296527,-0.0137584474978212,0.092,0.102,1
"Ncoa6",0.85239880562187,0.0245039445621302,0.263,0.258,1
"Hlcs",0.852781839815162,-0.0291163072613194,0.153,0.164,1
"Tc2n",0.852884424483325,0.00733058506228151,0.095,0.104,1
"Slc35a2",0.853066658529159,-0.00132757571631442,0.209,0.215,1
"Harbi1",0.853643161082866,0.00631445638577413,0.126,0.137,1
"Sec23b",0.853916188603658,-0.0182619173299429,0.361,0.36,1
"Ing3",0.853923467712507,0.0125322876841588,0.172,0.164,1
"Srrm3",0.85402361766334,0.00813931876656326,0.193,0.18,1
"Rpap1",0.854115593514549,0.00714369063039369,0.153,0.16,1
"Cadps2",0.854300942111124,-0.0370513510601856,0.218,0.229,1
"Gtf2h2",0.854383788040006,0.00486300827941782,0.181,0.188,1
"Xndc1",0.854420496668535,-0.0345307251001141,0.104,0.114,1
"Mlh3",0.854532163998654,-0.0294228132685373,0.105,0.115,1
"Sri",0.85478812639947,0.0145880785899892,0.605,0.616,1
"Rnf186",0.855030403080126,-0.0130080152467233,0.221,0.229,1
"E330009J07Rik",0.855046971559259,0.0100763049511498,0.315,0.299,1
"Id3",0.855163483131092,0.0256394949965046,0.54,0.544,1
"Aldh3b1",0.855344510306904,0.0138873009135588,0.172,0.16,1
"Insig1",0.855394183946635,-0.00347081956823359,0.301,0.311,1
"Sytl2",0.855468151011252,-0.0119847222080496,0.134,0.145,1
"Slc4a1ap",0.855613962379051,0.00748479074299199,0.148,0.143,1
"Insm1",0.855616451292122,-0.0285366905832745,0.877,0.886,1
"Slc27a1",0.855833428346709,-0.0168926989704023,0.174,0.186,1
"Pdlim1",0.856440753709532,-0.00152498370831589,0.325,0.311,1
"Cpsf3",0.856628187588672,-0.00575159356688087,0.214,0.227,1
"Trmt1",0.856765133715794,0.0102714195852754,0.306,0.315,1
"Slc25a10",0.856859295148157,-0.00334276473528028,0.2,0.209,1
"Edem2",0.857127882781825,0.00256917558524544,0.315,0.317,1
"Nol11",0.857546123586527,0.0110601605534091,0.178,0.176,1
"Esd",0.857860996875131,0.0190319124656566,0.734,0.728,1
"Actn4",0.857948502515882,0.0362377987753875,0.448,0.436,1
"Ssr1",0.858098195935704,0.00318106621048941,0.518,0.523,1
"Cxxc4",0.858158308631511,-0.0273570632302865,0.504,0.519,1
"Med1",0.858240569918516,0.0109044309546451,0.389,0.397,1
"Tmem181a",0.858412123266908,-0.00860932205251586,0.304,0.305,1
"Bcl9",0.85846635532738,-0.0368922867059465,0.318,0.333,1
"Wrap73",0.85861282908118,0.0153659042478534,0.144,0.141,1
"Tmem70",0.858770653212179,0.0157181067270835,0.132,0.121,1
"Sertad2",0.858806052968274,0.00391305734915093,0.214,0.207,1
"Cacna1h",0.858908474846067,-0.0312554517788453,0.53,0.519,1
"Pex12",0.858992166668026,0.00294171106875038,0.107,0.1,1
"Dgcr8",0.859006274470351,-0.0386314370316817,0.166,0.17,1
"Hist1h1e",0.859028977391338,-0.00174299953444595,0.211,0.211,1
"1700023F06Rik",0.859457783137213,-0.0254169737703484,0.227,0.239,1
"Zfp131",0.859654200179782,-0.00318969826108756,0.208,0.217,1
"Klhdc8b",0.859661743040317,-0.00595017725282634,0.122,0.131,1
"Gin1",0.859900308480946,-0.00192774139154281,0.15,0.151,1
"Ecd",0.860120570248755,-0.0323170445174611,0.237,0.229,1
"Ulk2",0.860123125256782,-0.0107906794163286,0.163,0.17,1
"Men1",0.860510694135437,-0.0355204906338198,0.205,0.211,1
"Slc25a14",0.860549276771132,0.00871998953812347,0.214,0.221,1
"Tubgcp4",0.860714627876342,-0.02535035177419,0.177,0.186,1
"Aldh6a1",0.8613063180498,-0.000965951304005452,0.159,0.155,1
"Gsdme",0.862064758143659,-0.0441022505294451,0.335,0.35,1
"Rpl6",0.862372592289168,-0.0146179948597291,0.95,0.947,1
"Cmtm4",0.86264534157057,-0.00432902908213617,0.601,0.616,1
"Mapk7",0.862787521379826,-0.0217623879040698,0.099,0.106,1
"Capn5",0.862791257224823,0.0114908836942677,0.197,0.205,1
"Nudt18",0.862843828647736,0.0261319377229343,0.148,0.141,1
"Anks1b",0.862874954222387,-0.00109089047463068,0.18,0.18,1
"Naa30",0.862920521840354,-0.00795464389892803,0.23,0.225,1
"Cgn",0.862984855453176,0.0138516838543806,0.277,0.29,1
"Larp1b",0.863052279439804,-0.0279489215041293,0.27,0.282,1
"Ocrl",0.863246058006285,-0.0127741731039752,0.226,0.239,1
