"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Nmnat1",1.42002794452155e-09,0.00162398705798315,0.072,0.119,7.79609541821778e-05
"Fam222b",1.42955287462361e-09,-0.0177062944964706,0.072,0.136,7.84838823697109e-05
"Yju2",1.44702978435573e-09,0.00128151103005889,0.069,0.116,7.94433821909139e-05
"Epb41l4a",1.45914913695882e-09,0.000434688726633714,0.092,0.138,8.01087467681763e-05
"Nectin4",1.4700536818199e-09,-0.00831362959382281,0.052,0.101,8.07074171855944e-05
"Atg2b",1.50289964693604e-09,-0.0162033164864449,0.099,0.166,8.25106935164357e-05
"Rpl22l1",1.51480707422675e-09,0.0734436785905492,0.946,0.98,8.3164423182123e-05
"Clasp2",1.52284626332429e-09,0.0117366799570972,0.069,0.106,8.36057827027668e-05
"Ppm1l",1.55208302204795e-09,-0.00295991656803761,0.072,0.121,8.52109099934546e-05
"Nup133",1.5719736442612e-09,0.0037211000169763,0.076,0.122,8.63029250435839e-05
"Hist1h4h",1.58426222402695e-09,-0.00337321813446279,0.08,0.129,8.69775803613038e-05
"Mks1",1.59258042958857e-09,-0.00542326114788948,0.06,0.109,8.74342581648422e-05
"Taf1c",1.65599775218163e-09,0.00240441513881125,0.115,0.176,9.09159325925237e-05
"Tonsl",1.66718338371529e-09,-0.0140821656366003,0.076,0.134,9.1530034949353e-05
"Aste1",1.69275860465924e-09,0.0134868072312911,0.101,0.146,9.2934140154397e-05
"Jag1",1.74033294135125e-09,-0.0208925038969893,0.094,0.168,9.55460188131247e-05
"Med27",1.76671688899398e-09,0.00656254506417846,0.102,0.144,9.69945239226586e-05
"Pacs1",1.77795034751315e-09,-0.021157487005777,0.046,0.103,9.76112520288195e-05
"Dmbt1",1.81077805531034e-09,-0.277442504853701,0.799,0.869,9.94135260145928e-05
"Fam160a1",1.81954592954391e-09,-0.0235240012197323,0.055,0.118,9.98948910778904e-05
"Ptrh1",1.86528654226799e-09,0.0133724937066049,0.07,0.101,0.000102406096457055
"Mafb",1.87186008589744e-09,-0.0312265244053538,0.053,0.112,0.000102766990575855
"Dhx29",1.87904604552238e-09,0.0138400173886382,0.106,0.142,0.000103161506945224
"Gsto1",1.87919959935599e-09,-0.0197919219277847,0.929,0.982,0.000103169937204243
"Gsdmcl-ps",1.95778016586164e-09,0.0250769872473714,0.114,0.149,0.00010748408888597
"Tshz2",1.96971924210781e-09,-0.0208710653408117,0.08,0.146,0.000108139556110961
"Lancl2",1.97919779999098e-09,0.00626385858740133,0.077,0.117,0.000108659938417305
"Ttpal",1.9907196102228e-09,-0.0195842629435868,0.053,0.112,0.000109292497320842
"Casp9",2.01179090924361e-09,0.00560196623928547,0.077,0.124,0.000110449332708384
"Arpin",2.05404737192663e-09,-0.0122158526008402,0.117,0.185,0.000112769254766144
"Gm42815",2.10809419651376e-09,0.030413469001593,0.086,0.101,0.000115736479482802
"Mad2l2",2.11014453424394e-09,0.00324990164417713,0.093,0.139,0.000115849045074526
"Zfp384",2.11780881759868e-09,-0.0275999826744049,0.098,0.177,0.000116269821894985
"Aldh9a1",2.14232990199248e-09,-0.0050061438245291,0.087,0.141,0.000117616053949289
"Igsf9",2.18507637261975e-09,-0.0343614945981713,0.066,0.136,0.000119962877933197
"Tpt1",2.19521117839316e-09,0.0723733686579182,1,1,0.000120519288904963
"Cox7c",2.23227881147353e-09,-0.103587176717403,0.988,0.999,0.000122554339028708
"Tmem181b-ps",2.2703234475151e-09,0.00394352296337162,0.083,0.123,0.000124643027592027
"Tinf2",2.29301104380722e-09,-0.00952432902583802,0.051,0.102,0.00012588859931606
"Rpgr",2.316660698296e-09,-0.0145018919561083,0.06,0.113,0.000127186988997149
"Gga3",2.35735849542787e-09,-0.0197709467926705,0.064,0.124,0.000129421338757485
"AA467197",2.41978342216671e-09,0.118377005611081,0.941,0.962,0.000132848529660374
"Ipo4",2.43924383318461e-09,0.0208223176076471,0.14,0.185,0.000133916925685668
"Zfp994",2.47597380779353e-09,0.0426063574943665,0.102,0.113,0.000135933438021673
"Zfp213",2.49514973947675e-09,-0.0159375439415956,0.056,0.115,0.000136986215847013
"Phka1",2.51599497663571e-09,-0.00855359881984961,0.056,0.11,0.000138130640212277
"Chpf2",2.58362034289694e-09,0.0105458620149662,0.084,0.125,0.000141843340445385
"Acbd4",2.59664197725969e-09,0.00117168471226502,0.078,0.122,0.000142558241193534
"Iffo2",2.59724702673747e-09,0.00263325965306606,0.096,0.142,0.000142591459014914
"1810055G02Rik",2.61653504225219e-09,0.0111070134300312,0.068,0.102,0.000143650390354687
"Lemd3",2.68059370178701e-09,-0.0149111645400564,0.096,0.165,0.000147167274821809
"2810013P06Rik",2.68466022787624e-09,0.000985034393745338,0.079,0.123,0.000147390531170633
"Mettl6",2.68569941216252e-09,-0.00829844873305905,0.056,0.104,0.000147447583427135
"Ndufs2",2.70538024902686e-09,-3.24837856526816e-05,0.934,0.984,0.000148528081051824
"Phykpl",2.71980678851866e-09,0.040754976020994,0.114,0.121,0.000149320112496463
"Fut9",2.73043875630146e-09,-0.0112253696263932,0.281,0.368,0.000149903818159706
"Cinp",2.73943332679808e-09,-0.00656553608701663,0.054,0.101,0.000150397629074541
"Trmt12",2.75954103813869e-09,-0.000248153926754618,0.1,0.154,0.000151501562534853
"Polr3c",2.8105893618926e-09,-0.012775257182939,0.082,0.147,0.000154304166557265
"Ube2v1",2.86263039942506e-09,-0.0170523594882979,0.109,0.182,0.000157161271558835
"Ddx51",2.93759291256959e-09,-0.00370404116908751,0.069,0.117,0.000161276788492983
"Pmaip1",2.9936894297349e-09,-0.0299549833336293,0.106,0.182,0.000164356543381876
"Stom",3.04374137719176e-09,-0.00711233936971299,0.058,0.115,0.000167104445349205
"Mars2",3.04949584727288e-09,-0.00759172157074417,0.071,0.124,0.000167420371511128
"Ap4m1",3.05855958066952e-09,0.00587913092134724,0.079,0.124,0.000167917979538337
"Acot1",3.07543976468136e-09,-0.0334685437654179,0.06,0.123,0.000168844718520771
"Gm43581",3.10564704294195e-09,-0.0286566354707996,0.083,0.152,0.000170503128304556
"Dhx57",3.14624247022285e-09,-0.0248954059405991,0.07,0.136,0.000172731857857705
"Zc3h8",3.16052375246133e-09,0.00154324622611678,0.084,0.132,0.000173515914533879
"Tagap1",3.17491453813792e-09,-0.0134347069532674,0.079,0.138,0.00017430598305831
"Phf21b",3.30918780893435e-09,-0.00563170319936236,0.072,0.122,0.000181677719898305
"Phka2",3.32411182182735e-09,-0.0139219316221372,0.05,0.102,0.000182497063130143
"Dnajc16",3.37008938350552e-09,0.00772162397280435,0.082,0.124,0.000185021277243837
"Abi3",3.43952066439934e-09,-0.0160530081678003,0.064,0.122,0.000188833123996188
"Zbtb2",3.45863912868008e-09,-0.015003958138916,0.056,0.111,0.000189882746803665
"Dclre1a",3.51654605337234e-09,-0.00117325217117518,0.078,0.127,0.000193061894876195
"Kremen2",3.53048095317539e-09,0.000159748435638429,0.072,0.112,0.000193826934810282
"Gm44250",3.54987113686928e-09,0.00833636697159018,0.082,0.119,0.000194891475285261
"Ccnyl1",3.66235979975109e-09,-0.00617396241223436,0.053,0.105,0.000201067215366135
"Rtn1",3.70832112329186e-09,0.0156691316597292,0.12,0.163,0.000203590537989846
"Dhfr",3.79280911273007e-09,-0.04358924945887,0.099,0.174,0.000208229013097994
"Bclaf3",3.79392056811951e-09,-9.63195246533877e-06,0.074,0.119,0.000208290033110329
"Zfp839",3.85160805523801e-09,-0.0067446976980505,0.062,0.113,0.000211457133840622
"Lrfn4",3.86909017327334e-09,0.00299687389101948,0.128,0.186,0.00021241691960288
"Slc38a7",3.93228375696624e-09,-0.0255942722299432,0.06,0.124,0.000215886310541203
"Mb21d2",3.97519245297689e-09,-0.00569542540887541,0.07,0.118,0.000218242040860884
"Kbtbd4",3.9792894446004e-09,-0.0131947599933871,0.074,0.135,0.000218466969798006
"Gm43336",3.9925362105649e-09,-0.0204865322861427,0.084,0.151,0.000219194230496224
"Filip1l",4.10872229502914e-09,0.00635909959062868,0.102,0.154,0.000225572962719395
"Gm43672",4.13957313066213e-09,0.00893386539913919,0.084,0.123,0.000227266704446481
"Fen1",4.18353371597143e-09,0.0146479720064553,0.082,0.121,0.000229680184540547
"Dbndd2",4.22945953111623e-09,-0.0198390035622004,0.055,0.116,0.000232201557717812
"Hdac10",4.23851353426676e-09,-0.0250059367411785,0.104,0.179,0.00023269863154478
"Socs5",4.29852619746424e-09,-0.0170967360845852,0.077,0.138,0.000235993386766984
"Cc2d2a",4.32142763576341e-09,-0.00579528014010855,0.073,0.124,0.000237250698631047
"3110056K07Rik",4.3251085931445e-09,-0.00474906127095895,0.058,0.11,0.000237452786872226
"Stat2",4.40427691863073e-09,0.0094859965548226,0.076,0.114,0.000241799207109746
"Maged2",4.40579174479315e-09,0.0230737664839363,0.095,0.125,0.000241882372580889
"Prmt6",4.59620257081415e-09,0.00382974783013901,0.101,0.146,0.000252336117340268
"Ndufa6",4.64869164730723e-09,-0.0390693569822314,0.951,0.992,0.000255217820128814
"Nup160",4.86727382170823e-09,-0.00709200343299063,0.071,0.124,0.000267218200085604
"Tbc1d8b",4.98852826731109e-09,-0.00555794519620681,0.072,0.124,0.000273875190403646
"5330406M23Rik",5.14320283781824e-09,-0.0237883413354974,0.071,0.139,0.000282366978999059
"Cyp2c55",5.2101708964967e-09,-0.00827036450891799,0.133,0.206,0.000286043592388565
"Abhd10",5.22584167012819e-09,0.00898216124639693,0.099,0.141,0.000286903933531707
"Smc2",5.22989993645864e-09,0.0172181054313307,0.083,0.116,0.000287126736411516
"Foxred1",5.35225856301956e-09,0.00850376797197516,0.065,0.102,0.000293844347368337
"Gm8989",5.52112993959644e-09,0.00524476941708306,0.091,0.129,0.000303115554813784
"Gpx1",5.5355458746129e-09,0.0367456118959093,0.947,0.987,0.000303907004062123
"Guca2a",5.61696418536009e-09,-0.250856002410852,0.689,0.801,0.000308376950740454
"Rpl31",5.71370520907729e-09,-0.0243882495062857,0.954,0.993,0.000313688129683552
"Rcan3",5.72974044734153e-09,0.0175947201476579,0.103,0.138,0.000314568480299498
"4732471J01Rik",5.86240766534355e-09,-0.0168906960278058,0.065,0.128,0.000321852043235026
"Shmt2",5.88357571622623e-09,-0.0121427479636672,0.071,0.126,0.000323014190396537
"Rpl35",5.89497338159768e-09,-0.0940959229433411,0.975,0.996,0.000323639933623094
"Cops7b",5.95602776905028e-09,0.0200433434387075,0.079,0.122,0.000326991880548629
"Rabgef1",6.07879024042403e-09,-0.0188620845249612,0.107,0.178,0.00033373166298952
"Rpl12",6.11697891361829e-09,0.119907406076431,0.987,0.995,0.000335828259336558
"Gstp3",6.27144913454466e-09,0.0274073696943821,0.109,0.138,0.000344308828935636
"BC029722",6.60672048200439e-09,0.00518845503413748,0.091,0.137,0.000362715561182523
"Sntb2",6.67394513289916e-09,-0.0104466827584073,0.079,0.132,0.000366406261741297
"Sugp2",6.72822309729434e-09,-0.00131677745946597,0.069,0.113,0.000369386176264556
"Vaultrc5",6.74950592525207e-09,-0.0177700341261452,0.051,0.111,0.000370554624802264
"Ifitm3",6.76120933207235e-09,0.17847045898602,0.21,0.235,0.000371197153540104
"Rpl29",6.8806562111746e-09,0.0849723691947832,0.973,0.992,0.000377754906649697
"Sfxn2",6.90012463185959e-09,-0.00553601388858782,0.059,0.103,0.000378823742413724
"Zfp560",6.92629878488719e-09,0.0257913751702829,0.148,0.176,0.000380260729589091
"Lrp4",6.94344937863888e-09,-0.00668455564682258,0.064,0.113,0.000381202314336653
"Ctps",7.03661395934025e-09,-0.00979475518218011,0.103,0.168,0.000386317142981739
"Znfx1",7.24635940640416e-09,-0.0254510622334398,0.097,0.164,0.000397832377770995
"Pim1",7.25700802793592e-09,-0.0209178351221577,0.068,0.13,0.00039841699774171
"Alg8",7.40884171112136e-09,0.00618261603100692,0.096,0.143,0.000406752818782274
"Pold1",7.5482358816311e-09,0.00880884852877102,0.088,0.123,0.000414405698137429
"Mettl7a2",7.82754336841016e-09,-0.0192071582455014,0.049,0.104,0.000429739958469086
"Hnrnpa2b1",7.97946760973394e-09,-0.0245035323611618,0.95,0.991,0.000438080751242003
"Rpl36a",7.99887729813534e-09,-0.094438857250839,0.982,0.991,0.000439146362544928
"L3mbtl2",8.14046222773934e-09,-0.0109524356005641,0.064,0.116,0.000446919516765118
"Rint1",8.39024815340288e-09,-0.00611403384782834,0.096,0.149,0.000460633013869972
"Jund",8.48578486143109e-09,0.00132032914248215,0.94,0.985,0.000465878074677428
"Trim68",8.5802421802157e-09,-0.0167652831692327,0.056,0.112,0.000471063875936022
"Abo",8.66930070295135e-09,0.014381697794305,0.079,0.111,0.000475953277892732
"Rps5",8.68136473903631e-09,0.103362117038372,0.996,0.999,0.000476615605537832
"Rbm19",8.75019195960881e-09,-0.010652062494717,0.055,0.104,0.000480394288774483
"Cdk1",8.76485124333393e-09,0.00319978156958356,0.069,0.111,0.000481199098110276
"Taf8",8.81166105048e-09,-0.00395954158379395,0.071,0.12,0.000483769003332403
"Ramp1",8.82660145267667e-09,0.0528106968057466,0.11,0.109,0.000484589246353402
"Mgst3",8.9096422250422e-09,0.00592614972751182,0.928,0.977,0.000489148267797042
"Ndufb4c",9.08954682220846e-09,0.00510548800407628,0.069,0.105,0.000499025210086067
"Dhx35",9.44296509524085e-09,-0.0139211757183375,0.059,0.111,0.000518428226693818
"Rrn3",9.49258515262648e-09,0.00360233998768647,0.111,0.17,0.000521152417464346
"Mre11a",1.00753852114314e-08,0.0131198998421387,0.09,0.124,0.000553148723492795
"Cep95",1.03100580062295e-08,-0.00957361899254004,0.063,0.113,0.000566032494600004
"9630010A21Rik",1.03675426289068e-08,-0.00863671749916561,0.059,0.105,0.000569188457869612
"Slc35e2",1.04407463971438e-08,0.0164918213469654,0.089,0.123,0.00057320741794959
"Akap10",1.059334862577e-08,-0.0133021988834802,0.069,0.126,0.000581585432903401
"Tec",1.07815477910608e-08,-0.00757589920896265,0.062,0.117,0.000591917755277028
"Rfc5",1.09444704117538e-08,0.0106137526340984,0.102,0.144,0.000600862370075695
"Calm2",1.09618581125087e-08,0.0502098904549575,0.966,0.996,0.000601816972234842
"Shld1",1.11006076392141e-08,-0.0153674238080548,0.059,0.113,0.000609434460000494
"Prdx2",1.13902671081018e-08,0.0672250421625169,0.956,0.988,0.000625337054501896
"4921531C22Rik",1.18624924885629e-08,-0.00686790843186663,0.061,0.111,0.000651262700114594
"2810001G20Rik",1.19008425175472e-08,-0.0166262324127937,0.08,0.137,0.000653368155055857
"Rhbdf2",1.22350943215178e-08,-0.0233251868577849,0.059,0.122,0.000671718913345648
"Nradd",1.25466005069092e-08,-0.0169979243370184,0.054,0.104,0.00068882091442982
"Hao2",1.25815348933587e-08,-0.0859519510791913,0.706,0.809,0.000690738847180288
"Tenm4",1.28059441805581e-08,-0.00563025319143706,0.066,0.11,0.000703059141456818
"Dis3l",1.28349031956802e-08,-0.00129915710885983,0.066,0.107,0.000704649020346036
"Rsl24d1",1.31455693170092e-08,-0.00271088580292636,0.118,0.173,0.000721704901073124
"Ankrd22",1.32211131052109e-08,-0.00100398623131982,0.088,0.134,0.000725852330589184
"Cand2",1.37866025931111e-08,-0.0282532184373251,0.069,0.137,0.000756898268964391
"Agl",1.43619800907724e-08,-0.00853353214384653,0.083,0.137,0.000788487068963496
"Mapk7",1.46276963820945e-08,-0.00017618009543631,0.059,0.102,0.000803075159073371
"Vsig1",1.48127151435838e-08,-0.00938990557300945,0.101,0.16,0.000813232874097892
"Tarbp1",1.53361614062441e-08,-0.0210116602176012,0.05,0.105,0.000841970597364206
"Hdhd5",1.56803154535027e-08,0.0113908416447019,0.081,0.117,0.000860864998712752
"Hps3",1.64076260368324e-08,-0.00913821874382102,0.057,0.111,0.000900795077048133
"Ano8",1.64112780109713e-08,-0.000220959449776598,0.074,0.12,0.000900995574080337
"Brms1l",1.67924089450618e-08,-0.0144230882078797,0.056,0.108,0.000921920043492837
"Poc1a",1.76833007490705e-08,0.000927787358803805,0.082,0.128,0.00097083089442472
"Pcdh17",1.77635397775065e-08,0.0903113355145792,0.236,0.269,0.000975236097324884
"Rbbp9",1.7886448369037e-08,-0.00505921767075501,0.083,0.137,0.0009819839019085
"Uqcrb",1.80203588230407e-08,0.0126047008713766,0.965,0.994,0.000989335719743757
"Ier3",1.82139352489622e-08,0.00392915881431932,0.104,0.155,0.000999963259103273
"Mnt",1.8544341928334e-08,-0.0146618505304893,0.072,0.132,0.00101810291620747
"Zbtb7c",1.93549422334731e-08,-0.0160185104116472,0.069,0.122,0.00106260568355991
"Synj2",1.9786891281114e-08,0.0101359411463137,0.073,0.108,0.00108632011822444
"Rpl24",1.98555395172599e-08,0.0997375244327325,0.989,0.993,0.00109008897503709
"Rps6kc1",2.00061817236787e-08,-0.00787526750171029,0.082,0.137,0.00109835938281169
"Slc25a5",2.0040648664326e-08,-0.0700097849215524,0.995,1,0.00110025165232016
"Mmachc",2.01696576646172e-08,-0.00456289900128502,0.062,0.107,0.00110733437544515
"Ubiad1",2.01758511675657e-08,0.0172481932321938,0.073,0.113,0.00110767440495052
"Polk",2.02360502448746e-08,-0.00312773928564107,0.084,0.131,0.00111097939449386
"Kcnq1ot1",2.03274190706754e-08,0.0277384570515407,0.101,0.126,0.00111599563439915
"Smoc2",2.0436633591114e-08,-0.0289666441294725,0.177,0.252,0.00112199162078575
"Uspl1",2.11293524817135e-08,0.000709124117387272,0.098,0.147,0.00116002258059855
"Tubgcp5",2.13229093841134e-08,-0.0050112726415168,0.062,0.107,0.00117064904809721
"Peli2",2.13351720346612e-08,-0.0246971592357719,0.084,0.149,0.00117132227987493
"Osgin2",2.1666351080035e-08,0.00168213690513667,0.081,0.126,0.001189504340645
"A1cf",2.18019193574484e-08,0.000476412210454781,0.06,0.103,0.00119694717464327
"B230216N24Rik",2.1832404760712e-08,-0.000993311796407451,0.071,0.113,0.00119862085376785
"Slc35f2",2.20502798332895e-08,-0.00853385502276403,0.065,0.114,0.00121058241312743
"Siah2",2.31556878120013e-08,-0.0131974960046823,0.067,0.122,0.00127127041656668
"Pip5k1c",2.32912694110146e-08,0.00813279800963387,0.112,0.165,0.00127871398193411
"Slc12a9",2.34888196662218e-08,-0.00270069636006572,0.066,0.109,0.00128955968849524
"Tmem185a",2.52725424754664e-08,-0.0183347670624691,0.105,0.17,0.00138748785444558
"H2-DMa",2.52977268648984e-08,0.0698235007281598,0.119,0.059,0.00138887050260979
"Lgr5",2.60726967282244e-08,0.02712522989357,0.079,0.114,0.00143141712307625
"Pex12",2.63324997158938e-08,-0.0106123110546964,0.092,0.151,0.00144568056690228
"Ptpre",2.66637653643629e-08,0.00574442417747567,0.074,0.113,0.00146386738226889
"Mcm3",2.78474906117548e-08,0.0416697018626011,0.103,0.129,0.00152885508207595
"Habp4",2.84100079500131e-08,-0.027623822176644,0.053,0.112,0.00155973784646367
"Vdac2",2.84736135419321e-08,-0.00410587386239136,0.954,0.992,0.00156322985706561
"Wars2",2.88745408806371e-08,-0.000144131848151041,0.06,0.101,0.00158524116888786
"Lpin2",2.95205195467296e-08,-0.00535069258316155,0.059,0.109,0.001620706043635
"C2cd4b",3.0611399862453e-08,-0.03456699667111,0.119,0.192,0.00168059646384853
"Lefty1",3.12410383583198e-08,-0.00279972086548165,0.1,0.16,0.00171516424691011
"Gcfc2",3.12821855223144e-08,-0.0106557850088014,0.072,0.127,0.00171742326736058
"Tpcn2",3.32285733361361e-08,0.00239798220814741,0.064,0.107,0.00182428190472721
"D230025D16Rik",3.32492452889696e-08,0.0126518302028012,0.095,0.136,0.00182541681560972
"Cep104",3.33564422223221e-08,-0.000721648791045401,0.085,0.132,0.00183130203444771
"Aldoa",3.37755764651305e-08,-0.0551158165410475,0.963,0.995,0.00185431292351213
"Gpcpd1",3.40143530638152e-08,0.00871115700356155,0.118,0.167,0.00186742199755652
"Lamb2",3.49412815391715e-08,0.0113914964343795,0.09,0.126,0.00191831129778206
"Stat5a",3.49975699016132e-08,-0.00152558260142167,0.076,0.119,0.00192140158516847
"Plekhn1",3.54897070653838e-08,0.00350710172818577,0.083,0.121,0.00194842040759664
"Arhgap27os2",3.62995711889657e-08,0.0171155917126472,0.087,0.113,0.00199288275784541
"Ift22",3.82671217876829e-08,-0.0124793403769179,0.056,0.105,0.00210090325326558
"Mgat4c",3.83526981224626e-08,-0.0743486361975855,0.292,0.395,0.00210560147962132
"D730003I15Rik",3.85373432972889e-08,0.0232349664358925,0.104,0.13,0.00211573868436446
"Zfp764",3.93202700125434e-08,-0.00185454748453036,0.079,0.13,0.00215872214395865
"Parp12",3.95870774187683e-08,0.00479070675280127,0.127,0.194,0.0021733701373678
"Rpl18a",4.02913909834679e-08,0.102723941611843,0.999,0.998,0.00221203765638337
"Gm38910",4.08026079328596e-08,-0.00846346283080083,0.058,0.105,0.00224010397812193
"Eif2ak3",4.12842854784441e-08,-0.00807404828894981,0.083,0.137,0.00226654855705206
"Slc30a10",4.17711422559929e-08,-0.0173935250453479,0.063,0.118,0.00229327748099627
"Atp5e",4.37227943811302e-08,-0.0834857110504941,0.981,0.994,0.00240042513431843
"Dcp1a",4.3786064452628e-08,-0.0139845925436548,0.063,0.116,0.00240389872451373
"Hykk",4.50597325365719e-08,-0.0180585584814651,0.098,0.158,0.00247382437599033
"Gm3776",4.60387164249008e-08,-0.0170680512128487,0.066,0.125,0.00252757157044348
"Pan2",4.61901825208051e-08,0.0109265979048404,0.083,0.114,0.00253588721057472
"Uvssa",4.71864052094296e-08,0.010190034440227,0.088,0.126,0.00259058083240289
"Bcl7a",4.77442258950435e-08,-0.0123277058342603,0.062,0.112,0.00262120574586378
"Acot11",4.78913360215813e-08,0.01338009391612,0.091,0.127,0.00262928223892083
"Uqcrq",5.01353997511633e-08,0.0205624982595238,0.95,0.984,0.00275248358173862
"Polr3g",5.12816618347633e-08,-0.000257082887944349,0.065,0.106,0.00281541451639034
"Saa1",5.31818218869853e-08,0.0449244114237957,0.122,0.204,0.00291973520341738
"Esrp2",5.31989574333995e-08,-0.0161286684968566,0.104,0.169,0.00292067596205107
"Tlr4",5.32046148667058e-08,-0.0226591588669391,0.05,0.108,0.00292098656079702
