"","gene","distance","Z","FC","p.value","p.adj"
"4598","Mmp12",1.44598161518442e-13,-0.0792712983074903,7.88650521646997e-06,0.997759309937295,0.999999184866511
"6871","U2af1",1.44258503156043e-13,-0.0796945592968484,7.84949822702663e-06,0.997764573262331,0.999999184866511
"3036","Zfp787",1.44152455230411e-13,-0.079826853639034,7.83796175577744e-06,0.997766216574467,0.999999184866511
"7152","Ss18",1.44031420218814e-13,-0.0799779282627019,7.82480527468129e-06,0.997768092125576,0.999999184866511
"3128","Timm50",1.43882580902657e-13,-0.0801638308033709,7.80864162224063e-06,0.997770398530499,0.999999184866511
"5050","Dbnl",1.43814800511956e-13,-0.0802485345044156,7.80128634529977e-06,0.997771448851286,0.999999184866511
"5749","Tmem14c",1.43780616847316e-13,-0.0802912637845329,7.79757817532331e-06,0.997771978559263,0.999999184866511
"6726","Wrb",1.43656228083642e-13,-0.0804468091791442,7.78409219129532e-06,0.997773906079948,0.999999184866511
"859","Vps16",1.4357757606813e-13,-0.0805452108389703,7.77557091869546e-06,0.997775124866783,0.999999184866511
"936","Dynlrb1",1.43517681179116e-13,-0.0806201709459351,7.76908495019541e-06,0.997776052994334,0.999999184866511
"6314","Arhgap39",1.42919088130329e-13,-0.0813705422980291,7.70441247416899e-06,0.99778532875591,0.999999184866511
"1748","Tgfbr1",1.42880025913101e-13,-0.0814195861002325,7.70020155580892e-06,0.997785934061669,0.999999184866511
"7424","Nxf1",1.42877980675197e-13,-0.0814221542193187,7.6999811102809e-06,0.997785965754552,0.999999184866511
"6920","Ppt2",1.42725311100377e-13,-0.0816139282639248,7.68353456226487e-06,0.997788331513076,0.999999184866511
"4127","Dnajb1",1.42645513687386e-13,-0.0817142224342434,7.67494526892641e-06,0.997789568048983,0.999999184866511
"1630","Gng5",1.42071823340862e-13,-0.0824364389376358,7.61333536839154e-06,0.997798457920206,0.999999184866511
"2088","Slc2a5",1.42018539079483e-13,-0.0825036226683876,7.6076256524404e-06,0.997799283609941,0.999999184866511
"6156","Rcor1",1.41789923943132e-13,-0.0827920752783243,7.58315253042609e-06,0.997802826216477,0.999999184866511
"2003","Rsrp1",1.41513866417926e-13,-0.0831408255769364,7.55365327679631e-06,0.997807103987503,0.999999184866511
"4936","Gpx1",1.41476202306121e-13,-0.0831884447912804,7.54963298128038e-06,0.997807687628349,0.999999184866511
"3377","Ilk",1.41281054608994e-13,-0.0834353158672452,7.52881990657581e-06,0.997810711625526,0.999999184866511
"6290","Puf60",1.41142026122307e-13,-0.083611340313293,7.5140096345939e-06,0.997812866002754,0.999999184866511
"2005","Clic4",1.41098997652038e-13,-0.0836658436021119,7.50942890033592e-06,0.997813532769395,0.999999184866511
"2202","Mrpl33",1.41022427315157e-13,-0.0837628627071498,7.5012808129297e-06,0.997814719298828,0.999999184866511
"1065","Gripap1",1.40959335720411e-13,-0.0838428313948694,7.49457036394342e-06,0.99781569696247,0.999999184866511
"6468","Mfsd5",1.40881656188159e-13,-0.0839413250171549,7.48631246026358e-06,0.997816900679938,0.999999184866511
"6095","Fcf1",1.40478196084994e-13,-0.0844535089274537,7.44349491405846e-06,0.997823152674074,0.999999184866511
"7034","Hdgfl2",1.40443923393192e-13,-0.0844970651858631,7.43986335422067e-06,0.997823683761706,0.999999184866511
"6604","0610012G03Rik",1.40376434304291e-13,-0.0845828572191109,7.43271475077778e-06,0.997824729568691,0.999999184866511
"290","Gm10138",1.39979364859096e-13,-0.0850882016312361,7.3907257958526e-06,0.997830882533729,0.999999184866511
"5493","Rab5c",1.39806013893017e-13,-0.0853091401005451,7.37243172596405e-06,0.997833568770261,0.999999184866511
"4771","Arid3b",1.39673945869837e-13,-0.0854775926097168,7.35850954091791e-06,0.997835615288718,0.999999184866511
"5214","Tmem11",1.39604699317872e-13,-0.085565961376006,7.35121505089317e-06,0.997836688329292,0.999999184866511
"5821","Golm1",1.39554810992859e-13,-0.0856296453750362,7.34596201457727e-06,0.9978374613959,0.999999184866511
"5999","Dnajb9",1.39518902821993e-13,-0.0856754932166145,7.34218219328221e-06,0.997838017826847,0.999999184866511
"7349","Dpp3",1.39372765646284e-13,-0.0858621682918012,7.32680931095754e-06,0.997840282360113,0.999999184866511
"4","Atp6v1h",1.39341287807612e-13,-0.0859023960431696,7.32350011240853e-06,0.997840770138892,0.999999184866511
"618","Stom",1.39218592503577e-13,-0.0860592582751442,7.31060854983865e-06,0.99784267141828,0.999999184866511
"554","Slc27a4",1.39164787477214e-13,-0.0861280771454412,7.30495885221618e-06,0.997843505177884,0.999999184866511
"1870","Atp6v0b",1.39069622284226e-13,-0.0862498433815198,7.29497155385614e-06,0.997844979852264,0.999999184866511
"6975","Gm42418",1.3856400599221e-13,-0.086897780086154,7.24202323437594e-06,0.997852814853491,0.999999184866511
"3017","Lair1",1.3848782023079e-13,-0.0869955551228498,7.23406175302578e-06,0.997853995423723,0.999999184866511
"6391","Parvg",1.38229831375239e-13,-0.0873269342035188,7.20713420173206e-06,0.997857993204412,0.999999184866511
"2754","Pyurf",1.38009556379498e-13,-0.0876102165380754,7.18418276606711e-06,0.997861406573308,0.999999184866511
"6894","Pfdn6",1.37782979497082e-13,-0.0879019364470998,7.16061289767775e-06,0.997864917595925,0.999999184866511
"5082","Mdh1",1.3737700170305e-13,-0.0884254846084815,7.11847754794195e-06,0.997871208605075,0.999999184866511
"5561","Gna13",1.36891649035453e-13,-0.089052829367493,7.06826726791362e-06,0.997878729602992,0.999999184866511
"1429","Shc1",1.36849593980657e-13,-0.0891072616705252,7.06392499124918e-06,0.997879381285789,0.999999184866511
"4000","Saraf",1.36804059966709e-13,-0.0891662101387766,7.05922500875663e-06,0.997880086878345,0.999999184866511
