"","gene","distance","Z","FC","p.value","p.adj"
"3158","Cox6b1",1.56169741175397e-10,2.47349482322613,0.317580883938838,0.573065084782914,0.999999974794326
"3357","Anapc15",1.54510544441941e-10,2.46850237627517,0.310868571678813,0.577147683549893,0.999999974794326
"1144","Bcap31",1.50683021969865e-10,2.4567951805999,0.295657714253819,0.586617537751546,0.999999974794326
"3448","Bola2",1.48173277858618e-10,2.44896956585732,0.28589091118227,0.592865844635146,0.999999974794326
"203","Stk25",1.44474039756835e-10,2.43721024786164,0.271794212866435,0.602130730809435,0.999999974794326
"6687","Atp5j",1.42235223127919e-10,2.42995841406491,0.263435857721696,0.607769439820497,0.999999974794326
"1535","Atp5f1",1.37707730226992e-10,2.41496731500779,0.246931908066796,0.619243748836157,0.999999974794326
"6619","Itgb5",1.35675644949251e-10,2.40809119361081,0.239697973060004,0.624424339656912,0.999999974794326
"6902","Rxrb",1.35585996562466e-10,2.40778567122892,0.23938131435125,0.624653319607824,0.999999974794326
"6941","Aif1",1.34344553314305e-10,2.4035356500428,0.235017769117557,0.627827932713218,0.999999974794326
"190","Lrrfip1",1.32644683523071e-10,2.39765737279244,0.22910800724118,0.63218601782299,0.999999974794326
"5738","Ly86",1.31076679161094e-10,2.39217346117149,0.223723410925008,0.636217394299558,0.999999974794326
"6998","Klc4",1.27525449605161e-10,2.37952738225486,0.211765056686191,0.645387474302643,0.999999974794326
"6262","Ndufb9",1.25551493844735e-10,2.37235756805358,0.205260007751685,0.650508204207305,0.999999974794326
"2410","Pebp1",1.21802488880405e-10,2.3584507964793,0.193184775431069,0.660279070124778,0.999999974794326
"6362","Rbx1",1.19426286956982e-10,2.3494314997361,0.185720751414844,0.666502323147158,0.999999974794326
"6985","Slc35b2",1.18328982176589e-10,2.34521075698014,0.182323575832573,0.669383953919781,0.999999974794326
"1499","Rnf115",1.18048774402977e-10,2.3441271902474,0.18146109915891,0.670120590273871,0.999999974794326
"6947","H2-D1",1.17456728678696e-10,2.34182995686325,0.179645512926149,0.671678058245417,0.999999974794326
"6859","Fgd2",1.1365423002317e-10,2.32681715752384,0.168202241995698,0.681714499177774,0.999999974794326
"1636","Zzz3",1.13586830960805e-10,2.32654692119024,0.168002807061033,0.681892910004334,0.999999974794326
"6523","Gspt1",1.10434067965881e-10,2.313738489832,0.158805928919654,0.690258256441295,0.999999974794326
"5827","Ctsl",1.10313809635417e-10,2.31324331117454,0.158460250491033,0.690578100867921,0.999999974794326
"167","Sp110",1.08161197832663e-10,2.30429480315217,0.152336351028751,0.696312581705441,0.999999974794326
"6052","Wdr89",1.06543426802682e-10,2.2974614065763,0.147813429788659,0.700633742022706,0.999999974794326
"6682","Gm9843",1.05263970886929e-10,2.29198925295272,0.144284629963983,0.704058125225695,0.999999974794326
"6074","Srsf5",1.03690603689561e-10,2.28517573411798,0.140003656389612,0.708277377372185,0.999999974794326
"6352","Syngr1",1.03234362050847e-10,2.28318221351435,0.138774326665683,0.70950255042472,0.999999974794326
"5075","Rab1a",1.00967918474641e-10,2.27315763910822,0.132747814026684,0.715599852371251,0.999999974794326
"958","Ndrg3",9.79824404634487e-11,2.25963271180059,0.125013546752563,0.723659250520304,0.999999974794326
"919","Tm9sf4",9.79308167363136e-11,2.25939553388389,0.124881850397927,0.723798883388016,0.999999974794326
"6891","Tapbp",9.73274789493458e-11,2.25661504230795,0.123347831914982,0.725431483644497,0.999999974794326
"6911","Tap2",9.52602105494231e-11,2.24696650609474,0.118163581619286,0.731034831453328,0.999999974794326
"1","Mrpl15",9.38842282580663e-11,2.24043728601138,0.114774617322418,0.734772434652188,0.999999974794326
"6093","Npc2",9.34368119532822e-11,2.23829530336422,0.113683280171511,0.735989118528791,0.999999974794326
"6992","Gtpbp2",9.26966761713083e-11,2.2347311846554,0.111889387362673,0.73800326374788,0.999999974794326
"5652","Sirt7",9.2250054891477e-11,2.23256782491169,0.11081379764114,0.739219534231462,0.999999974794326
"6049","Hif1a",9.13062569853773e-11,2.2279644187625,0.108557954465307,0.741791894626853,0.999999974794326
"6942","Lst1",9.12001892183931e-11,2.22744434251125,0.108305883858709,0.742081167751616,0.999999974794326
"6916","Gpsm3",9.08378774306985e-11,2.22566364187696,0.107447057726897,0.743069556513193,0.999999974794326
"5676","Klf6",9.05229511136284e-11,2.22411052857862,0.106703331635589,0.743929021656465,0.999999974794326
"6759","Psmb1",8.9891207913447e-11,2.22097996701296,0.105219202242183,0.745654072599447,0.999999974794326
