"","gene","distance","Z","FC","p.value","p.adj"
"7482","Lamp3",1.32296873378871e-06,1.51456359026042,46.4771809809666,9.26916189147142e-12,3.95422446290171e-09
"6955","Npc2",1.3026090772378e-06,1.5110253377968,45.0576791447147,1.91315567365954e-11,7.77287819412535e-09
"3617","Spint2",1.28621356122118e-06,1.5081380941086,43.9305647271406,3.40234053570195e-11,1.27815031495949e-08
"3013","Gng11",1.28585189031936e-06,1.50807401567385,43.9058624947779,3.44555288842807e-11,1.27815031495949e-08
"3673","Napsa",1.28164501103796e-06,1.5073274244225,43.619041725922,3.98938367543902e-11,1.41822589661857e-08
"4924","Foxf1",1.27229922161748e-06,1.50566057597862,42.9852186908017,5.51550105342595e-11,1.82217995738956e-08
"2778","Pla2g1b",1.27210395284396e-06,1.5056256268976,42.9720252113553,5.5528221861379e-11,1.82217995738956e-08
"1650","Muc1",1.26892278419087e-06,1.50505555351343,42.7573724168974,6.19678995206448e-11,1.95818562485238e-08
"7477","Cldn5",1.26589497608752e-06,1.5045117162624,42.5535670079307,6.87727385783644e-11,2.09560359125216e-08
"3419","Mgst1",1.25469452530075e-06,1.50248929595411,41.8038830066871,1.00902831041087e-10,2.96863087738812e-08
"4088","Ppp1r14c",1.24931415052833e-06,1.50151175523149,41.4461253192352,1.21164478649212e-10,3.44591777278358e-08
"2886","Cldn3",1.20298451824192e-06,1.49292700677962,38.429142525991,5.67781656333011e-10,1.56268164252685e-07
"2996","Flt1",1.19197114802737e-06,1.49084067719421,37.7287228552913,8.12986405564719e-10,2.16762500383693e-07
