"","gene","distance","Z","FC","p.value","p.adj"
"3718","Cbfa2t3",9.36514724825075e-09,-0.295658936065295,0.0161864827238711,0.898761441569028,0.999999999602862
"5577","Letmd1",9.3640193401791e-09,-0.295728292862261,0.0161825840633092,0.898773568781126,0.999999999602862
"1626","Thrap3",9.35835401857025e-09,-0.296076774666279,0.0161630087492588,0.898834482397851,0.999999999602862
"4687","Abcc3",9.35707470086748e-09,-0.296155493258161,0.0161585899786433,0.898848237722087,0.999999999602862
"2602","Zbtb45",9.35160939601014e-09,-0.296491890643076,0.0161397195875267,0.898907001450547,0.999999999602862
"5765","Cggbp1",9.35080049536641e-09,-0.296541694505042,0.0161369275836323,0.898915698911426,0.999999999602862
"1884","Nop14",9.34502648962148e-09,-0.296897310362523,0.0161170050228862,0.898977782524128,0.999999999602862
"3856","Mettl3",9.32737014358318e-09,-0.297985963389853,0.0160561601254428,0.899167631986748,0.999999999602862
"5502","Tob2",9.29992036500063e-09,-0.299682106033418,0.0159617949392436,0.899462796566883,0.999999999602862
"1729","Rcc2",9.29814252971885e-09,-0.299792113374613,0.0159556927945631,0.899481913922498,0.999999999602862
"4959","Txndc5",9.29053767386389e-09,-0.300262891394917,0.0159296034715175,0.899563690848311,0.999999999602862
"3848","Arhgef40",9.28200934691859e-09,-0.300791244916256,0.0159003714684533,0.899655399359162,0.999999999602862
"6132","Eif2ak2",9.27355411158562e-09,-0.301315496842938,0.0158714164987986,0.899746323209304,0.999999999602862
"775","Cbfa2t2",9.27341303745426e-09,-0.301324247502334,0.0158709336139762,0.899747840269098,0.999999999602862
"4210","Nck1",9.2729051976444e-09,-0.301355749178287,0.0158691953820686,0.899753301396359,0.999999999602862
"5781","Usp16",9.27257149383206e-09,-0.301376449906444,0.0158680532339288,0.899756889930113,0.999999999602862
"1332","Agl",9.27194691223753e-09,-0.301415196507099,0.0158659156262093,0.89976360646702,0.999999999602862
"5558","Arf3",9.26139056436063e-09,-0.302070422688204,0.0158298086936073,0.899877126908179,0.999999999602862
"2210","Smurf1",9.26119240932669e-09,-0.302082728405872,0.0158291313174184,0.89987925783963,0.999999999602862
"1200","Krtcap2",9.25949777229549e-09,-0.302187977417394,0.0158233389363304,0.899897481758127,0.999999999602862
"1308","Strip1",9.25720104755002e-09,-0.302330647719605,0.0158154902715605,0.899922180538185,0.999999999602862
"3198","Prmt2",9.24372303719443e-09,-0.303168523940589,0.0157694707102331,0.900067123852805,0.999999999602862
"2262","Pot1a",9.24054427500078e-09,-0.303366293827568,0.0157586268590883,0.900101308933928,0.999999999602862
"6063","Ubr2",9.23799123830043e-09,-0.303525177417307,0.0157499202734814,0.900128764964911,0.999999999602862
"3154","Sept10",9.23724076264690e-09,-0.303571889334196,0.0157473613943286,0.900136835801034,0.999999999602862
"5005","Rab24",9.23221629671247e-09,-0.30388471459749,0.0157302349462367,0.900190870652873,0.999999999602862
"4570","Mybbp1a",9.21907385121946e-09,-0.304703685516342,0.0156854815302278,0.900332211263396,0.999999999602862
"2281","Plxna4os1",9.2168896788308e-09,-0.304839892792464,0.0156780500381239,0.900355701281735,0.999999999602862
"6218","Matr3",9.21129955354655e-09,-0.30518862973332,0.0156590380527202,0.900415821542513,0.999999999602862
"5147","Fam49a",9.20760013598717e-09,-0.305419519469853,0.0156464626962704,0.900455608075616,0.999999999602862
"5840","Rgmb",9.20581567506726e-09,-0.305530921574193,0.0156403986197977,0.900474799703258,0.999999999602862
"4585","Wdr81",9.19532577844904e-09,-0.306186184065874,0.0156047749021737,0.900587618250373,0.999999999602862
"174","Rnpepl1",9.19273376849643e-09,-0.306348199198999,0.0155959786872148,0.900615495555035,0.999999999602862
"3143","Prdm1",9.16722563271196e-09,-0.307944772716777,0.0155095468579965,0.90088984442794,0.999999999602862
"3474","Cyp4v3",9.16258133361963e-09,-0.308235888250928,0.0154938359480403,0.900939796755176,0.999999999602862
"5218","Klhdc2",9.13979962234241e-09,-0.309665803903389,0.015416884428169,0.901184833917004,0.999999999602862
"5184","Gm17056",9.13328307198724e-09,-0.310075404724615,0.015394908215822,0.901254926829036,0.999999999602862
"4875","Oxld1",9.12928755426429e-09,-0.310326673491437,0.0153814416072272,0.90129790354807,0.999999999602862
"5358","Brix1",9.12720245297492e-09,-0.310457839498976,0.0153744162613873,0.901320331497974,0.999999999602862
"681","Cep152",9.11604001850478e-09,-0.311160480761144,0.0153368338864926,0.901440399196723,0.999999999602862
"1192","Dap3",9.11229786411087e-09,-0.311396209354301,0.0153242448631304,0.901480651840764,0.999999999602862
"5255","Med6",9.10474900411385e-09,-0.311871995085879,0.0152988653892842,0.901561852247508,0.999999999602862
"1209","Pygo2",9.09150929263729e-09,-0.312707309331999,0.0152544039127024,0.901704269609945,0.999999999602862
"2271","Tnpo3",9.09047175890827e-09,-0.31277281469895,0.0152509224103532,0.901715430320512,0.999999999602862
"5272","Tmed10",9.08676010833927e-09,-0.313007206658025,0.0152384710128516,0.901755356562505,0.999999999602862
"2876","Pold3",9.08161771362935e-09,-0.313332091414275,0.0152212283304552,0.901810673736363,0.999999999602862
"5117","Plpp1",9.07966312018943e-09,-0.313455621103825,0.0152146770501958,0.901831699588007,0.999999999602862
"578","Agps",9.06660531000983e-09,-0.31428147823582,0.0151709469019471,0.901972166155618,0.999999999602862
"4361","Cnrip1",9.06077608680796e-09,-0.314650496334942,0.0151514453567054,0.902034873754044,0.999999999602862
"4557","Spag7",9.05979323946752e-09,-0.314712736150531,0.0151481584969561,0.902045446748987,0.999999999602862
"3238","Mum1",9.05621148584308e-09,-0.314939605230372,0.0151361833348247,0.902083977664113,0.999999999602862
"5452","Cyhr1",9.04920091839523e-09,-0.315383887335831,0.0151127580510164,0.902159394903384,0.999999999602862
"3029","Oat",9.04808031509327e-09,-0.315454931945845,0.0151090153209936,0.902171450044702,0.999999999602862
"2964","Xpo6",9.03470572185355e-09,-0.316303466554064,0.0150643809731113,0.902315331971285,0.999999999602862
"2314","Zfp398",9.03045833852997e-09,-0.31657317042784,0.0150502202107328,0.902361025374132,0.999999999602862
"1391","Zzz3",9.02453526009203e-09,-0.316949467516704,0.0150304838038271,0.902424746465955,0.999999999602862
"5551","Slc38a2",9.02366817054355e-09,-0.317004572729876,0.0150275956441743,0.902434074757957,0.999999999602862
"6533","Gm17018",9.01993455235437e-09,-0.317241905207726,0.015015162630029,0.902474241790491,0.999999999602862
"6388","Neat1",9.00864851941003e-09,-0.317959849032663,0.0149776112262572,0.902595660772061,0.999999999602862
"6385","Sssca1",9.0085570723746e-09,-0.317965669565011,0.014977307151525,0.902596644599685,0.999999999602862
"2888","Inppl1",9.00091373649085e-09,-0.318452347875951,0.0149519028555251,0.902678875513776,0.999999999602862
"4037","Stt3a",8.99974176665036e-09,-0.318527003869546,0.0149480094644964,0.902691484256676,0.999999999602862
"3455","Ppp2cb",8.99777979769873e-09,-0.318652003194312,0.0149414927589116,0.902712592330977,0.999999999602862
"3121","Calhm6",8.99435676806585e-09,-0.318870146480813,0.0149301265230108,0.902749419563539,0.999999999602862
"4463","Fam114a2",8.99397481380693e-09,-0.318894492294042,0.0149288585047467,0.90275352889482,0.999999999602862
"4288","Cmtm8",8.99076599093839e-09,-0.31909905941429,0.0149182079263131,0.902788051760255,0.999999999602862
"2480","Alox5",8.98806838665615e-09,-0.319271085882342,0.0149092571018173,0.902817074704123,0.999999999602862
"5541","Yaf2",8.98524415885154e-09,-0.319451236381971,0.0148998890104329,0.902847460102371,0.999999999602862
"6059","Cnpy3",8.96217591629316e-09,-0.320924592099342,0.0148234808392621,0.903095652819929,0.999999999602862
"5530","Pim3",8.95983548749172e-09,-0.321074262481848,0.0148157396898305,0.903120834174707,0.999999999602862
